r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
90.0,0.0,150.0,118500.0,9.533564503963655,8.77542693900932,10.860010681887465,7.124021177506734,20.14977473572634,0.15834659569877066,118483.41232227487,397.4618140666589,1124.1917759569649,0.5059494432227984,118483.41232227487,2.898134685950652,2.898134685950652,-0.8409387635336247,5.7245552292351265
90.0,0.0,150.0,118600.0,9.56859045452087,8.78366640044362,10.967123680533376,6.602276793471805,18.674058767737954,0.16431136415074904,118483.41232227487,368.9564475592819,1043.5664241266684,1.4458649064169296,118623.96204033215,2.7098609388405173,2.7098609388405173,-0.7752838236059373,5.322418722178041
90.0,0.0,150.0,118700.0,9.591067705313643,8.78366640044362,10.851771220453163,6.130801121831598,17.340524189412864,-0.059258850571722976,118764.84560570071,342.69228077525156,969.2801423858589,3.049814784327682,118764.84560570071,2.4902451647824027,2.4902451647824027,-0.7424563536420935,4.912075347629993
90.0,0.0,150.0,118800.0,9.60418492791705,8.841342630483727,10.835292297584562,6.132843748541826,17.346301610205806,-0.06034487283888996,118764.84560570071,342.30828951601427,968.1940510925667,4.710109505724762,118764.84560570071,2.473535982570806,2.473535982570806,-0.7506632211330544,4.953109685084798
90.0,0.0,150.0,118900.0,9.62682696793851,8.833103169049426,10.843531759018862,5.715117751793943,16.16479407029245,-0.025542036184909675,118906.06420927469,319.00389598970025,902.2792723169806,3.0861259056855377,118906.06420927469,2.307322295276374,2.307322295276374,-0.7260426186601716,4.649455587919244
90.0,0.0,150.0,119000.0,9.632545154173913,8.874300476220933,10.794094990413058,5.3279762299632525,15.069792488831009,0.017497861664659695,119047.61904761905,297.9691339183405,842.7839807117643,3.0322852774652747,119047.61904761905,2.1309156785581687,2.1309156785581687,-0.6850082812053669,4.0913885985339
90.0,0.0,150.0,119100.0,9.622542447992672,8.874300476220933,10.703460914635748,5.3442528684335935,15.11582977458021,0.10563274565397583,119047.61904761905,297.73212029881734,842.1136049613707,3.6787901853194964,119047.61904761905,2.1343051148319354,2.1343051148319354,-0.7506632211330544,4.18166414093447
90.0,0.0,150.0,119200.0,9.649526684190006,8.907258321958135,10.777616067544455,4.989972192358995,14.113772700597396,0.014991656432735966,119189.51132300356,279.0004534243453,789.1324502819044,1.1148911220861373,119331.74224343676,2.0148295378985264,2.0148295378985264,-0.6357670762596013,3.8780100437689153
90.0,0.0,150.0,119300.0,9.66150686111548,9.014371320604047,10.662263607464242,4.693253312488222,13.274524972346596,0.07666101317293805,119331.74224343676,262.13566268698884,741.431618707197,2.196712117023606,119474.31302270011,1.8765766481457982,1.8765766481457982,-0.7014220161872887,3.598976549076243
90.0,0.0,150.0,119400.0,9.646923014376767,8.964934551998242,10.56339007025263,4.676209538093625,13.226317898540861,0.04336189965811211,119189.51132300356,262.3118680295264,741.9300026775555,1.4049627237379645,119331.74224343676,1.850757843019235,1.850757843019235,-0.7096288836782496,3.5661490791123995
90.0,0.0,150.0,119500.0,9.676403807388697,8.981413474866844,10.63754522316134,4.407149216053259,12.465300385488947,0.06222527103705775,119474.31302270011,246.69385631610191,697.755594712702,1.6654011114081058,119474.31302270011,1.7501416475800537,1.7501416475800537,-0.6275602087686404,3.3363567893654933
90.0,0.0,150.0,119600.0,9.683456786376459,9.006131859169747,10.63754522316134,4.165715596060719,11.78242298587638,0.061740738025552515,119617.22488038278,233.39091550407707,660.1291960810778,2.99138309478631,119617.22488038278,1.637059220422103,1.637059220422103,-0.6111464737867185,3.2132537770010794
90.0,0.0,150.0,119700.0,9.705991713399271,9.10500539638136,10.63754522316134,3.9342003866444415,11.127599087772088,0.05612683830604348,119617.22488038278,221.0257556517039,625.1552425528029,2.5965518211710203,119904.0767386091,1.5511251109242512,1.5511251109242512,-0.6029396062957575,2.942427149799368
90.0,0.0,150.0,119800.0,9.699597891326253,9.055568627775553,10.530432224515426,3.9351397725807855,11.130256072435047,0.025785046964887315,119904.0767386091,221.02610401755842,625.1562278802352,2.2200847928401544,119617.22488038278,1.5449535465710484,1.5449535465710484,-0.5783190038228747,2.9588408847812904
90.0,0.0,150.0,119900.0,9.691514979659205,9.10500539638136,10.497474378778222,3.7288071218534062,10.546659206396948,0.04685387894792575,119760.47904191617,209.60536207654312,592.853491589541,2.129933043262034,119760.47904191617,1.4663809972125885,1.4663809972125885,-0.5783190038228747,2.802910402453032
90.0,0.0,150.0,120000.0,9.723138032644052,9.11324485781566,10.456277071606717,3.5406136164354103,10.014367590971618,0.06670302438476135,119904.0767386091,198.56240740577195,561.6192990613891,2.479688442088269,120192.30769230769,1.3697943737114693,1.3697943737114693,-0.5454915338590309,2.597738715179009
