Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
112500.0,9.786746674916854,9.10500539638136,10.456277071606717,1.856671563366872,5.251460211571776,0.16223956782569213,246153.84615384616,98.75911711079254,279.33296565215124,0.39117291019510503,112612.61261261262,0.3791433988775742,0.3791433988775742,-0.06949321938329646,0.7922278671676021
112600.0,9.77999031654073,9.096765934947058,10.423319225869514,1.8872416929204812,5.337925595208209,0.15037686306125334,164439.8766700925,102.00954906580924,288.5265755608622,-0.009084163163317498,112485.93925759279,0.40177793941764445,0.40177793941764445,-0.10232068934714023,0.8414690721133677
112700.0,9.786779632762594,9.179160549290067,10.39860084156661,1.9419361136357833,5.49262477833165,-0.10430371260683124,202702.7027027027,104.65227965934338,296.00134645501083,4.196745376182686,112676.05633802817,0.40428103400238763,0.40428103400238763,-0.0366657494194527,0.7511935297127975
112800.0,9.764648439350061,9.179160549290067,10.423319225869514,1.9527442953261867,5.523194932593972,-0.10824680883839118,224971.87851518558,104.62262519517898,295.9174709641984,4.330720892916841,112676.05633802817,0.424363238752769,0.424363238752769,-0.012045146946569885,0.8332622046224069
112900.0,9.784925753939875,9.146202703552863,10.497474378778222,2.011206725373339,5.688551655517915,0.17259854945097663,158013.5440180587,107.61919029822919,304.39303698273346,-1.4782237859179004,112994.35028248587,0.4317904538320887,0.4317904538320887,-0.053079484401374576,0.7840209996766412
113000.0,9.764879144270221,9.137963242118563,10.439798148738115,2.078364198725975,5.878501674777929,-0.10998444446585828,135287.48590755355,111.16233052756678,314.41455091417134,5.060699642973021,113154.17256011315,0.45819194655051,0.45819194655051,-0.0366657494194527,0.825055337131446
113100.0,9.776991152578644,9.162681626421465,10.39860084156661,2.1145442492592674,5.980834311080981,-0.09137169361010507,135440.18058690746,114.16185855507929,322.8984973486242,4.016024507815431,113154.17256011315,0.4860296410798495,0.4860296410798495,-0.08590695436521834,0.9727789519687429
113200.0,9.765274638419065,9.12972378068426,10.39860084156661,2.163186749767402,6.118416078933669,-0.09762049865503476,112994.35028248587,117.70200657488786,332.9115480334673,5.690927151597856,113314.44759206798,0.5093207310191966,0.5093207310191966,-0.11052755683810116,1.0056064219325864
113300.0,9.76966627136355,9.080287012078456,10.505713840212522,2.177153420405704,6.15791978900944,-0.11031860516344807,136054.42176870749,118.29601599569025,334.59166039161954,3.941732788255683,169731.25884016973,0.5158369838070196,0.5158369838070196,-0.0366657494194527,0.9071240120410553
113400.0,9.773736565312094,9.137963242118563,10.546911147384028,2.266414291074035,6.410387656786208,0.17953238392596554,113250.28312570782,120.74594615943775,341.5211093204968,-1.1163646799723788,158730.15873015873,0.5255128805788626,0.5255128805788626,-0.06128635189233552,0.94815834949586
113500.0,9.776150727512343,9.170921087855767,10.530432224515426,2.3194807488283646,6.560482265312752,-0.08771263397149656,181200.4530011325,126.15036799311255,356.80712262843315,3.9504975416868864,126103.40479192938,0.5628951620001896,0.5628951620001896,-0.11052755683810116,0.9727789519687429
113600.0,9.76207772738256,9.11324485781566,10.472755994475321,2.39502265151733,6.7741470319331585,0.23528709631882772,158910.32917139612,130.66774269308,369.5841877624632,1.0639720783429412,113636.36363636363,0.588894518211554,0.588894518211554,-0.053079484401374576,1.0384338918964304
113700.0,9.759490536492187,9.014371320604047,10.480995455909621,2.3837595073336164,6.742290049414016,0.21390081167307884,136054.42176870749,130.88380472300688,370.19530346853617,1.567319346820792,113507.37797956869,0.6120050570660999,0.6120050570660999,-0.053079484401374576,1.0712613618602742
113800.0,9.773143324088826,9.047329166341253,10.522192763081126,2.4666534833116387,6.976749619548313,0.2082534958838109,204545.45454545456,134.96595372954752,381.74136444589146,2.0752576766197453,113765.64277588167,0.6215578508255785,0.6215578508255785,-0.12694129182002303,1.0712613618602742
113900.0,9.762588573991485,9.063808089209854,10.64578468459564,2.550249936809973,7.213196096155586,0.1888888834584806,166666.66666666666,139.43887703532917,394.39270205087365,0.8924333326179039,113636.36363636363,0.63677338315382,0.63677338315382,-0.07770008687425739,1.1697437717518053
114000.0,9.768908240911594,9.047329166341253,10.530432224515426,2.655256796030482,7.510200345059277,-0.10762861154785001,182440.13683010262,145.34085053438412,411.08600398513386,3.438385519777834,126582.27848101266,0.7047919009189043,0.7047919009189043,-0.06128635189233552,1.235398711679493
114100.0,9.77359649446771,9.063808089209854,10.596347915989835,2.7472871876506573,7.770501601018796,-0.15394328423379966,114285.71428571429,150.95603506527746,426.9681442227678,1.8815983627111854,114285.71428571429,0.7288708501373837,0.7288708501373837,-0.02845888192849176,1.235398711679493
114200.0,9.758897295268918,8.95669509056394,10.546911147384028,2.754066068411928,7.789675171239394,-0.1309029041349812,136830.102622577,150.68977670691368,426.2150518597813,2.618672389354543,114285.71428571429,0.7211974290333351,0.7211974290333351,-0.11052755683810116,1.2682261816433367
114300.0,9.755016508933362,8.890779399089533,10.629305761727037,2.857517415501001,8.08227976743766,-0.13538065748268485,167189.13270637408,156.93876974838076,443.889873280617,3.2021545463462733,114122.68188302426,0.7668194054155871,0.7668194054155871,-0.11873442432906209,1.325674254080063
114400.0,9.741701539255534,8.816624246180826,10.604587377424135,2.9683159355393878,8.39566530689597,-0.1401090313535809,114678.89908256881,163.46386590454327,462.34563224028415,2.094456660326199,114613.18051575932,0.8075747093756991,0.8075747093756991,-0.11052755683810116,1.342087989061985
114500.0,9.762876955141685,8.824863707615126,10.662263607464242,3.1119195441609238,8.801837648732556,-0.14717653010760562,137299.77116704805,171.12610133497742,484.0177067679154,2.123672505096885,114613.18051575932,0.8569061898638652,0.8569061898638652,-0.06949321938329646,1.4569841339354381
114600.0,9.74288802170207,8.85782155335233,10.629305761727037,3.101456164761051,8.772242742621446,0.2447271360257402,137142.85714285713,170.8168490078907,483.1430090975924,0.21712994920400525,114547.53722794961,0.8589496998691146,0.8589496998691146,-0.07770008687425739,1.498018471390243
