#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-25 16:00:13.016.088.160
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
1.296612903225806e-05,1.207945097416401,0.004388093766734892,-0.2386082520931705,-0.01421877436894203
1.297612903225807e-05,1.247494512301046,0.00639414151192024,-0.243954823289459,-0.01960624137366189
1.298612903225806e-05,1.244198727727325,0.005457985897500411,-0.2476974231268609,-0.01579559398007955
1.299612903225807e-05,1.244198727727325,0.005725458930191791,-0.254647965682036,-0.01894923320235459
1.300612903225806e-05,1.217832451137562,0.004655566799426272,-0.263469808155912,-0.02275988059593692
1.301612903225807e-05,1.237607158579884,0.006795351060957309,-0.272959972029324,-0.02157726588758379
1.302612903225806e-05,1.217832451137562,0.007062824093648689,-0.2801778431443135,-0.02341688876724422
1.303612903225807e-05,1.234311374006164,0.009737554420562487,-0.2907373212569833,-0.01868642993383167
1.304612903225807e-05,1.300227065480572,0.01067371003498232,-0.3073116919654776,-0.022497077327414
1.305612903225807e-05,1.214536666563842,0.005190512864809031,-0.3142622345206527,-0.02275988059593692
1.306612903225807e-05,1.313410203775453,0.003719411185006442,-0.3091829918841786,-0.01566419234581809
1.307612903225807e-05,1.254086081448486,0.005992931962883171,-0.3131929202813949,-0.02354829040150568
1.308612903225806e-05,1.343072264938937,0.007731506675377139,-0.3135939131211166,-0.01198494658649722
1.309612903225806e-05,1.257381866022206,0.00786524319172283,-0.323886062673972,-0.02538791328116612
1.310612903225806e-05,1.270565004317088,0.007196560609994379,-0.3228167484347143,-0.01408737273468058
1.311612903225806e-05,1.28704392718569,0.008533925773451278,-0.3300346195497037,-0.01671540541990977
1.312612903225807e-05,1.296931280906851,0.007464033642685759,-0.3292326338702605,-0.01750381522547853
1.313612903225806e-05,1.316705988349174,0.006795351060957309,-0.3359158478656211,-0.01671540541990977
1.314612903225807e-05,1.277156573464529,0.009202608355179727,-0.3380544763441364,-0.01658400378564831
1.315612903225806e-05,1.270565004317088,0.009068871838834038,-0.3504852543755072,-0.01802942176252437
1.316612903225807e-05,1.280452358038249,0.006661614544611619,-0.3528912114138371,-0.0143501760032035
1.317612903225806e-05,1.280452358038249,0.006661614544611619,-0.3528912114138371,-0.01474438090598787
1.318612903225807e-05,1.296931280906851,0.009068871838834038,-0.3488812830166206,-0.01277335639206598
1.319612903225806e-05,1.28374814261197,0.01040623700229094,-0.3587724397297544,-0.01750381522547853
1.320612903225807e-05,1.28374814261197,0.008935135322488347,-0.3655893180050222,-0.01159074168371284
1.321612903225807e-05,1.254086081448486,0.009871290936908177,-0.3721388677204756,-0.01526998744303371
1.322612903225807e-05,1.254086081448486,0.007464033642685759,-0.3701339035218674,-0.007517291021607584
1.323612903225807e-05,1.28374814261197,0.007597770159031449,-0.3754804747181559,-0.01605839724860247
1.324612903225807e-05,1.310114419201733,0.008266452740759898,-0.3793567388354651,-0.009094110632745102
1.325612903225806e-05,1.28704392718569,0.01013876396959956,-0.3841686529121247,-0.01408737273468058
1.326612903225806e-05,1.29033971175941,0.009603817904216798,-0.3863072813906401,-0.006991684484561745
1.327612903225806e-05,1.28704392718569,0.01080744655132801,-0.3889805669887844,-0.01329896292911182
1.328612903225806e-05,1.270565004317088,0.008667662289796967,-0.3896488883883204,-0.007648692655869044
1.329612903225807e-05,1.270565004317088,0.01013876396959956,-0.3948617953047017,-0.009882520438313861
1.330612903225806e-05,1.267269219743368,0.008533925773451278,-0.4031489806589489,-0.01014532370683678
1.331612903225807e-05,1.273860788890809,0.008266452740759898,-0.4098321946543095,-0.009882520438313861
1.332612903225806e-05,1.277156573464529,0.007731506675377139,-0.4109015088935672,-0.006991684484561745
1.333612903225807e-05,1.296931280906851,0.01160986564940215,-0.408896544694959,-0.008437102461437803
1.334612903225806e-05,1.250790296874766,0.01147612913305646,-0.4131738016519898,-0.007123086118823205
1.335612903225807e-05,1.29033971175941,0.01120865610036508,-0.4181193800085566,-0.007911495924391963
1.336612903225806e-05,1.263973435169647,0.01053997351863663,-0.4231986226450307,-0.004889258336378387
1.337612903225807e-05,1.28704392718569,0.0109411830676737,-0.4268075582025255,-0.006071873044731526
1.338612903225807e-05,1.296931280906851,0.01107491958401939,-0.4310848151595563,-0.005283463239162767
1.339612903225807e-05,1.277156573464529,0.01027250048594525,-0.4336244364777933,-0.005677668141947147
1.340612903225807e-05,1.270565004317088,0.01053997351863663,-0.4376343648750097,-0.003969446896548169
1.341612903225807e-05,1.28374814261197,0.01053997351863663,-0.4420452861119477,-0.005020659970639847
1.342612903225807e-05,1.28704392718569,0.01053997351863663,-0.4445849074301847,-0.003706643628025249
1.343612903225806e-05,1.263973435169647,0.0122785482311306,-0.4448522359899991,-0.003969446896548169
1.344612903225806e-05,1.28704392718569,0.01214481171478491,-0.4461888787890713,-0.002786832188195031
1.345612903225806e-05,1.29033971175941,0.01254602126382198,-0.4538077427437823,-0.003969446896548169
1.346612903225806e-05,1.267269219743368,0.01013876396959956,-0.4607582852989574,-0.0004216027714887537
1.347612903225806e-05,1.260677650595927,0.0109411830676737,-0.4628969137774728,-0.002261225651149191
1.348612903225807e-05,1.270565004317088,0.01107491958401939,-0.4642335565765449,-0.0008158076742731332
1.349612903225806e-05,1.263973435169647,0.01174360216574784,-0.4670405064545964,-0.001998422382626272
1.350612903225807e-05,1.293635496333131,0.01281349429651335,-0.469981120612555,-0.0006844060400116734
1.351612903225806e-05,1.293635496333131,0.0122785482311306,-0.4735900561700498,0.0006296103026029249
1.352612903225807e-05,1.254086081448486,0.01201107519843922,-0.476263341768194,0.001155216839648764
1.353612903225806e-05,1.280452358038249,0.01201107519843922,-0.4793376202060599,0.0008924135711258445
1.354612903225807e-05,1.254086081448486,0.01201107519843922,-0.4830802200434618,0.001812225010956063
1.355612903225806e-05,1.277156573464529,0.01214481171478491,-0.4862881627612349,0.002600634816524822
1.356612903225807e-05,1.260677650595927,0.01214481171478491,-0.4912337411178018,0.001549421742433144
1.357612903225807e-05,1.28704392718569,0.01120865610036508,-0.495110005235111,0.002206429913740443
1.358612903225807e-05,1.277156573464529,0.01334844036189611,-0.4947090123953893,0.0043088560619238
1.359612903225807e-05,1.277156573464529,0.01415085945997025,-0.4956446623547398,0.003783249524877961
1.360612903225807e-05,1.260677650595927,0.0134821768782418,-0.5000555835916778,0.0043088560619238
1.361612903225806e-05,1.257381866022206,0.01321470384555042,-0.5047338333884303,0.004834462598969639
1.362612903225806e-05,1.273860788890809,0.0122785482311306,-0.5084764332258322,0.005622872404538399
1.363612903225806e-05,1.263973435169647,0.01201107519843922,-0.5118180402235125,0.006411282210107157
1.364612903225806e-05,1.296931280906851,0.01241228474747628,-0.5136893401422135,0.006674085478630077
1.365612903225807e-05,1.260677650595927,0.01388338642727887,-0.5167636185800794,0.006279880575845697
1.366612903225806e-05,1.267269219743368,0.01214481171478491,-0.5182339256590587,0.007068290381414456
1.367612903225807e-05,1.263973435169647,0.01361591339458749,-0.5210408755371102,0.007725298552721756
1.368612903225806e-05,1.273860788890809,0.01321470384555042,-0.5245161468146977,0.007988101821244676
1.369612903225807e-05,1.254086081448486,0.01294723081285904,-0.5267884395731203,0.008119503455506135
1.370612903225806e-05,1.247494512301046,0.01334844036189611,-0.5289270680516357,0.009170716529597814
1.371612903225807e-05,1.273860788890809,0.0122785482311306,-0.5336053178483882,0.009696323066643652
1.372612903225806e-05,1.267269219743368,0.01254602126382198,-0.5377489105255117,0.009564921432382193
1.373612903225807e-05,1.270565004317088,0.01308096732920473,-0.5386845604848622,0.01009052796942803
1.374612903225807e-05,1.257381866022206,0.0148195420416987,-0.5388182247647694,0.01153594594630409
1.375612903225807e-05,1.254086081448486,0.01441833249266163,-0.541090517523192,0.01087893777499679
1.376612903225807e-05,1.250790296874766,0.0148195420416987,-0.5444321245208723,0.01206155248334993
1.377612903225807e-05,1.247494512301046,0.01321470384555042,-0.547372738678831,0.01245575738613431
1.378612903225806e-05,1.247494512301046,0.01334844036189611,-0.5507143456765113,0.01271856065465723
1.379612903225806e-05,1.267269219743368,0.01522075159073577,-0.554323281234006,0.01271856065465723
1.380612903225806e-05,1.267269219743368,0.01535448810708146,-0.5555262597531709,0.01390117536301037
1.381612903225806e-05,1.244198727727325,0.01374964991093318,-0.5572638953919647,0.01376977372874891
1.382612903225807e-05,1.260677650595927,0.01374964991093318,-0.5599371809901089,0.01416397863153329
1.383612903225806e-05,1.244198727727325,0.01468580552535301,-0.5628777951480676,0.01416397863153329
1.384612903225807e-05,1.240902943153605,0.01695932630322974,-0.5630114594279748,0.01455818353431767
1.385612903225806e-05,1.250790296874766,0.01455206900900732,-0.5652837521863975,0.01600360151119373
1.386612903225807e-05,1.254086081448486,0.01535448810708146,-0.5688926877438922,0.01560939660840934
1.387612903225806e-05,1.247494512301046,0.01455206900900732,-0.5729026161411086,0.01731761785380832
1.388612903225807e-05,1.254086081448486,0.01415085945997025,-0.5749075803397168,0.01784322439085416
1.389612903225806e-05,1.244198727727325,0.01441833249266163,-0.5758432302990673,0.01652920804823957
1.390612903225807e-05,1.244198727727325,0.01642438023784698,-0.5773135373780466,0.0183688309279
1.391612903225807e-05,1.270565004317088,0.01562196113977284,-0.5789175087369332,0.0183688309279
1.392612903225807e-05,1.257381866022206,0.01669185327053836,-0.5809224729355413,0.01889443746494584
1.393612903225807e-05,1.247494512301046,0.01575569765611853,-0.5834620942537784,0.01981424890477606
1.394612903225807e-05,1.237607158579884,0.01562196113977284,-0.5856007227322937,0.0196828472705146
1.395612903225807e-05,1.231015589432443,0.0148195420416987,-0.5876056869309019,0.0203398554418219
1.396612903225806e-05,1.231015589432443,0.01455206900900732,-0.5896106511295101,0.01955144563625314
1.397612903225806e-05,1.247494512301046,0.01548822462342715,-0.5924176010075616,0.0203398554418219
1.398612903225806e-05,1.270565004317088,0.01522075159073577,-0.5934869152468193,0.0209968636131292
1.399612903225806e-05,1.237607158579884,0.01575569765611853,-0.5937542438066337,0.02191667505295942
1.400612903225806e-05,1.234311374006164,0.01762800888495819,-0.5949572223257986,0.02191667505295942
1.401612903225807e-05,1.250790296874766,0.01736053585226681,-0.5964275294047779,0.02349349466409693
1.402612903225806e-05,1.247494512301046,0.01575569765611853,-0.6009721149216232,0.02309928976131255
1.403612903225807e-05,1.257381866022206,0.01548822462342715,-0.6025760862805097,0.02388769956688131
1.404612903225806e-05,1.237607158579884,0.01588943417246422,-0.6039127290795818,0.02467610937245007
1.405612903225807e-05,1.247494512301046,0.01548822462342715,-0.6052493718786539,0.02415050283540423
1.406612903225806e-05,1.224424020285003,0.01629064372150129,-0.6060513575580972,0.02362489629835839
1.407612903225807e-05,1.244198727727325,0.01602317068880991,-0.6075216646370766,0.02493891264097299
1.408612903225806e-05,1.263973435169647,0.01508701507439008,-0.6092593002758703,0.02533311754375737
1.409612903225807e-05,1.227719804858723,0.01535448810708146,-0.6108632716347568,0.02493891264097299
1.410612903225807e-05,1.237607158579884,0.01562196113977284,-0.6112642644744785,0.02585872408080321
1.411612903225807e-05,1.227719804858723,0.01562196113977284,-0.61407121435253,0.02717274042341781
1.412612903225807e-05,1.254086081448486,0.01548822462342715,-0.6163435071109525,0.02651573225211051
1.413612903225807e-05,1.234311374006164,0.01535448810708146,-0.6175464856301175,0.02822395349750949
1.414612903225806e-05,1.221128235711282,0.01535448810708146,-0.6179474784698391,0.02861815840029387
1.415612903225806e-05,1.237607158579884,0.01642438023784698,-0.6186157998693752,0.02888096166881679
1.416612903225806e-05,1.237607158579884,0.01776174540130388,-0.618482135589468,0.02888096166881679
1.417612903225806e-05,1.244198727727325,0.01829669146668664,-0.6204870997880761,0.02993217474290847
1.418612903225807e-05,1.224424020285003,0.01695932630322974,-0.6218237425871482,0.02940656820586263
1.419612903225806e-05,1.231015589432443,0.01562196113977284,-0.6251653495848286,0.03019497801143138
1.420612903225807e-05,1.227719804858723,0.01629064372150129,-0.625432678144643,0.03019497801143138
1.421612903225806e-05,1.247494512301046,0.01722679933592112,-0.6251653495848286,0.03164039598830744
1.422612903225807e-05,1.247494512301046,0.01695932630322974,-0.6275713066231584,0.03164039598830744
1.423612903225806e-05,1.227719804858723,0.01695932630322974,-0.6277049709030657,0.0317717976225689
1.424612903225807e-05,1.231015589432443,0.0188316375320694,-0.6281059637427873,0.03216600252535329
1.425612903225806e-05,1.227719804858723,0.01776174540130388,-0.629175277982045,0.03308581396518351
1.426612903225807e-05,1.237607158579884,0.01776174540130388,-0.6299772636614882,0.03282301069666058
1.427612903225807e-05,1.240902943153605,0.01736053585226681,-0.6309129136208387,0.03413702703927518
1.428612903225807e-05,1.237607158579884,0.01709306281957543,-0.6333188706591685,0.03426842867353665
1.429612903225807e-05,1.231015589432443,0.01588943417246422,-0.6339871920587046,0.0350568384791054
1.430612903225807e-05,1.211240881990121,0.01655811675419267,-0.6342545206185191,0.03400562540501371
1.431612903225806e-05,1.217832451137562,0.01709306281957543,-0.6343881848984262,0.03531964174762832
1.432612903225806e-05,1.231015589432443,0.01789548191764957,-0.6350565062979623,0.03479403521058248
1.433612903225806e-05,1.237607158579884,0.01789548191764957,-0.6354574991376839,0.03702786299302729
1.434612903225806e-05,1.217832451137562,0.01829669146668664,-0.6365268133769416,0.03650225645598146
1.435612903225807e-05,1.234311374006164,0.01762800888495819,-0.6383981132956426,0.03702786299302729
1.436612903225806e-05,1.231015589432443,0.01722679933592112,-0.6377297918961066,0.03702786299302729
1.437612903225807e-05,1.224424020285003,0.0174942723686125,-0.6394674275349003,0.03807907606711898
1.438612903225806e-05,1.257381866022206,0.01789548191764957,-0.6385317775755498,0.03821047770138043
1.439612903225807e-05,1.254086081448486,0.0188316375320694,-0.6397347560947148,0.0376848711643346
1.440612903225806e-05,1.194761959121519,0.01869790101572371,-0.6397347560947148,0.0383418793356419
1.441612903225807e-05,1.221128235711282,0.01669185327053836,-0.6394674275349003,0.03873608423842627
1.442612903225806e-05,1.207945097416401,0.01816295495034095,-0.6396010918148075,0.03952449404399504
1.443612903225807e-05,1.217832451137562,0.0174942723686125,-0.6404030774942507,0.03952449404399504
1.444612903225807e-05,1.237607158579884,0.01709306281957543,-0.6416060560134157,0.03952449404399504
1.445612903225807e-05,1.224424020285003,0.01762800888495819,-0.6420070488531373,0.04031290384956379
1.446612903225807e-05,1.227719804858723,0.01776174540130388,-0.6412050631736941,0.04031290384956379
1.447612903225807e-05,1.221128235711282,0.01802921843399526,-0.6400020846545291,0.0416269201921784
1.448612903225807e-05,1.224424020285003,0.01829669146668664,-0.6408040703339725,0.04149551855791693
1.449612903225806e-05,1.217832451137562,0.01829669146668664,-0.6413387274536013,0.04149551855791693
1.450612903225806e-05,1.217832451137562,0.01776174540130388,-0.6410713988937868,0.0416269201921784
1.451612903225806e-05,1.191466174547799,0.01896537404841509,-0.6422743774129518,0.0425467316320086
1.452612903225806e-05,1.234311374006164,0.01829669146668664,-0.6418733845732301,0.04280953490053153
1.453612903225806e-05,1.217832451137562,0.01829669146668664,-0.6425417059727662,0.04333514143757737
1.454612903225807e-05,1.224424020285003,0.01829669146668664,-0.6426753702526734,0.04412355124314613
1.455612903225806e-05,1.204649312842681,0.01843042798303233,-0.6413387274536013,0.04359794470610029
1.456612903225807e-05,1.204649312842681,0.01816295495034095,-0.6406704060540652,0.04451775614593051
1.457612903225806e-05,1.20135352826896,0.01923284708110647,-0.6410713988937868,0.04464915778019196
