#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-18 17:44:43.752.442.210
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
0.0001533403448275862,1.010198022993178,-0.007246983155340128,0.2984548245740087,0.1208621056518387
0.0001533503448275862,1.010198022993178,-0.008584348318797027,0.2941775676169779,0.1188910811379168
0.0001533603448275862,1.023381161288059,-0.009787976965908236,0.2913706177389265,0.1174456631610407
0.0001533703448275862,0.997014884698296,-0.008718084835142716,0.2874943536216173,0.116394450086949
0.0001533803448275862,1.010198022993178,-0.009253030900525476,0.2845537394636586,0.1146862288415501
0.0001533903448275862,0.9904233155508553,-0.008049402253414268,0.2801428182267206,0.113240810864674
0.0001534003448275862,1.03656429958294,-0.008450611802451338,0.2770685397888548,0.1106127781794448
0.0001534103448275862,1.003606453845737,-0.008718084835142716,0.2733259399514528,0.1099557700081375
0.0001534203448275862,0.9937191001245756,-0.008985557867834096,0.2702516615135869,0.1094301634710917
0.0001534303448275862,1.013493807566898,-0.008718084835142716,0.266509061676185,0.1062765242488166
0.0001534403448275862,1.010198022993178,-0.008316875286105647,0.2622318047191542,0.1053567128089864
0.0001534503448275862,1.023381161288059,-0.008316875286105647,0.2582218763219378,0.1040426964663718
0.0001534603448275862,1.010198022993178,-0.009119294384179787,0.2548802693242575,0.1016774670496655
0.0001534703448275862,0.9937191001245756,-0.008049402253414268,0.2516723266064844,0.1003634507070509
0.0001534803448275862,1.003606453845737,-0.007915665737068579,0.247662398209268,0.09812962292460611
0.0001534903448275862,1.016789592140618,-0.007915665737068579,0.2427168198527012,0.09720981148477589
0.0001535003448275862,1.02667694586178,-0.007781929220722888,0.2396425414148353,0.09576439350789984
0.0001535103448275862,1.02667694586178,-0.008450611802451338,0.2360336058573406,0.09313636082267064
0.0001535203448275862,1.016789592140618,-0.007246983155340128,0.2328256631395675,0.09221654938284042
0.0001535303448275862,1.000310669272016,-0.00604335450822892,0.2288157347423511,0.09050832813744145
0.0001535403448275862,1.000310669272016,-0.006712037089957369,0.225607792024578,0.08853730362351955
0.0001535503448275862,1.000310669272016,-0.006845773606303058,0.2214641993474544,0.08814309872073517
0.0001535603448275862,1.006902238419457,-0.006845773606303058,0.2171869423904236,0.08564646766976744
0.0001535703448275862,0.997014884698296,-0.007648192704377198,0.2139789996726505,0.08433245132715284
0.0001535803448275862,1.016789592140618,-0.007514456188031508,0.2102363998352486,0.08354404152158408
0.0001535903448275862,1.003606453845737,-0.007514456188031508,0.2050234929188673,0.08065320556783197
0.0001536003448275862,0.9871275309771349,-0.006712037089957369,0.2022165430408158,0.07960199249374028
0.0001536103448275862,1.000310669272016,-0.006845773606303058,0.1987412717632283,0.07776236961407984
0.0001536203448275862,1.010198022993178,-0.006712037089957369,0.1947313433660119,0.07671115653998817
0.0001536303448275862,0.997014884698296,-0.006712037089957369,0.1913897363683316,0.07474013202606627
0.0001536403448275862,1.003606453845737,-0.006845773606303058,0.1867114865715792,0.07342611568345167
0.0001536503448275862,1.016789592140618,-0.00550840844284616,0.1832362152939917,0.07092948463248394
0.0001536603448275862,1.020085376714339,-0.006444564057265989,0.1788252940570537,0.06948406665560787
0.0001536703448275862,1.023381161288059,-0.006578300573611679,0.1746817013799301,0.06817005031299328
0.0001536803448275862,0.997014884698296,-0.00604335450822892,0.1724094086215075,0.06725023887316306
0.0001536903448275862,0.9805359618296942,-0.00537467192650047,0.1674638302649406,0.06527921435924117
0.0001537003448275862,0.9937191001245756,-0.0049734623774634,0.1634539018677243,0.06343959147958073
0.0001537103448275862,1.010198022993178,-0.004438516312080641,0.1603796234298584,0.06068015716009006
0.0001537203448275862,1.010198022993178,-0.004839725861117711,0.1555677093531987,0.06068015716009006
0.0001537303448275862,1.013493807566898,-0.006845773606303058,0.1516914452358896,0.05805212447486087
0.0001537403448275862,1.003606453845737,-0.00524093541015478,0.1474141882788588,0.05686950976650773
0.0001537503448275862,0.9937191001245756,-0.00564214495919185,0.1434042598816424,0.05608109996093898
0.0001537603448275862,0.997014884698296,-0.00564214495919185,0.1397953243241477,0.05345306727570978
0.0001537703448275862,1.003606453845737,-0.00564214495919185,0.1360527244867457,0.05200764929883371
0.0001537803448275862,1.010198022993178,-0.00590961799188323,0.1317754675297149,0.05279605910440248
0.0001537903448275862,1.03326851500922,-0.004572252828426331,0.1272308820128697,0.04662018229411387
0.0001538003448275862,1.000310669272016,-0.004705989344772021,0.1233546178955606,0.0458317724885451
0.0001538103448275862,1.02667694586178,-0.00537467192650047,0.1202803394576947,0.04767139536820554
