r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
30.0,0.0,0.0,117000.0,9.514803250277751,8.69303232466631,10.761137144675853,7.083917324778103,20.036343910861852,-0.1071440785363447,116822.42990654206,390.2548578484721,1103.8074255025872,6.148363806864625,116959.06432748538,2.335151782938223,2.335151782938223,-0.529077798877109,4.2309053458802355
30.0,0.0,0.0,117100.0,9.483007168602784,8.717750708969213,10.678742530332844,7.41609849504942,20.97589414318718,-0.12129578407927374,116959.06432748538,408.07618613689533,1154.21375383257,4.960113663119653,117130.30746705711,2.450819373355826,2.450819373355826,-0.6275602087686404,4.403249563190416
30.0,0.0,0.0,117200.0,9.47470179147701,8.75894801614072,10.579868993121233,7.676508241364874,21.712444133214085,0.36131580341482994,117233.29425556859,422.9895148628385,1196.3950173212843,-1.0174481769630548,117233.29425556859,2.5295396463291238,2.5295396463291238,-0.5947327388047965,4.600214382973478
30.0,0.0,0.0,117300.0,9.464501338221345,8.750708554706417,10.63754522316134,7.685418190444323,21.737645274870506,0.3561196045673081,117370.89201877934,423.8769734291032,1198.9051292021957,6.059046795708513,117233.29425556859,2.5038275304799424,2.5038275304799424,-0.6193533412776794,4.5509731780277125
30.0,0.0,0.0,117400.0,9.440911760134941,8.709511247534913,10.56339007025263,7.8976527466745425,22.33793525052053,-0.10829693294302964,117370.89201877934,434.13593445877757,1227.9218528502408,-2.875575904378791,117302.05278592375,2.5648291765402553,2.5648291765402553,-0.5701121363319137,4.871041010175189
30.0,0.0,0.0,117500.0,9.42328755212697,8.651835017494806,10.431558687303815,7.983255751540608,22.580057111443487,0.3580577366133291,117508.81316098708,440.6730898365997,1246.4117204395532,-1.537072844670278,117508.81316098708,2.6145956210054426,2.6145956210054426,-0.5947327388047965,4.747937997810775
30.0,0.0,0.0,117600.0,9.435473715588302,8.717750708969213,10.431558687303815,8.028604211675054,22.708321926153225,-0.11088667834935075,117508.81316098708,443.2089027952847,1253.584082595181,3.824034670750905,117647.05882352941,2.6477677794039063,2.6477677794039063,-0.6029396062957575,4.87924787766615
30.0,0.0,0.0,117700.0,9.417371618817143,8.717750708969213,10.39860084156661,8.05927237416975,22.795064588819347,-0.0845882314490317,117785.63015312131,444.1558886063759,1256.262562950021,5.7084566584602765,117647.05882352941,2.649753841336719,2.649753841336719,-0.5701121363319137,4.813592937738463
30.0,0.0,0.0,117800.0,9.43219440993745,8.684792863232008,10.423319225869514,7.958220521808481,22.509246788594886,0.31553578784502395,117785.63015312131,438.7249407672938,1240.9015227688794,-0.9318874887060374,117785.63015312131,2.6181081602915737,2.6181081602915737,-0.5454915338590309,4.747937997810775
30.0,0.0,0.0,117900.0,9.439214431079476,8.76718747757502,10.621066300292735,7.901031178922965,22.347490899931085,-0.055583082898234895,117924.52830188679,435.5206545888057,1231.8384328261943,-1.6898299758998765,117924.52830188679,2.588071025274657,2.588071025274657,-0.5947327388047965,4.715110527846931
30.0,0.0,0.0,118000.0,9.457168217544817,8.684792863232008,10.629305761727037,7.757099969221205,21.940391962313093,0.28071624315616417,118063.75442739078,427.6856075432616,1209.6775732389149,0.14242086043325253,118063.75442739078,2.543204080701573,2.543204080701573,-0.5783190038228747,4.600214382973478
30.0,0.0,0.0,118100.0,9.456986949393261,8.676553401797708,10.703460914635748,7.732558152626497,21.870977222566076,0.31145902733442815,118063.75442739078,426.27695140917484,1205.693292019824,-0.4093412365217373,118063.75442739078,2.525444419451134,2.525444419451134,-0.6193533412776794,4.583800647991556
30.0,0.0,0.0,118200.0,9.487275209625752,8.76718747757502,10.794094990413058,7.4484298329624785,21.06734097631981,0.2717273203909981,118203.3096926714,411.2598668478001,1163.2185627118242,0.08816286300197317,118203.3096926714,2.4354643242802383,2.4354643242802383,-0.5947327388047965,4.52635257555483
30.0,0.0,0.0,118300.0,9.522919119790538,8.816624246180826,10.827052836150262,7.104165993642496,20.09361579511791,-0.010805549421198407,118203.3096926714,391.832905035179,1108.2708169695984,3.9300464503474104,118343.19526627219,2.3013723163454274,2.3013723163454274,-0.6111464737867185,4.140629803479666
30.0,0.0,0.0,118400.0,9.513237752605235,8.816624246180826,10.835292297584562,7.09872330645972,20.078221551058636,0.2463311073741714,118343.19526627219,391.99643269349343,1108.7333430340211,5.1516861309731645,118203.3096926714,2.2966533675381253,2.2966533675381253,-0.5701121363319137,4.189871008425431
30.0,0.0,0.0,118500.0,9.535385424940635,8.800145323312222,10.802334451847358,6.75636699197944,19.109891664854473,0.21730925078849525,118483.41232227487,372.6088884119982,1053.897086906022,1.1294990444714859,118483.41232227487,2.22410465891803,2.22410465891803,-0.520870931386148,4.050354261079095
30.0,0.0,0.0,118600.0,9.542314812006884,8.791905861877922,10.835292297584562,6.377442525490678,18.03813142560768,-0.009418782526200715,118483.41232227487,352.4749260135168,996.9496415295374,2.575683360620529,118694.36201780416,2.071850853225723,2.071850853225723,-0.5454915338590309,3.6400108865310483
30.0,0.0,0.0,118700.0,9.602743022166047,8.915497783392436,10.777616067544455,6.017491611136123,17.020036495870063,0.21072628504597563,118906.06420927469,331.9803616154552,938.9822596762025,0.7826652301223294,118764.84560570071,1.970258040555117,1.970258040555117,-0.5947327388047965,3.5004941391847124
30.0,0.0,0.0,118800.0,9.594775462959076,8.85782155335233,10.802334451847358,6.0110188460204945,17.00172875144491,0.03587670003210019,118906.06420927469,332.85897582598454,941.4673559414512,3.4901393019430507,118694.36201780416,1.962059379931647,1.962059379931647,-0.5126640638951871,3.516907874166634
30.0,0.0,0.0,118900.0,9.623918438052199,8.899018860523833,10.876489604756067,5.639372551131764,15.950554290170203,0.035007882218366516,118906.06420927469,312.99751827514825,885.2906706676707,2.49220951841856,118764.84560570071,1.8429531120353313,1.8429531120353313,-0.5454915338590309,3.2378743794739617
30.0,0.0,0.0,119000.0,9.648183651976217,8.907258321958135,10.761137144675853,5.32222757169071,15.053532827842053,0.05514106424815347,119189.51132300356,294.12960925039516,831.9241649948157,2.6766867096849056,118906.06420927469,1.737100935136917,1.737100935136917,-0.49625032891326526,3.0491164271818603
30.0,0.0,0.0,119100.0,9.655005926043817,8.915497783392436,10.785855528978756,5.324609013549223,15.060268562590677,0.08063752547425695,119189.51132300356,294.0711611496764,831.7588488013529,2.0706666152986437,119189.51132300356,1.704733049752567,1.704733049752567,-0.5454915338590309,3.0244958247089775
30.0,0.0,0.0,119200.0,9.673833095421196,8.973174013432544,10.777616067544455,5.004172772000918,14.15393800524373,0.1742860609738052,119331.74224343676,277.95444675645433,786.1738966497761,1.7609786607293498,119331.74224343676,1.64446181489895,1.64446181489895,-0.48804346142230437,2.8439447399078372
30.0,0.0,0.0,119300.0,9.679946775805446,8.923737244826738,10.629305761727037,4.721301932709132,13.35385845059112,0.16280764101159478,119474.31302270011,262.3862201386277,742.1403021997197,1.2446929467101981,119331.74224343676,1.5157863395081737,1.5157863395081737,-0.4470091239674997,2.6716005225976573
30.0,0.0,0.0,119400.0,9.681322765864975,9.039089704906951,10.662263607464242,4.710146160324944,13.322305161382191,0.10217418243392118,143027.41358760427,261.4459388355801,739.4807850572881,1.4717417974995441,119331.74224343676,1.5237223803719326,1.5237223803719326,-0.5126640638951871,2.679807390088618
30.0,0.0,0.0,119500.0,9.699227115561708,9.022610782038349,10.686981991767144,4.452260590911566,12.592894621772775,0.16676744527803422,143198.09069212413,248.21708410740396,702.0639335147879,0.3853297412409702,119617.22488038278,1.4224578424009655,1.4224578424009655,-0.5454915338590309,2.4992563052874774
30.0,0.0,0.0,119600.0,9.712962297772691,9.03085024347265,10.728179298938649,4.198287867432576,11.874551281739135,0.11657650850004264,119760.47904191617,234.29929001849732,662.6984671970921,1.6353505282153893,119617.22488038278,1.3618665397152008,1.3618665397152008,-0.4470091239674997,2.392567027904985
30.0,0.0,0.0,119700.0,9.716060335271989,9.072047550644154,10.56339007025263,3.9965589616760506,11.303975772852011,0.14431184639999808,119904.0767386091,221.996496759134,627.9009130321643,1.2935251443983453,119760.47904191617,1.2949887765313601,1.2949887765313601,-0.4552159914584606,2.2202228105948056
30.0,0.0,0.0,119800.0,9.717452804254384,9.047329166341253,10.56339007025263,4.004004182099298,11.32503403624684,0.13914906362223525,119760.47904191617,222.3302280580635,628.8448476904333,0.9779940208749195,119904.0767386091,1.2566709122160638,1.2566709122160638,-0.4470091239674997,2.3515326904501803
30.0,0.0,0.0,119900.0,9.732489821371985,9.055568627775553,10.64578468459564,3.7917157370797807,10.724591640083446,0.1370271431925399,120048.01920768307,211.92421578048226,599.4122003040807,1.0539552172787081,120048.01920768307,1.2086443236589604,1.2086443236589604,-0.41418165400365586,2.0724991957575085
30.0,0.0,0.0,120000.0,9.730949042083768,9.12148431924996,10.497474378778222,3.6264133464119928,10.257045874533283,0.14202284562150766,144057.6230492197,200.95011839556093,568.3727655909629,1.211303409829412,120048.01920768307,1.1520169379713296,1.1520169379713296,-0.38956105153077303,2.031464858302704
60.0,0.0,0.0,115000.0,9.736345889323236,9.014371320604047,10.530432224515426,3.379412349665108,9.558421555495048,0.2626047333467959,114810.56257175661,181.40323696055597,513.0858359359971,-3.360558927572204,114942.52873563218,1.149439981579168,1.149439981579168,-0.3156992441121247,1.9083618459382898
60.0,0.0,0.0,115100.0,9.745112676289333,8.94845562912964,10.431558687303815,3.5013289976541695,9.903253909625443,0.2838239376437497,137931.0344827586,189.75000592489445,536.6940636787218,-1.0107702695868992,115074.79861910241,1.2148240948796538,1.2148240948796538,-0.405974786512695,2.0724991957575085
60.0,0.0,0.0,115200.0,9.72308035641401,8.94845562912964,10.555150608818328,3.64170820846573,10.300306277235324,-0.07755414876476575,137931.0344827586,198.955587135367,562.7313792734763,2.9066571449513177,115273.77521613833,1.2894081066375067,1.2894081066375067,-0.41418165400365586,2.195602208121923
60.0,0.0,0.0,115300.0,9.734071797967369,8.915497783392436,10.579868993121233,3.8128092603470893,10.784253133449166,-0.06051195318768481,138408.3044982699,208.53361344509344,589.8221286894391,5.155859823083265,115273.77521613833,1.3231301251578653,1.3231301251578653,-0.49625032891326526,2.3515326904501803
60.0,0.0,0.0,115400.0,9.733173696671031,9.039089704906951,10.555150608818328,3.8084964775717647,10.7720547416643,0.3405644240945019,138408.3044982699,207.99953508108004,588.3115269579235,0.4971846897915984,115473.44110854504,1.3526256069203788,1.3526256069203788,-0.4470091239674997,2.310498352995376
60.0,0.0,0.0,115500.0,9.731534043845604,9.080287012078456,10.56339007025263,3.998687871367563,11.30999723876962,0.31468367806616987,138408.3044982699,218.5062895076908,618.0291161711966,-1.653101485331008,115606.93641618497,1.3904756797886908,1.3904756797886908,-0.48804346142230437,2.4746357028145947
60.0,0.0,0.0,115600.0,9.71202299916918,8.93197670626104,10.604587377424135,4.187675918764819,11.844536158280839,0.3305061870970481,115740.74074074073,230.29289570529576,651.366672849204,-0.9302180118619999,115606.93641618497,1.4753757239826817,1.4753757239826817,-0.48804346142230437,2.5402906427422822
60.0,0.0,0.0,115700.0,9.69669760090138,8.94021616769534,10.604587377424135,4.383224032127237,12.397629746308045,0.34004647501323765,115740.74074074073,241.77908047719626,683.854509417894,-0.04539528452117338,115740.74074074073,1.5770834327981607,1.5770834327981607,-0.4470091239674997,2.7454623300163057
60.0,0.0,0.0,115800.0,9.712715113929661,8.989652936301146,10.57162953168693,4.422058139170478,12.507469188034444,0.3217845928899537,116009.28074245939,241.89669255341056,684.1871666044563,-1.8317355076432214,115740.74074074073,1.558265085641387,1.558265085641387,-0.5701121363319137,2.737255462525345
60.0,0.0,0.0,115900.0,9.68181713355103,8.94845562912964,10.686981991767144,4.653649256331332,13.162507785662475,-0.08117979233361533,115874.85515643106,253.37264941841315,716.6460742838468,4.258933388623149,115774.24023154848,1.6321022724575627,1.6321022724575627,-0.49625032891326526,2.860358474889759
60.0,0.0,0.0,116000.0,9.675423311478015,8.824863707615126,10.629305761727037,4.8891763484735895,13.828679001690233,0.3230376955059155,115874.85515643106,266.9159892265652,754.952423956879,-1.085479358357652,116009.28074245939,1.7081799340987707,1.7081799340987707,-0.5865258713138356,3.1229782346005086
60.0,0.0,0.0,116100.0,9.65451155835776,8.85782155335233,10.703460914635748,5.168337722092901,14.6182666030165,0.324073593668444,116279.06976744186,281.24179618164544,795.4719249325055,-2.58383482588293,116144.01858304298,1.8122019795467006,1.8122019795467006,-0.4798365939313434,3.1804263070372354
60.0,0.0,0.0,116200.0,9.654519797819194,8.923737244826738,10.662263607464242,5.147104461940459,14.558209874054539,0.32337185620350534,139211.13689095128,282.75469028300085,799.7510356456477,-1.9310693798635603,116009.28074245939,1.8260223444014787,1.8260223444014787,-0.5454915338590309,3.172219439546274
60.0,0.0,0.0,116300.0,9.636615448122459,8.923737244826738,10.64578468459564,5.4275625134768894,15.351465034373645,0.3406980883735378,116279.06976744186,297.6001543235584,841.7403488174048,-1.5391596907253298,116279.06976744186,1.9447264757907379,1.9447264757907379,-0.5536984013499919,3.4020117292931804
60.0,0.0,0.0,116400.0,9.608485926785754,8.849582091918029,10.654024146029942,5.7169618713785,16.17001002814669,0.34739801036021356,116279.06976744186,314.4304322255938,889.3435633525381,3.9913997243658486,116279.06976744186,2.038366833862602,2.038366833862602,-0.5865258713138356,3.5825628140943215
60.0,0.0,0.0,116500.0,9.606112961892675,8.882539937655233,10.670503068898542,6.061381755684152,17.14417657121874,0.3764699910505286,116550.11655011655,332.8998992361266,941.583104824734,-1.2966681791286174,116550.11655011655,2.188946438586753,2.188946438586753,-0.6439739437505622,3.8698031762779546
60.0,0.0,0.0,116600.0,9.605560917976577,8.86606101478663,10.744658221807251,6.062477202384156,17.147274962378745,0.3697366529940935,116550.11655011655,332.25434257795735,939.7571948622076,-0.9611033334767307,116550.11655011655,2.161453432492034,2.161453432492034,-0.5454915338590309,3.8205619713321886
60.0,0.0,0.0,116700.0,9.58725283466956,8.849582091918029,10.629305761727037,6.377203376508011,18.03745501013825,0.38437289154852783,116822.42990654206,351.35035349304667,993.7688701088956,-0.709847068448813,116686.11435239206,2.307642363108522,2.307642363108522,-0.5454915338590309,4.140629803479666
60.0,0.0,0.0,116800.0,9.544869045051517,8.75894801614072,10.736418760372949,6.708173338989185,18.97357942949623,-0.10256607697936417,116822.42990654206,369.21417663900536,1044.2953920465939,-2.173143522249258,116788.32116788322,2.4164325985687003,2.4164325985687003,-0.6275602087686404,4.337594623262728
60.0,0.0,0.0,116900.0,9.513180076375194,8.78366640044362,10.686981991767144,7.052072631825248,19.946273517534785,-0.1115717077794099,116959.06432748538,388.22029369463337,1098.0528090628334,6.038178335158027,116959.06432748538,2.5329537032053633,2.5329537032053633,-0.6439739437505622,4.624834985446361
60.0,0.0,0.0,117000.0,9.513649725676949,8.800145323312222,10.629305761727037,7.064038450223672,19.980117962862675,-0.12649198292679567,117096.01873536299,387.7276115450031,1096.659293506941,-3.438606970031033,116959.06432748538,2.531148192357352,2.531148192357352,-0.5865258713138356,4.633041852937322
60.0,0.0,0.0,117100.0,9.480930824321343,8.78366640044362,10.662263607464242,7.364048681362083,20.82867503831593,-0.09489708896967773,117096.01873536299,403.91031292119783,1142.4308850310376,4.980982123670139,116959.06432748538,2.6364012679289255,2.6364012679289255,-0.5701121363319137,4.788972335265579
60.0,0.0,0.0,117200.0,9.453699404280975,8.725990170403513,10.489234917343921,7.6514420672404455,21.64154628640694,-0.12266584293939198,117233.29425556859,420.017400839453,1187.988609399702,5.009780599229823,117130.30746705711,2.7420728937425385,2.7420728937425385,-0.6111464737867185,4.9941440225396025
60.0,0.0,0.0,117300.0,9.456163003249832,8.676553401797708,10.497474378778222,7.644468691326896,21.621822600822004,-0.1016137189912331,117233.29425556859,421.0441164109966,1190.8925995716554,5.104523410129059,117130.30746705711,2.750017141473789,2.750017141473789,-0.5454915338590309,4.977730287557681
60.0,0.0,0.0,117400.0,9.431428140024062,8.69303232466631,10.448037610172417,7.8104580045511485,22.09131127676347,-0.11982547700987868,117370.89201877934,429.7850100391354,1215.6155802040041,-3.3067182993519384,117474.30249632892,2.7785442128723687,2.7785442128723687,-0.6111464737867185,5.100833299922095
60.0,0.0,0.0,117500.0,9.437747806944168,8.78366640044362,10.472755994475321,7.875021182767621,22.273923521290765,-0.11621654147590849,117370.89201877934,433.89083371569404,1227.2286032602078,-2.7612167405621113,117474.30249632892,2.7918967862801627,2.7918967862801627,-0.6685945462234449,5.273177517232275
60.0,0.0,0.0,117600.0,9.442312468578772,8.824863707615126,10.390361380132308,7.951532773506957,22.490330979895383,-0.08634257511137806,117785.63015312131,438.1738685798371,1239.3428552461837,4.6224619714127115,117647.05882352941,2.845692802683412,2.845692802683412,-0.529077798877109,7.144343305171369
60.0,0.0,0.0,117700.0,9.414158228857767,8.651835017494806,10.316206227223601,7.9236622612190395,22.411501266959664,-0.10640892500164716,117508.81316098708,437.498462987918,1237.4325197497944,-2.5759048108737406,117647.05882352941,2.831741127948778,2.831741127948778,-0.5701121363319137,5.23214317977747
60.0,0.0,0.0,117800.0,9.443449514256706,8.808384784746524,10.390361380132308,7.914592364675823,22.38584772555819,0.3195290081812226,117785.63015312131,437.0755269317355,1236.2362759364548,-0.37052589989782425,117785.63015312131,2.8608919212766715,2.8608919212766715,-0.5783190038228747,5.1418676373769
60.0,0.0,0.0,117900.0,9.442699723266186,8.709511247534913,10.538671685949728,7.833779338139155,22.157273969269042,-0.043052056738616444,117924.52830188679,431.76706728608553,1221.221684684078,3.3674327539061633,117820.32400589102,2.8053478420978473,2.8053478420978473,-0.5126640638951871,5.1418676373769
60.0,0.0,0.0,118000.0,9.458527728681476,8.750708554706417,10.604587377424135,7.6516010203287035,21.64199587363333,0.2988444610004123,117924.52830188679,422.78546280241954,1195.8178709387348,4.858275575633252,118063.75442739078,2.7834765402344366,2.7834765402344366,-0.520870931386148,5.010557757521524
60.0,0.0,0.0,118100.0,9.471710866976357,8.77542693900932,10.744658221807251,7.649917120434248,21.637233085496494,-0.04072963989036722,118063.75442739078,423.08489979302806,1196.6648066451244,3.104490150969974,117994.10029498526,2.765987705611199,2.765987705611199,-0.5619052688409528,5.010557757521524
60.0,0.0,0.0,118200.0,9.474232142175254,8.791905861877922,10.596347915989835,7.396081356317491,20.919277125037983,-0.04288497638982162,118203.3096926714,408.5787944716452,1155.6353448797001,2.223006377317226,117994.10029498526,2.6524867282112092,2.6524867282112092,-0.5454915338590309,4.788972335265579
60.0,0.0,0.0,118300.0,9.517275088708042,8.808384784746524,10.728179298938649,7.043555033286226,19.922182110789315,0.2651443546484784,118343.19526627219,389.1799655347569,1100.7671709262938,4.642913062752192,118203.3096926714,2.52643745041754,2.52643745041754,-0.5701121363319137,4.641248720428282
60.0,0.0,0.0,118400.0,9.518914741533468,8.841342630483727,10.769376606110155,7.034961138680418,19.89787490617904,0.27886165128454077,118343.19526627219,389.6728219721455,1102.1611794424095,0.3135422369472799,118343.19526627219,2.598953331567671,2.598953331567671,-0.5126640638951871,4.665869322901165
60.0,0.0,0.0,118500.0,9.533061896816161,8.816624246180826,10.785855528978756,6.680603523215403,18.89560021473741,0.21667434546307437,118483.41232227487,369.9181200067863,1046.2864445623106,0.4708904294979802,118483.41232227487,2.388964213076454,2.388964213076454,-0.5126640638951871,4.288353418316962
60.0,0.0,0.0,118600.0,9.557722604889026,8.85782155335233,10.752897683241553,6.336945295641965,17.9235879622265,0.04063848997275511,118623.96204033215,349.7765433163583,989.3174627159486,2.7601605518868784,118694.36201780416,2.2972852963349286,2.2972852963349286,-0.5126640638951871,4.140629803479666
60.0,0.0,0.0,118700.0,9.603723518076727,8.890779399089533,10.818813374715962,5.992164247797192,16.94839989440393,0.037062970508543853,118623.96204033215,330.86785784919226,935.835623847322,2.2864464973907235,118694.36201780416,2.1322616048266863,2.1322616048266863,-0.5454915338590309,3.8533894412960326
60.0,0.0,0.0,118800.0,9.600707875191775,8.95669509056394,10.744658221807251,5.973761368823219,16.896348692340524,0.2181112364627107,118764.84560570071,331.2734610970651,936.9828430754907,3.7948188259802227,118764.84560570071,2.119048548166239,2.119048548166239,-0.6029396062957575,3.8123551038412278
60.0,0.0,0.0,118900.0,9.613182419803305,8.95669509056394,10.818813374715962,5.6389890304633825,15.949469529908852,0.2186124775090955,118906.06420927469,312.1996159343923,883.033862044178,0.44459616920436384,118906.06420927469,2.0065323948651645,2.0065323948651645,-0.6685945462234449,3.648217754022009
60.0,0.0,0.0,119000.0,9.65068020879081,8.882539937655233,10.719939837504349,5.298976264832925,14.987768200839698,0.1810361070651197,118906.06420927469,294.1289594673726,831.9223271308895,1.140350643957743,119047.61904761905,1.9121205912491501,1.9121205912491501,-0.5454915338590309,3.3363567893654933
60.0,0.0,0.0,119100.0,9.639515738547333,8.973174013432544,10.81057391328166,5.310830881846483,15.021298121154322,0.2008351283973167,119047.61904761905,293.0867479643675,828.9745078460672,0.9475260684712048,119047.61904761905,1.8391697461219982,1.8391697461219982,-0.529077798877109,3.5825628140943215
60.0,0.0,0.0,119200.0,9.655014165505252,9.022610782038349,10.621066300292735,4.986949907128272,14.105224387072099,0.1938845858874485,119189.51132300356,276.8524450021838,783.0569649964795,0.4809072905622197,119189.51132300356,1.7977086515576635,1.7977086515576635,-0.4798365939313434,3.172219439546274
60.0,0.0,0.0,119300.0,9.68503052351041,9.047329166341253,10.728179298938649,4.712450813376006,13.328823704584943,0.09646003450513516,119189.51132300356,261.2794855947659,739.0099841959674,1.5827620076281563,119474.31302270011,1.684749327412077,1.684749327412077,-0.5454915338590309,2.950634017290329
60.0,0.0,0.0,119400.0,9.675060775174904,8.981413474866844,10.728179298938649,4.736940780779653,13.398091792673569,0.15644187972250853,119331.74224343676,261.7336861519256,740.2946573719128,0.3373322819748355,119189.51132300356,1.6562961178209157,1.6562961178209157,-0.5044571964042263,3.0080820897270555
60.0,0.0,0.0,119500.0,9.697093095050226,9.014371320604047,10.695221453201446,4.452866188994268,12.594607511816582,0.09976822541127447,143369.17562724015,247.05510098807972,698.777348941594,1.0902663386365603,119617.22488038278,1.5638539624027317,1.5638539624027317,-0.529077798877109,2.811117269943993
60.0,0.0,0.0,119600.0,9.708570664828207,9.03085024347265,10.670503068898542,4.22242936968153,11.942833761532198,0.13821341366898376,119617.22488038278,234.59877369095386,663.5455349396868,1.4133101079581574,119617.22488038278,1.4954168943956083,1.4954168943956083,-0.4716297264403825,2.5813249801970866
60.0,0.0,0.0,119700.0,9.705851642554888,9.072047550644154,10.522192763081126,3.998953747654357,11.310749250471014,0.12374425546334436,119760.47904191617,222.34662543430497,628.8912264741693,0.8523658883609551,119904.0767386091,1.4071766551327964,1.4071766551327964,-0.4388022564765387,2.441808232850751
60.0,0.0,0.0,119800.0,9.723088595875446,9.047329166341253,10.629305761727037,3.9863903036386876,11.275214464636866,0.10969279812969226,119904.0767386091,222.19492478499885,628.4621522428303,1.7743344754816643,119760.47904191617,1.4092447857405184,1.4092447857405184,-0.5126640638951871,2.5320837752513214
60.0,0.0,0.0,119900.0,9.729128121106788,9.146202703552863,10.579868993121233,3.796556341090179,10.73828293576661,0.09512339171477575,119904.0767386091,210.83547138141884,596.3327661138542,1.1441069668568271,119904.0767386091,1.3427855727987166,1.3427855727987166,-0.405974786512695,2.310498352995376
60.0,0.0,0.0,120000.0,9.731319817848313,9.12972378068426,10.56339007025263,3.6265505732651775,10.257434010687074,0.10703622058385312,144057.6230492197,200.39920330016386,566.8145423917097,1.5944483455364316,120048.01920768307,1.2705076908058237,1.2705076908058237,-0.41418165400365586,2.1299472681942353
90.0,0.0,0.0,115000.0,9.761945895999608,9.03085024347265,10.439798148738115,3.265169911430884,9.235295144396227,-0.049367693923064164,138089.7583429229,178.5029370440256,504.88254898218355,3.771863519374684,115107.91366906474,1.3584196553689973,1.3584196553689973,-0.4470091239674997,2.3187052204863368
90.0,0.0,0.0,115100.0,9.77226994117679,9.12148431924996,10.513953301646824,3.394083667517608,9.599918308864833,-0.03997777832079008,115207.3732718894,185.63333313249603,525.0503546889975,-1.0228739767061834,114942.52873563218,1.4050756970551102,1.4050756970551102,-0.5126640638951871,2.4828425703055554
90.0,0.0,0.0,115200.0,9.742822106010596,9.162681626421465,10.522192763081126,3.5419671011976104,10.018195823985955,-0.05524892220064501,138248.84792626728,193.51199720286715,547.3345818523984,2.378267723812878,115273.77521613833,1.4821628033977066,1.4821628033977066,-0.5126640638951871,2.589531847688048
90.0,0.0,0.0,115300.0,9.738957798597909,8.973174013432544,10.505713840212522,3.7064409525234607,10.483398126387463,0.3079002159050965,115340.25374855824,202.139277067758,571.7362142350323,-2.085078618726182,115340.25374855824,1.540825492223095,1.540825492223095,-0.46342285894942153,2.7454623300163057
90.0,0.0,0.0,115400.0,9.729811996405836,9.080287012078456,10.497474378778222,3.6963737203614326,10.454923693869265,-0.041565041634341666,115340.25374855824,202.37718471506182,572.409118677851,3.4083349365851316,115273.77521613833,1.5733657218247554,1.5733657218247554,-0.4798365939313434,2.7454623300163057
