r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
30.0,0.0,0.0,119300.0,9.728691429650771,9.014371320604047,10.909447450493271,4.658643588684079,13.176633890758984,0.09051197408803631,119331.74224343676,257.4421914989475,728.1564774897263,1.996792264949905,119331.74224343676,1.5124133169693883,1.5124133169693883,-0.4798365939313434,2.6141524501609306
30.0,0.0,0.0,119400.0,9.739328574362453,8.95669509056394,10.860010681887465,4.676036501433857,13.2258284769588,0.18387647299463322,119474.31302270011,257.2637290937043,727.6517095819888,3.5681873444018892,119331.74224343676,1.5164593026424322,1.5164593026424322,-0.5126640638951871,2.6141524501609306
30.0,0.0,0.0,119500.0,9.748457897631658,9.022610782038349,10.794094990413058,4.400717026305631,12.44710740553524,0.0648818485828968,167464.11483253588,243.1753567323778,687.8037750516885,2.5581538537581148,119474.31302270011,1.4164340016626003,1.4164340016626003,-0.4470091239674997,2.450015100341712
30.0,0.0,0.0,119600.0,9.752742417577496,8.997892397735447,10.703460914635748,4.18427590347787,11.834919462818679,0.08685291444942768,143198.09069212413,230.3784386671288,651.6086248827836,3.0210163087680137,119617.22488038278,1.3427281247262801,1.3427281247262801,-0.4552159914584606,2.3022914855044148
30.0,0.0,0.0,119700.0,9.771091698191684,9.047329166341253,10.744658221807251,3.956644688151949,11.191081158951905,0.07905026216070533,119904.0767386091,218.48463766331892,617.9678755072744,2.2434574686567084,119904.0767386091,1.2567611877584643,1.2567611877584643,-0.4552159914584606,2.195602208121923
30.0,0.0,0.0,119800.0,9.768314999688322,9.047329166341253,10.744658221807251,3.9626263121357628,11.207999746477755,0.09017781339044645,119904.0767386091,218.51548573889838,618.0551270409895,3.179199239740736,119760.47904191617,1.241242001333057,1.241242001333057,-0.39776791902173403,2.154567870667118
30.0,0.0,0.0,119900.0,9.791039434324125,9.11324485781566,10.769376606110155,3.780332139443008,10.692393963750401,0.10270883955006488,144230.76923076925,207.77446736032653,587.6749393116395,3.0418847693184996,119760.47904191617,1.2136340990934646,1.2136340990934646,-0.41418165400365586,2.1299472681942353
30.0,0.0,0.0,120000.0,9.782182013282254,9.047329166341253,10.654024146029942,3.5961109707433963,10.171337813247975,0.09455531852887318,120048.01920768307,197.39538404007152,558.3184585186295,1.8736683477020069,120048.01920768307,1.1382376074540062,1.1382376074540062,-0.3239061116030856,1.9822236533569382
60.0,0.0,0.0,115000.0,9.804914687379489,9.12148431924996,10.588108454555535,3.4402435815025307,9.730478261655739,-0.06382014409382401,114942.52873563218,185.66737857568702,525.1466497439928,3.59990740443864,114942.52873563218,1.1861000586612904,1.1861000586612904,-0.36494044905789025,1.9904305208478992
60.0,0.0,0.0,115100.0,9.79275324230246,9.039089704906951,10.538671685949728,3.5891313856946203,10.151596565576545,0.28399101799254456,160734.78760045924,193.59211850172278,547.5611991073515,-0.08921905167720069,115074.79861910241,1.2304827980524073,1.2304827980524073,-0.42238852149461686,2.1053266657213525
60.0,0.0,0.0,115200.0,9.77189092595081,9.006131859169747,10.596347915989835,3.7164105145598567,10.511596306073045,-0.09473000862088275,138089.7583429229,202.44555889531986,572.6025100639251,4.861197160110325,115107.91366906474,1.3148247752570128,1.3148247752570128,-0.4552159914584606,2.2202228105948056
60.0,0.0,0.0,115300.0,9.784810401479794,8.907258321958135,10.678742530332844,3.909383390133308,11.057406021685265,-0.09807161559678099,115473.44110854504,211.97125784867825,599.5452553657703,4.005590277540188,115273.77521613833,1.3564992483761125,1.3564992483761125,-0.4798365939313434,2.3433258229592195
60.0,0.0,0.0,115400.0,9.785313008627286,8.94845562912964,10.670503068898542,3.93374576232188,11.126313216006585,-0.09618360765539849,126050.42016806724,211.89382932397098,599.3262544262592,7.240201662866326,115440.11544011543,1.3367945595303152,1.3367945595303152,-0.5126640638951871,2.3515326904501803
60.0,0.0,0.0,115500.0,9.773860157233608,8.981413474866844,10.728179298938649,4.0732970866206495,11.521023966947478,0.3065802811496167,115606.93641618497,222.36202908973743,628.9347945910148,0.719225110048823,115473.44110854504,1.4294418866357732,1.4294418866357732,-0.4388022564765387,2.4746357028145947
60.0,0.0,0.0,115600.0,9.762605052914354,9.047329166341253,10.695221453201446,4.294364303607592,12.146296479865498,-0.0863258670764987,115473.44110854504,234.46883939347748,663.1780252482698,5.224308373688872,115440.11544011543,1.5191675689144495,1.5191675689144495,-0.48804346142230437,2.7126348600524617
60.0,0.0,0.0,115700.0,9.760001383101113,9.03085024347265,10.761137144675853,4.521190889249289,12.787858947308038,-0.09402827115594414,115874.85515643106,246.60365008449384,697.5004529604005,5.4188024260194565,115774.24023154848,1.5956309533277322,1.5956309533277322,-0.520870931386148,3.1804263070372354
60.0,0.0,0.0,115800.0,9.747493880643844,8.981413474866844,10.703460914635748,4.52821567334559,12.807728037191502,-0.11735268784771387,115740.74074074073,246.3083575173631,696.665239453792,5.166711422569511,115942.02898550725,1.6143508180746144,1.6143508180746144,-0.4552159914584606,2.7536691975072665
60.0,0.0,0.0,115900.0,9.73707920139089,8.973174013432544,10.752897683241553,4.7430433281158635,13.415352403089353,-0.10662612945508061,115874.85515643106,258.9447813979972,732.4064435175679,0.16161984413970276,115774.24023154848,1.6725293017180365,1.6725293017180365,-0.520870931386148,2.9998752222360947
60.0,0.0,0.0,116000.0,9.710333909575148,8.849582091918029,10.785855528978756,5.017083833182464,14.190456000898871,-0.10221520824689487,115874.85515643106,273.178994403609,772.6668776820554,5.038996444000511,115942.02898550725,1.769033856544246,1.769033856544246,-0.5536984013499919,3.090150764636665
60.0,0.0,0.0,116100.0,9.699853314630717,8.890779399089533,10.843531759018862,5.28344867661978,14.943849549155747,-0.12084466713752749,139372.82229965157,289.67581724929136,819.326938890916,-0.3237805482647309,116279.06976744186,1.8928262457779008,1.8928262457779008,-0.5126640638951871,4.4853182381000245
60.0,0.0,0.0,116200.0,9.689372719686286,8.899018860523833,10.769376606110155,5.293171737164892,14.971350517337092,0.33436574315421047,116144.01858304298,288.80902150949584,816.875270308864,0.33983649724089626,116144.01858304298,1.8767900267005633,1.8767900267005633,-0.529077798877109,3.2789087169287665
60.0,0.0,0.0,116300.0,9.683522702067933,8.915497783392436,10.794094990413058,5.571110162328253,15.757479098078383,0.32151726433188177,116279.06976744186,305.0367148047284,862.7741181971616,-0.20441295391591485,116279.06976744186,1.9716367942935988,1.9716367942935988,-0.5947327388047965,4.583800647991556
60.0,0.0,0.0,116400.0,9.654824657892263,8.882539937655233,10.785855528978756,5.93500175279001,16.786719943007448,0.3317425816781305,116550.11655011655,322.4882220650085,912.1344346998428,-0.07711534455791844,116414.43538998836,2.0948136684654313,2.0948136684654313,-0.5044571964042263,3.7220795614406574
60.0,0.0,0.0,116500.0,9.635387768368746,8.890779399089533,10.785855528978756,6.218255293539651,17.587881940844134,-0.12512192406667724,116550.11655011655,340.28043022977533,962.4583988822001,4.438402149357378,116618.07580174928,2.2297920180892663,2.2297920180892663,-0.5783190038228747,4.083181731042939
60.0,0.0,0.0,116600.0,9.62236941930255,8.78366640044362,10.802334451847358,6.245615431037505,17.66526809587985,0.33356375747999506,116686.11435239206,341.4169307041864,965.6729076513113,-0.2862173192738337,116550.11655011655,2.2566530953871817,2.2566530953871817,-0.5701121363319137,4.025733658606212
60.0,0.0,0.0,116700.0,9.605313734133547,8.86606101478663,10.827052836150262,6.555343178839321,18.54131045904905,-0.14284914907381743,116822.42990654206,359.054753614688,1015.5602043928438,4.778140687119373,116618.07580174928,2.3572692908263626,2.3572692908263626,-0.5454915338590309,4.140629803479666
60.0,0.0,0.0,116800.0,9.574316880217706,8.808384784746524,10.843531759018862,6.878227381487937,19.454564895972442,0.3598956204500731,116822.42990654206,377.523592468786,1067.7979691703408,0.7605446619387949,116822.42990654206,2.5004791285436303,2.5004791285436303,-0.5865258713138356,4.53455944304579
60.0,0.0,0.0,116900.0,9.540493891029902,8.800145323312222,10.761137144675853,7.206188588277189,20.382179269119657,0.3493361424062349,116959.06432748538,394.6255979798191,1116.1697454453056,7.6867867186468395,116959.06432748538,2.5736515590930384,2.5736515590930384,-0.6111464737867185,4.633041852937322
60.0,0.0,0.0,117000.0,9.554237312702316,8.78366640044362,10.802334451847358,7.242433415918859,20.484695122753106,0.35769015984598046,116959.06432748538,396.26173382058516,1120.797436437098,0.16621090546081177,116959.06432748538,2.6251332388638366,2.6251332388638366,-0.5783190038228747,4.690489925374049
60.0,0.0,0.0,117100.0,9.522935598713408,8.78366640044362,10.662263607464242,7.551548686709741,21.359005139331302,0.3320266182710817,117096.01873536299,413.67842815916924,1170.0592871277624,-0.09756643589740634,117096.01873536299,2.709483422935933,2.709483422935933,-0.5536984013499919,4.895661612648071
60.0,0.0,0.0,117200.0,9.505270193398264,8.77542693900932,10.621066300292735,7.798445230467832,22.05733402070277,-0.12610769812456718,117233.29425556859,427.19603736856664,1208.292859677341,5.264375817945809,117302.05278592375,2.825036117208663,2.825036117208663,-0.5865258713138356,5.076212697449213
60.0,0.0,0.0,117300.0,9.478360112353839,8.734229631837815,10.629305761727037,7.813467806885063,22.09982428332484,0.3317091656083715,117233.29425556859,427.5921342639782,1209.4131908803508,0.8448532425627855,117233.29425556859,2.810895684521737,2.810895684521737,-0.5454915338590309,5.068005829958251
60.0,0.0,0.0,117400.0,9.47868969081121,8.717750708969213,10.629305761727037,7.951251299399739,22.489534850895613,-0.1377531984355727,117233.29425556859,435.77395199888974,1232.554866091504,-1.9398341332947748,117474.30249632892,2.8139158117584113,2.8139158117584113,-0.5454915338590309,5.150074504867861
60.0,0.0,0.0,117500.0,9.450477774860165,8.709511247534913,10.464516533041019,8.023699559196025,22.694449474044088,0.3381918831416141,117370.89201877934,439.1300584890444,1242.0473687217943,7.62418133699536,117508.81316098708,2.8849298361576956,2.8849298361576956,-0.6029396062957575,5.199315709813627
60.0,0.0,0.0,117600.0,9.466058596432427,8.76718747757502,10.439798148738115,8.06151574872542,22.801409810263568,-0.11177220419796373,117785.63015312131,441.22267175454186,1247.966172843531,-1.2035948450734286,117647.05882352941,2.8860377632689755,2.8860377632689755,-0.5619052688409528,5.207522577304587
60.0,0.0,0.0,117700.0,9.462103654943961,8.725990170403513,10.456277071606717,8.040406052336326,22.7417025724015,0.3026538929529364,117647.05882352941,440.3219990488459,1245.418685732222,7.7698431916378,117647.05882352941,2.862426605497481,2.862426605497481,-0.6439739437505622,5.240350047268432
60.0,0.0,0.0,117800.0,9.485709711953234,8.791905861877922,10.579868993121233,7.974156333379259,22.55432007029652,-0.13086948806522222,117785.63015312131,437.8955999730656,1238.5557927708257,-0.5821320898798039,117820.32400589102,2.914540214065083,2.914540214065083,-0.5454915338590309,5.207522577304587
60.0,0.0,0.0,117900.0,9.494138681000525,8.750708554706417,10.678742530332844,7.868102001355899,22.25435312090481,0.2663640411946815,117785.63015312131,432.1545403606659,1222.3176240383298,7.138363575379932,118063.75442739078,2.7964598046051368,2.7964598046051368,-0.5536984013499919,5.174695107340743
60.0,0.0,0.0,118000.0,9.509768939341393,8.734229631837815,10.794094990413058,7.6640414469552445,21.677182713747253,-0.08259997529837204,118063.75442739078,421.91039570274563,1193.3428074180442,0.4600388300117302,118063.75442739078,2.750091003281208,2.750091003281208,-0.6111464737867185,5.954347518982033
60.0,0.0,0.0,118100.0,9.500952715606692,8.750708554706417,10.719939837504349,7.6791308602676995,21.71986201965671,0.2754532121691246,118063.75442739078,420.86522540357794,1190.3866193938993,7.724349947637719,118063.75442739078,2.764945433439847,2.764945433439847,-0.5865258713138356,5.002350890030564
60.0,0.0,0.0,118200.0,9.532031964136875,8.742469093272117,10.868250143321767,7.352451292055893,20.79587266782606,-0.04270118800614719,118203.3096926714,404.35743189061986,1143.6955284521393,0.14659455254335263,118203.3096926714,2.642630280354565,2.642630280354565,-0.5126640638951871,4.79717920275654
60.0,0.0,0.0,118300.0,9.546574613568417,8.75894801614072,10.827052836150262,7.024216338215042,19.867484021092785,0.22569668429799977,118483.41232227487,386.46679607099304,1093.0931688209512,0.9738203287648175,118343.19526627219,2.5075616551883297,2.5075616551883297,-0.5126640638951871,4.501731973081947
60.0,0.0,0.0,118400.0,9.555844007682005,8.841342630483727,10.835292297584562,7.014403727393231,19.839729766479795,0.2139342277428379,118203.3096926714,385.7759602946257,1091.1391901723287,2.7655863516299903,118203.3096926714,2.5317637074191732,2.5317637074191732,-0.5783190038228747,4.5509731780277125
60.0,0.0,0.0,118500.0,9.57629435096194,8.833103169049426,10.925926373361873,6.678145085409114,18.8886467025616,0.19705911251455188,118483.41232227487,365.91350390673756,1034.9596797607376,0.7117124642506606,118483.41232227487,2.3844668496914068,2.3844668496914068,-0.5619052688409528,4.288353418316962
60.0,0.0,0.0,118600.0,9.623374633597534,8.849582091918029,10.860010681887465,6.2645803433696585,17.718908968338546,0.012368494956655922,118623.96204033215,346.2656390792609,979.387125939356,3.7472387359251043,118518.51851851853,2.2252207928968004,2.2252207928968004,-0.6193533412776794,4.074974863551978
60.0,0.0,0.0,118700.0,9.661885876341458,8.915497783392436,10.860010681887465,5.920589976303536,16.745957283477328,-0.023887940731840134,118906.06420927469,325.70183749347433,921.2239117462185,2.977192541611981,118870.72808320951,2.1141654620091175,2.1141654620091175,-0.5701121363319137,3.74670016391354
60.0,0.0,0.0,118800.0,9.654190219361821,8.899018860523833,10.950644757664776,5.900931177766153,16.69035380445427,0.1530334406070925,118764.84560570071,325.1641314397347,919.7030493586811,1.6449500200686198,118906.06420927469,2.074501671425303,2.074501671425303,-0.5044571964042263,3.7959413688593058
60.0,0.0,0.0,118900.0,9.656917481096574,8.874300476220933,10.827052836150262,5.597782729807726,15.832920511423946,0.13816328956434523,118764.84560570071,307.09707402067716,868.6016940902718,1.8102282276285078,118906.06420927469,1.9689285280215818,1.9689285280215818,-0.5454915338590309,3.533321609148556
60.0,0.0,0.0,119000.0,9.700784373772793,8.989652936301146,10.794094990413058,5.225759088797452,14.780678754143649,0.15219803886311795,119047.61904761905,289.4233588780413,818.6128787858031,1.8365224879221205,118906.06420927469,1.8758954781440484,1.8758954781440484,-0.4798365939313434,3.369184259329337
60.0,0.0,0.0,119100.0,9.697752251964973,8.94845562912964,10.769376606110155,5.253821803082316,14.86005209642096,0.14980878987535054,119047.61904761905,289.16013031548795,817.8683559794692,2.4838621341983633,119047.61904761905,1.8555014124290106,1.8555014124290106,-0.520870931386148,3.3035293194016497
60.0,0.0,0.0,119200.0,9.697513307583375,8.981413474866844,10.794094990413058,4.933691821746911,13.95458777376741,0.0725341285577039,119331.74224343676,272.05708905716585,769.4936501687779,4.582394527155764,119189.51132300356,1.7328579846440904,1.7328579846440904,-0.4798365939313434,3.0573232946728215
60.0,0.0,0.0,119300.0,9.718144919014865,8.981413474866844,10.736418760372949,4.672970996888657,13.217157920752124,0.06083850414205995,119474.31302270011,257.30643250384577,727.7724930655522,3.015173139813873,119189.51132300356,1.6491397293687975,1.6491397293687975,-0.4716297264403825,2.8931859448536024
60.0,0.0,0.0,119400.0,9.722923806646758,8.981413474866844,10.752897683241553,4.6741426206704695,13.220471773236598,0.10991000258312562,119331.74224343676,257.98610418341735,729.6948948799742,2.8281917332814737,119189.51132300356,1.664806639409042,1.664806639409042,-0.4798365939313434,2.917806547326485
60.0,0.0,0.0,119500.0,9.726219591220481,9.063808089209854,10.785855528978756,4.402331240307586,12.451673092203514,0.11430421575643171,119760.47904191617,243.47889223005674,688.662303086647,2.6704261715197553,119474.31302270011,1.5414574210198995,1.5414574210198995,-0.5454915338590309,2.688014257579579
60.0,0.0,0.0,119600.0,9.770481978045543,9.11324485781566,10.63754522316134,4.169785351581404,11.793933992782172,0.12848933736911988,119617.22488038278,230.6140197330308,652.2749487596575,3.3010710493556052,119617.22488038278,1.449893400423248,1.449893400423248,-0.5126640638951871,2.548497510233243
60.0,0.0,0.0,119700.0,9.77077859865718,9.088526473512758,10.604587377424135,3.981079768148436,11.26019400200931,0.113017697070711,119904.0767386091,219.46187816103603,620.7319290384179,3.0610837530249557,119617.22488038278,1.3962779351048002,1.3962779351048002,-0.42238852149461686,2.425394497868829
60.0,0.0,0.0,119800.0,9.759844833333862,9.137963242118563,10.629305761727037,3.9820342277950203,11.262893621563185,0.12690207405556822,119904.0767386091,218.49414805663616,617.9947749616998,2.971349372657836,119904.0767386091,1.3743081508314976,1.3743081508314976,-0.42238852149461686,2.4992563052874774
60.0,0.0,0.0,119900.0,9.776455587585414,9.137963242118563,10.596347915989835,3.7653954490510286,10.650146623491791,0.08397913245015523,143884.89208633095,207.95238064121338,588.1781540611524,3.109498581502088,119904.0767386091,1.319387793581987,1.319387793581987,-0.4470091239674997,2.6469799201247746
60.0,0.0,0.0,120000.0,9.782462154971018,9.170921087855767,10.654024146029942,3.5795733017522733,10.12456222169341,0.11706104151154784,120481.92771084337,197.76916614116897,559.3756739521182,3.4688534721815523,120048.01920768307,1.229662111303311,1.229662111303311,-0.4470091239674997,2.154567870667118
90.0,0.0,0.0,115000.0,9.783698074186162,9.19563947215867,10.522192763081126,3.3712653773120342,9.535378437907058,0.2828047475161007,137772.67508610792,181.0315031731455,512.0344140085008,-0.379290653329027,115074.79861910241,1.3935778757002741,1.3935778757002741,-0.46342285894942153,2.3433258229592195
90.0,0.0,0.0,115100.0,9.771734376183558,9.11324485781566,10.522192763081126,3.4685473246064453,9.810533336382699,-0.0976873307945527,115074.79861910241,188.57296780466316,533.3648971325994,4.101585196072441,115107.91366906474,1.4054121786222395,1.4054121786222395,-0.5372846663680699,2.43360136535979
90.0,0.0,0.0,115200.0,9.765439427647753,8.997892397735447,10.56339007025263,3.617770797853278,10.232601055762878,-0.1163167896851854,115207.3732718894,196.01760951166392,554.4215236706971,0.611126484397284,115273.77521613833,1.4973947494609297,1.4973947494609297,-0.5536984013499919,2.6141524501609306
90.0,0.0,0.0,115300.0,9.763791535360893,9.014371320604047,10.513953301646824,3.7665651043496102,10.653454908264901,-0.1375192859472598,115340.25374855824,205.505637342349,581.2577189473535,1.4512907061600617,115440.11544011543,1.5680558785581036,1.5680558785581036,-0.4716297264403825,2.7454623300163057
90.0,0.0,0.0,115400.0,9.745228028749414,9.047329166341253,10.472755994475321,3.80715586039142,10.768262903667512,0.257408534499274,138248.84792626728,205.9657763020419,582.5591884621014,-0.8229541246324752,115340.25374855824,1.5286875352039637,1.5286875352039637,-0.48804346142230437,2.737255462525345
90.0,0.0,0.0,115500.0,9.736535396936226,8.923737244826738,10.538671685949728,3.9530059835794367,11.180789348240072,0.30208581976703364,138568.12933025404,215.57247539377622,609.7310367524373,-0.28955627296192327,115340.25374855824,1.6196032132688292,1.6196032132688292,-0.5454915338590309,2.8849790773626416
90.0,0.0,0.0,115600.0,9.753970097331207,9.055568627775553,10.579868993121233,4.133387094678284,11.690984175663907,-0.08039451469427923,115606.93641618497,225.4949395116015,637.7960034076151,-1.034142945403446,115606.93641618497,1.691938543334159,1.691938543334159,-0.5126640638951871,3.0409095596909
90.0,0.0,0.0,115700.0,9.737054483006586,8.981413474866844,10.612826838858435,4.345674734087844,12.291424293218245,-0.08467177162342897,138728.32369942198,235.09300588701615,664.9434346889523,5.435914563670847,115606.93641618497,1.775755281019343,1.775755281019343,-0.5454915338590309,3.13118510209147
90.0,0.0,0.0,115800.0,9.737919626457188,9.047329166341253,10.670503068898542,4.339759748019126,12.274694186178987,-0.10467128937418,115740.74074074073,237.23599837418794,671.0047327677963,4.401673658788506,115774.24023154848,1.8100517802640688,1.8100517802640688,-0.5126640638951871,3.1558057045643526
90.0,0.0,0.0,115900.0,9.73723575115814,9.055568627775553,10.654024146029942,4.55017069516157,12.869826216420213,0.3198631688788121,139049.82618771726,248.20293533491233,702.0239147428906,4.820712346642378,115874.85515643106,1.8844716546721028,1.8844716546721028,-0.5947327388047965,3.3117361868926105
90.0,0.0,0.0,116000.0,9.706551996776804,9.014371320604047,10.670503068898542,4.790187902518505,13.548697396114399,0.30621270438226783,116009.28074245939,261.5965372119638,739.9067415899945,0.7363372477002249,116009.28074245939,2.0031101311214337,2.0031101311214337,-0.6439739437505622,3.648217754022009
90.0,0.0,0.0,116100.0,9.667084976506501,8.915497783392436,10.654024146029942,5.008881655363519,14.167256738673775,0.3071149382657605,116009.28074245939,274.08904892060934,775.240900562937,0.18624462758928167,116144.01858304298,2.099360273055424,2.099360273055424,-0.5454915338590309,3.8205619713321886
90.0,0.0,0.0,116200.0,9.69238836257124,8.907258321958135,10.629305761727037,5.065674980716624,14.327892520607033,-0.1044206688509876,116279.06976744186,275.20600245556244,778.4001222382794,6.272739831745547,116110.30478955008,2.0978009682321415,2.0978009682321415,-0.5865258713138356,3.763113898895462
90.0,0.0,0.0,116300.0,9.662157778568792,8.816624246180826,10.662263607464242,5.322007943489205,15.052911625479558,0.2930968970018672,116279.06976744186,288.24745481250017,815.2869198307272,-0.06751585270469514,116279.06976744186,2.2032428017560073,2.2032428017560073,-0.5783190038228747,4.378628960717533
90.0,0.0,0.0,116400.0,9.65001281241463,8.923737244826738,10.686981991767144,5.543797982037725,15.680228586508694,0.3201806215415225,116279.06976744186,303.42621061664204,858.2189244670608,6.004788798277245,116414.43538998836,2.3385083917420255,2.3385083917420255,-0.5947327388047965,4.189871008425431
90.0,0.0,0.0,116500.0,9.640677502609567,8.94845562912964,10.703460914635748,5.8734317538292435,16.61257368787622,0.3424357240010049,116686.11435239206,320.3098944742608,905.973193855589,-1.14098946342196,116686.11435239206,2.465780492791848,2.465780492791848,-0.5701121363319137,4.477111370609064
90.0,0.0,0.0,116600.0,9.639697006698887,8.915497783392436,10.686981991767144,5.842099770079895,16.523953455167458,-0.12587378563625445,116686.11435239206,319.73368055606295,904.343414779702,4.594498234275055,116618.07580174928,2.445049945509681,2.445049945509681,-0.652180811241523,6.9309647504063845
90.0,0.0,0.0,116700.0,9.61403108433104,8.94021616769534,10.654024146029942,6.1184550865164855,17.305604328244527,-0.11929081989373498,140023.33722287047,335.85554124274995,949.9429228473068,3.9939039396319167,116788.32116788322,2.5969180284299127,2.5969180284299127,-0.5701121363319137,4.723317395337892
90.0,0.0,0.0,116800.0,9.59485785757342,8.890779399089533,10.621066300292735,6.416369936198953,18.1482347699511,-0.11247394166290246,116822.42990654206,351.09128718355356,993.0361199320174,4.9246372801838225,116959.06432748538,2.7057575050950367,2.7057575050950367,-0.5619052688409528,4.87924787766615
90.0,0.0,0.0,116900.0,9.578757949930797,8.93197670626104,10.703460914635748,6.700715938450565,18.9524867155327,-0.10482166168809554,116959.06432748538,365.4145715262931,1033.5484858824743,-2.3843323430202217,116959.06432748538,2.775343534550894,2.775343534550894,-0.6357670762596013,5.363453059632846
90.0,0.0,0.0,117000.0,9.56321008620427,8.907258321958135,10.612826838858435,6.71650048723445,18.997132161464922,-0.13947412602816026,116959.06432748538,366.9557489479243,1037.9075939058623,5.350771244624844,116959.06432748538,2.7854954296372134,2.7854954296372134,-0.6111464737867185,5.1418676373769
90.0,0.0,0.0,117100.0,9.53887895658878,8.849582091918029,10.596347915989835,6.954383368384593,19.66996655502276,-0.15730159924457748,117096.01873536299,380.5827379933644,1076.4505393506042,-2.4168871414789974,117130.30746705711,2.916017450213456,2.916017450213456,-0.652180811241523,5.347039324650923
90.0,0.0,0.0,117200.0,9.512191341003078,8.808384784746524,10.497474378778222,7.177326093965495,20.30054380732063,-0.13908984122593196,117233.29425556859,392.6494995512613,1110.5804950488046,-2.9548760544706565,117130.30746705711,2.954852347180683,2.954852347180683,-0.6275602087686404,9.368404395221784
90.0,0.0,0.0,117300.0,9.506951043530862,8.791905861877922,10.456277071606717,7.168444067991082,20.2754216441319,0.3042244482316085,117096.01873536299,392.22490176508865,1109.3795511532867,7.779442683491015,117233.29425556859,3.0092146374408086,3.0092146374408086,-0.5947327388047965,5.519383541961103
90.0,0.0,0.0,117400.0,9.504446247254835,8.874300476220933,10.522192763081126,7.330456273189318,20.733661359854537,-0.1099510283960991,117233.29425556859,402.0393336052256,1137.1389563839025,6.514396604920246,117474.30249632892,3.071266762539964,3.071266762539964,-0.6111464737867185,5.699934626762245
90.0,0.0,0.0,117500.0,9.49836552471632,8.800145323312222,10.332685150092203,7.413852617590033,20.969541842462192,0.28903684452615075,117647.05882352941,405.59566057924343,1147.1977680616812,-0.002823624998163723,117647.05882352941,3.115140676146641,3.115140676146641,-0.6439739437505622,5.765589566689932
90.0,0.0,0.0,117600.0,9.48800028223197,8.808384784746524,10.373882457263708,7.447833631266377,21.065654663270738,-0.09508087735335209,117785.63015312131,407.25224730041515,1151.8833028783376,-1.6096950873859859,117647.05882352941,3.0974712904386026,3.0974712904386026,-0.6275602087686404,5.716348361744165
90.0,0.0,0.0,117700.0,9.487753098388941,8.849582091918029,10.39860084156661,7.364389777087479,20.829639802717775,0.3171063431236963,117785.63015312131,403.3251418511281,1140.7757713038354,7.216828987049779,117647.05882352941,3.0127846247993766,3.0127846247993766,-0.6439739437505622,5.642486554325518
90.0,0.0,0.0,117800.0,9.496824745428109,8.816624246180826,10.415079764435212,7.434410838601207,21.027689272406725,-0.04951806623697948,117647.05882352941,406.9466110856168,1151.0188331180973,5.096593395119868,117820.32400589102,3.147976352977976,3.147976352977976,-0.5536984013499919,5.831244506617619
90.0,0.0,0.0,117900.0,9.480337583098072,8.78366640044362,10.480995455909621,7.79231314647506,22.03998986800639,-0.07192354101037719,117924.52830188679,426.9847441516225,1207.6952322112613,5.1333218856887255,117994.10029498526,3.186762008740257,3.186762008740257,-0.6111464737867185,5.987174988945877
90.0,0.0,0.0,118000.0,9.488362818535078,8.684792863232008,10.769376606110155,7.956100411635898,22.503250211475304,0.30442494465016223,118343.19526627219,436.10940764921,1233.5036779520194,0.6954350650212618,118063.75442739078,3.25596231542404,3.25596231542404,-0.6111464737867185,6.159519206256057
90.0,0.0,0.0,118100.0,9.476539191376858,8.701271786100612,10.711700376070048,8.092138389226996,22.88802371728958,0.2961377593499346,118203.3096926714,443.6037696145066,1254.7009346173302,0.9750724363978516,117924.52830188679,3.3188515410072736,3.3188515410072736,-0.6193533412776794,6.290829086111431
90.0,0.0,0.0,118200.0,9.528406601105784,8.77542693900932,10.835292297584562,7.59418209080602,21.479590615897482,-0.04864924842324606,118343.19526627219,417.33498474350733,1180.4015909540738,-1.6835694377347317,118203.3096926714,3.0950995057337147,3.0950995057337147,-0.652180811241523,5.855865109090502
90.0,0.0,0.0,118300.0,9.55340512709745,8.849582091918029,10.827052836150262,7.316622830354702,20.694534474912484,-0.04390416651747051,118343.19526627219,401.4080242503044,1135.3533438803374,4.20509276040288,118343.19526627219,2.9485002317426794,2.9485002317426794,-0.5619052688409528,5.502969806979181
90.0,0.0,0.0,118400.0,9.556058233679298,8.78366640044362,10.794094990413058,7.257265741387284,20.526647274431067,-0.0326095349389345,118483.41232227487,398.3685443295485,1126.7563964273502,3.812765702053646,118343.19526627219,2.9739004866272034,2.9739004866272034,-0.6111464737867185,5.552211011924947
90.0,0.0,0.0,118500.0,9.6043414776843,8.907258321958135,10.777616067544455,6.846467050713104,19.364733114917993,-0.047613350260717564,118343.19526627219,376.70827169012625,1065.4918937646105,4.302757155779181,118694.36201780416,2.779282830946556,2.779282830946556,-0.5454915338590309,6.356484026039118
90.0,0.0,0.0,118600.0,9.631548179340363,8.899018860523833,10.868250143321767,6.49235968495331,18.36316623653057,-0.017238142849802643,118623.96204033215,356.7423625098572,1009.0197746689184,3.73513502880582,118694.36201780416,2.6116575624436784,2.6116575624436784,-0.6275602087686404,4.854627275193267
