#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 13:50:23.275.098.340
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
5.440793103448275e-05,1.02667694586178,0.001579626923475404,-0.1172410859374216,-0.03274640479980787
5.441793103448276e-05,1.043155868730381,0.002114572988858164,-0.1220530000140813,-0.03629424892486728
5.442793103448276e-05,1.03326851500922,0.002649519054240923,-0.1263302569711121,-0.03668845382765167
5.443793103448275e-05,1.03326851500922,0.002916992086932303,-0.1296718639687924,-0.03734546199895897
5.444793103448276e-05,1.03656429958294,0.002382046021549543,-0.1340827852057304,-0.03865947834157356
5.445793103448276e-05,1.059634791598983,0.002783255570586613,-0.1386273707225756,-0.03931648651288086
5.446793103448276e-05,1.02667694586178,0.002382046021549543,-0.1442412704786786,-0.03931648651288086
5.447793103448276e-05,1.03326851500922,0.003585674668660752,-0.1494541773950598,-0.040499101221234
5.448793103448275e-05,1.039860084156661,0.003184465119623683,-0.1564047199502349,-0.03905368324435794
5.449793103448276e-05,1.03656429958294,0.003719411185006442,-0.1629542696656883,-0.04023629795271108
5.450793103448276e-05,1.02667694586178,0.003585674668660752,-0.1704394693404922,-0.03681985546191313
5.451793103448277e-05,1.0299727304355,0.004521830283080582,-0.1840732258910278,-0.02814734760065678
5.452793103448276e-05,1.118958913925951,0.002382046021549543,-0.1932960612046255,0.003520446256355041
5.453793103448276e-05,1.03326851500922,0.002248309505203854,-0.1993109538004501,0.04780279700246701
5.454793103448276e-05,1.145325190515714,0.003719411185006442,-0.2013159179990582,0.1011518605126197
5.455793103448276e-05,1.069522145320144,0.003853147701352132,-0.2015832465588727,0.1228331301657606
5.456793103448275e-05,1.142029405941993,0.004120620734043512,-0.2075981391546972,0.1161316468184261
5.457793103448276e-05,1.092592637336187,0.004521830283080582,-0.2121427246715424,0.07999619739652467
5.458793103448276e-05,1.122254698499671,0.004521830283080582,-0.2160189887888516,0.04780279700246701
5.459793103448276e-05,1.11566312935223,0.002248309505203854,-0.2216328885449545,0.03124619108552306
5.460793103448276e-05,1.102479991057348,0.004521830283080582,-0.2267121311814286,0.03190319925683037
5.461793103448275e-05,1.092592637336187,0.004923039832117651,-0.2323260309375315,0.05187624766457226
5.462793103448276e-05,1.118958913925951,0.005056776348463341,-0.2392765734927065,0.07697395980851109
5.463793103448276e-05,1.109071560204789,0.005992931962883171,-0.2497023873254691,0.1014146637811426
5.464793103448275e-05,1.109071560204789,0.006929087577302999,-0.2609301868376749,0.1123209994248438
5.465793103448276e-05,1.135437836794552,0.007731506675377139,-0.2705540149909942,0.1057509177117708
5.466793103448276e-05,1.138733621368273,0.007597770159031449,-0.2816481502232929,0.09234795101710189
5.467793103448276e-05,1.109071560204789,0.001847099956166784,-0.2816481502232929,0.07776236961407984
5.468793103448276e-05,1.132142052220832,0.005324249381154721,-0.2864600642999525,0.07447732875754336
5.469793103448275e-05,1.151916759663154,0.007464033642685759,-0.2812471573835712,0.07303191078066729
5.470793103448276e-05,1.151916759663154,0.005725458930191791,-0.2923412926158698,0.08131021373913926
5.471793103448276e-05,1.214536666563842,0.004120620734043512,-0.2940789282546636,0.1002320490727895
5.472793103448277e-05,1.11236734477851,0.006795351060957309,-0.3020987850490963,0.1019402703181884
5.473793103448276e-05,1.174987251679197,0.009871290936908177,-0.3002274851303954,0.1153432370128574
5.474793103448275e-05,1.165099897958036,0.006126668479228861,-0.3055740563266839,0.1062765242488166
5.475793103448276e-05,1.181578820826638,0.006929087577302999,-0.3077126848051993,0.1040426964663718
5.476793103448276e-05,1.142029405941993,0.007597770159031449,-0.3137275774010238,0.09563299187363838
5.477793103448275e-05,1.148620975089434,0.009068871838834038,-0.3218810984753638,0.09103393467448728
5.478793103448276e-05,1.158508328810595,0.00652787802826593,-0.3237523983940647,0.09550159023937692
5.479793103448276e-05,1.171691467105477,0.008667662289796967,-0.3232177412744359,0.1027286801237572
5.480793103448276e-05,1.145325190515714,0.007731506675377139,-0.3240197269538792,0.1123209994248438
5.481793103448276e-05,1.165099897958036,0.009202608355179727,-0.3316385909085903,0.1138978190359813
5.482793103448275e-05,1.145325190515714,0.008400189257105589,-0.3393911191432086,0.1173142615267792
5.483793103448276e-05,1.168395682531756,0.007731506675377139,-0.341529747621724,0.1135036141331969
5.484793103448276e-05,1.142029405941993,0.008132716224414209,-0.3428663904207961,0.1106127781794448
5.485793103448277e-05,1.168395682531756,0.008132716224414209,-0.346608990258198,0.1060137209802937
5.486793103448276e-05,1.161804113384315,0.007597770159031449,-0.3514209043348577,0.1087731552997844
5.487793103448276e-05,1.155212544236875,0.009336344871525418,-0.3530248756937442,0.1112697863507521
5.488793103448276e-05,1.165099897958036,0.008132716224414209,-0.3570348040909606,0.1169200566239949
5.489793103448276e-05,1.168395682531756,0.008533925773451278,-0.3602427468087337,0.1236215399713293
5.490793103448275e-05,1.128846267647111,0.009470081387871107,-0.362916032406878,0.1236215399713293
5.491793103448276e-05,1.171691467105477,0.009336344871525418,-0.3674606179237232,0.1224389252629762
5.492793103448276e-05,1.158508328810595,0.009603817904216798,-0.3748121533186198,0.1207307040175772
5.493793103448276e-05,1.161804113384315,0.007597770159031449,-0.3782874245962074,0.1183654746008709
5.494793103448276e-05,1.165099897958036,0.008400189257105589,-0.3794904031153723,0.1199422942120084
5.495793103448275e-05,1.174987251679197,0.009871290936908177,-0.3804260530747228,0.121519113823146
5.496793103448276e-05,1.155212544236875,0.01107491958401939,-0.3852379671513824,0.1242785481426366
5.497793103448276e-05,1.165099897958036,0.009470081387871107,-0.3900498812280421,0.1270379824621273
5.498793103448275e-05,1.148620975089434,0.009202608355179727,-0.3933914882257224,0.1307172282214482
5.499793103448276e-05,1.168395682531756,0.01080744655132801,-0.3959311095439594,0.1316370396612784
5.500793103448276e-05,1.145325190515714,0.01053997351863663,-0.4004756950608046,0.1296660151473565
5.501793103448276e-05,1.174987251679197,0.01000502745325387,-0.4039509663383922,0.1286148020732648
5.502793103448276e-05,1.165099897958036,0.009603817904216798,-0.4079608947356085,0.1273007857306502
5.503793103448275e-05,1.184874605400358,0.009603817904216798,-0.411436166013196,0.1275635889991731
5.504793103448276e-05,1.145325190515714,0.009871290936908177,-0.4129064730921754,0.1311114331242325
5.505793103448276e-05,1.151916759663154,0.01053997351863663,-0.4143767801711547,0.134396473980769
5.506793103448277e-05,1.145325190515714,0.01120865610036508,-0.4179857157286495,0.137812916471567
5.507793103448276e-05,1.151916759663154,0.01160986564940215,-0.4242679368842884,0.1368931050317368
5.508793103448276e-05,1.135437836794552,0.009871290936908177,-0.4294808438006697,0.1364989001289524
5.509793103448276e-05,1.165099897958036,0.008533925773451278,-0.4308174865997418,0.1359732935919065
5.510793103448276e-05,1.145325190515714,0.01000502745325387,-0.4325551222385356,0.136104695226168
5.511793103448275e-05,1.171691467105477,0.01013876396959956,-0.4362977220759375,0.136104695226168
5.512793103448276e-05,1.174987251679197,0.01107491958401939,-0.4392383362338962,0.1382071213743514
5.513793103448276e-05,1.145325190515714,0.01120865610036508,-0.4432482646311126,0.1401781458882733
5.514793103448276e-05,1.165099897958036,0.01214481171478491,-0.4452532288297207,0.1434631867448098
5.515793103448276e-05,1.145325190515714,0.01254602126382198,-0.4480601787077722,0.1441201949161171
5.516793103448275e-05,1.145325190515714,0.01201107519843922,-0.4528720927844319,0.1437259900133327
5.517793103448276e-05,1.148620975089434,0.01027250048594525,-0.4559463712222978,0.1425433753049795
5.518793103448276e-05,1.174987251679197,0.01067371003498232,-0.4588869853802564,0.1410979573281035
5.519793103448277e-05,1.174987251679197,0.01027250048594525,-0.4619612638181223,0.1433317851105483
5.520793103448276e-05,1.135437836794552,0.01214481171478491,-0.4623622566578439,0.1438573916475941
5.521793103448276e-05,1.145325190515714,0.01308096732920473,-0.4655701993756171,0.1470110308698692
5.522793103448276e-05,1.138733621368273,0.01201107519843922,-0.4694464634929262,0.1488506537495296
5.523793103448276e-05,1.151916759663154,0.0122785482311306,-0.4743920418494931,0.1487192521152682
5.524793103448275e-05,1.171691467105477,0.01241228474747628,-0.4757286846485652,0.1495076619208369
5.525793103448276e-05,1.155212544236875,0.01267975778016766,-0.4789366273663383,0.1481936455782223
5.526793103448276e-05,1.155212544236875,0.01254602126382198,-0.4816099129644825,0.147536637406915
5.527793103448277e-05,1.155212544236875,0.01308096732920473,-0.4845505271224412,0.1477994406754379
5.528793103448276e-05,1.151916759663154,0.01254602126382198,-0.4862881627612349,0.1495076619208369
5.529793103448275e-05,1.122254698499671,0.01201107519843922,-0.4885604555196575,0.1530555060458963
5.530793103448276e-05,1.148620975089434,0.01334844036189611,-0.4904317554383585,0.1548951289255568
5.531793103448276e-05,1.155212544236875,0.0148195420416987,-0.4949763409552038,0.1552893338283411
5.532793103448275e-05,1.161804113384315,0.01374964991093318,-0.4977832908332552,0.1545009240227724
5.533793103448276e-05,1.142029405941993,0.01361591339458749,-0.5019268835103788,0.1529241044116349
5.534793103448276e-05,1.125550483073391,0.01308096732920473,-0.5037981834290798,0.1531869076801578
5.535793103448276e-05,1.155212544236875,0.0134821768782418,-0.5060704761875023,0.1534497109486807
5.536793103448276e-05,1.142029405941993,0.01388338642727887,-0.5063378047473168,0.1548951289255568
