#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 14:03:06.702.602.740
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
5.522538461538462e-05,1.194761959121519,0.01308096732920473,-0.4874911412803999,0.06685603397037868
5.523538461538462e-05,1.207945097416401,0.01214481171478491,-0.4933723695963172,0.0684328535815162
5.524538461538462e-05,1.204649312842681,0.01013876396959956,-0.4949763409552038,0.07132368953526831
5.525538461538462e-05,1.184874605400358,0.01027250048594525,-0.4975159622734408,0.07355751731771314
5.526538461538462e-05,1.204649312842681,0.01174360216574784,-0.5004565764313995,0.07395172222049751
5.527538461538462e-05,1.204649312842681,0.01120865610036508,-0.5028625334697293,0.07618555000294233
5.528538461538462e-05,1.165099897958036,0.01174360216574784,-0.5060704761875023,0.0792077875909559
5.529538461538462e-05,1.19805774369524,0.0109411830676737,-0.5070061261468528,0.08209862354470802
5.530538461538462e-05,1.204649312842681,0.01294723081285904,-0.5103477331445332,0.08367544315584553
5.531538461538462e-05,1.184874605400358,0.01281349429651335,-0.5139566687020279,0.08564646766976744
5.532538461538462e-05,1.194761959121519,0.01334844036189611,-0.5174319399796155,0.08735468891516641
5.533538461538462e-05,1.19805774369524,0.01187733868209353,-0.5207735469772957,0.08932571342908831
5.534538461538462e-05,1.181578820826638,0.01187733868209353,-0.5239814896950689,0.09129673794301021
5.535538461538462e-05,1.184874605400358,0.01187733868209353,-0.5246498110946048,0.09431897553102378
5.536538461538462e-05,1.181578820826638,0.01361591339458749,-0.5258527896137698,0.09431897553102378
5.537538461538462e-05,1.178283036252918,0.01455206900900732,-0.5297290537310789,0.09799822129034466
5.538538461538462e-05,1.191466174547799,0.01201107519843922,-0.5330706607287593,0.09957504090148217
5.539538461538462e-05,1.174987251679197,0.01174360216574784,-0.5361449391666252,0.1020716719524499
5.540538461538462e-05,1.188170389974078,0.01254602126382198,-0.5374815819656973,0.1039112948321104
5.541538461538462e-05,1.191466174547799,0.01321470384555042,-0.5405558604035632,0.1037798931978489
5.542538461538462e-05,1.191466174547799,0.01415085945997025,-0.5433628102816146,0.1061451226145552
5.543538461538462e-05,1.204649312842681,0.01308096732920473,-0.5459024315998516,0.1081161471284771
5.544538461538462e-05,1.178283036252918,0.01415085945997025,-0.547372738678831,0.1102185732766604
5.545538461538462e-05,1.165099897958036,0.01388338642727887,-0.5495113671573464,0.1124524010591052
5.546538461538462e-05,1.184874605400358,0.01415085945997025,-0.551115338516233,0.1145548272072886
5.547538461538462e-05,1.171691467105477,0.01401712294362456,-0.5545906097938205,0.1158688435499032
5.548538461538462e-05,1.188170389974078,0.01374964991093318,-0.5567292382723359,0.1182340729666095
5.549538461538462e-05,1.171691467105477,0.0134821768782418,-0.5607391666695523,0.1196794909434855
5.550538461538462e-05,1.194761959121519,0.01468580552535301,-0.5627441308681604,0.1209935072861001
5.551538461538462e-05,1.20135352826896,0.01441833249266163,-0.5630114594279748,0.1219133187259304
5.552538461538462e-05,1.194761959121519,0.01401712294362456,-0.5648827593466758,0.1233587367028064
5.553538461538461e-05,1.184874605400358,0.01321470384555042,-0.5680907020644489,0.1254611628509898
5.554538461538462e-05,1.191466174547799,0.01535448810708146,-0.5708976519425004,0.1291404086103106
5.555538461538462e-05,1.188170389974078,0.01508701507439008,-0.5714323090621292,0.1299288184158794
5.556538461538462e-05,1.184874605400358,0.01468580552535301,-0.5741055946602734,0.131242834758494
5.557538461538462e-05,1.165099897958036,0.01214481171478491,-0.5774472016579537,0.1322940478325857
5.558538461538462e-05,1.178283036252918,0.01388338642727887,-0.579452165856562,0.1336080641752003
5.559538461538462e-05,1.174987251679197,0.01441833249266163,-0.5811898014953557,0.1354476870548607
5.560538461538462e-05,1.165099897958036,0.01401712294362456,-0.5811898014953557,0.1374187115687826
5.561538461538462e-05,1.171691467105477,0.01535448810708146,-0.5827937728542423,0.1391269328141816
5.562538461538462e-05,1.178283036252918,0.01522075159073577,-0.5839967513734071,0.1399153426197503
5.563538461538462e-05,1.184874605400358,0.01415085945997025,-0.5885413368902523,0.1418863671336723
5.564538461538462e-05,1.171691467105477,0.0134821768782418,-0.5905463010888605,0.1437259900133327
5.565538461538462e-05,1.151916759663154,0.01374964991093318,-0.5924176010075616,0.1441201949161171
5.566538461538462e-05,1.184874605400358,0.01522075159073577,-0.5937542438066337,0.1455656128929931
5.567538461538462e-05,1.171691467105477,0.01361591339458749,-0.5944225652061698,0.1459598177957775
5.568538461538462e-05,1.161804113384315,0.01361591339458749,-0.5973631793641284,0.1474052357726535
5.569538461538462e-05,1.151916759663154,0.01522075159073577,-0.5976305079239428,0.1487192521152682
5.570538461538461e-05,1.168395682531756,0.01508701507439008,-0.5991008150029221,0.1496390635550984
5.571538461538462e-05,1.178283036252918,0.01588943417246422,-0.6003037935220871,0.1508216782634515
5.572538461538462e-05,1.168395682531756,0.01508701507439008,-0.6029770791202314,0.1529241044116349
5.573538461538462e-05,1.188170389974078,0.01455206900900732,-0.6043137219193034,0.1530555060458963
5.574538461538462e-05,1.151916759663154,0.01522075159073577,-0.6063186861179116,0.1546323256570338
5.575538461538462e-05,1.184874605400358,0.01522075159073577,-0.608457314596427,0.1556835387311255
5.576538461538462e-05,1.171691467105477,0.0161569072051556,-0.6080563217567054,0.1566033501709558
5.577538461538462e-05,1.184874605400358,0.01522075159073577,-0.6085909788763343,0.1579173665135703
5.578538461538462e-05,1.145325190515714,0.01602317068880991,-0.6100612859553136,0.1583115714163547
5.579538461538462e-05,1.142029405941993,0.0174942723686125,-0.6121999144338289,0.1596255877589693
5.580538461538462e-05,1.161804113384315,0.01695932630322974,-0.6143385429123444,0.1609396041015839
5.581538461538462e-05,1.161804113384315,0.01495327855804439,-0.6148732000319732,0.16238502207846
5.582538461538462e-05,1.155212544236875,0.01522075159073577,-0.6168781642305814,0.1630420302497673
5.583538461538462e-05,1.142029405941993,0.01374964991093318,-0.6183484713095607,0.1634362351525517
5.584538461538462e-05,1.174987251679197,0.01441833249266163,-0.6183484713095607,0.1639618416895975
5.585538461538462e-05,1.165099897958036,0.01588943417246422,-0.6188831284291896,0.1651444563979506
5.586538461538462e-05,1.174987251679197,0.01629064372150129,-0.6194177855488184,0.1658014645692579
5.587538461538461e-05,1.188170389974078,0.01669185327053836,-0.621021756907705,0.1675096858146569
5.588538461538462e-05,1.145325190515714,0.01602317068880991,-0.62222473542687,0.1673782841803954
5.589538461538462e-05,1.151916759663154,0.01669185327053836,-0.6240960353455709,0.1673782841803954
5.590538461538462e-05,1.171691467105477,0.01575569765611853,-0.6251653495848286,0.16869230052301
5.591538461538462e-05,1.161804113384315,0.01575569765611853,-0.625432678144643,0.1684294972544871
5.592538461538462e-05,1.148620975089434,0.01655811675419267,-0.6251653495848286,0.1700063168656246
5.593538461538462e-05,1.145325190515714,0.01695932630322974,-0.6269029852236223,0.1702691201341476
5.594538461538462e-05,1.161804113384315,0.01669185327053836,-0.6275713066231584,0.1707947266711934
5.595538461538462e-05,1.174987251679197,0.0161569072051556,-0.6275713066231584,0.1715831364767622
5.596538461538462e-05,1.148620975089434,0.01588943417246422,-0.6290416137021377,0.1719773413795465
