Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V),RX Force (mN)
116600.0,9.617120882368901,8.454087943071581,10.662263607464242,7.260354221278025,20.53538281472827,0.041908300623596344,116587.17541070483,398.0565511174169,1125.8739463634204,-2.983048476213813,116618.07580174928,2.1271405195123263,2.1271405195123263,-0.7096288836782496,4.247319080862157,99.32625
116700.0,9.580863132327261,8.750708554706417,10.728179298938649,7.8426899693035725,22.182477040153092,0.5843513610211581,116710.87533156498,430.7805500425832,1218.431392553526,8.332039518868022,116710.87533156498,2.304376029847119,2.304376029847119,-0.7096288836782496,4.624834985446361,105.45750000000001
116800.0,9.50355638541993,8.552961480283194,10.728179298938649,8.47059208619955,23.95845241926723,0.540843638194963,116772.8237791932,465.47804169635435,1316.5707191077067,8.732922646042962,116834.8380244291,2.5448208335972926,2.5448208335972926,-0.7424563536420935,5.043385227485368,112.32450000000001
116900.0,9.439844749879198,8.577679864586097,10.621066300292735,9.108548596304583,25.762865916856722,0.05656960123034989,116896.91817215728,501.42172925989144,1418.2348199758173,6.909645247746553,116959.06432748538,2.7705261033337,2.7705261033337,-0.7424563536420935,5.683520891780321,119.43674999999999
117000.0,9.463384891196997,8.503524711677388,10.64578468459564,9.089534550826011,25.70908607487397,0.5497824368554907,116959.06432748538,499.900100298196,1413.9310033467586,-2.425234525699183,116959.06432748538,2.7610143439116763,2.7610143439116763,-0.7424563536420935,5.461935469524376,118.70100000000001
117100.0,9.40497122935852,8.660074478929106,10.621066300292735,9.725331542755702,27.507391532679943,0.013254020805269136,117083.5550824907,534.6158707954961,1512.1220302777858,-5.451161305520431,117096.01873536299,2.9375768911122098,2.9375768911122098,-0.7096288836782496,10.090608734426345,125.81325000000001
117200.0,9.339603462069494,8.627116633191903,10.489234917343921,10.310772124146595,29.163267553013124,0.015927306385987407,117270.78891257997,567.8800772224805,1606.207414019025,-5.087841407336364,117233.29425556859,3.138037836446422,3.138037836446422,-0.7342494861511326,7.710617162047674,133.17075000000003
117300.0,9.349486696059937,8.585919326020399,10.472755994475321,10.25793480038107,29.013821033275715,0.606422675096966,117270.78891257997,565.2192930541347,1598.6815799041806,10.317047486430758,117270.78891257997,3.1354855006567335,3.1354855006567335,-0.7752838236059373,6.37289776102104,132.435
117400.0,9.277350211202632,8.585919326020399,10.316206227223601,10.729160072870085,30.34664737584956,0.025409116180098976,117333.33333333333,592.7962367411435,1676.6809554461145,7.947016421711465,117370.89201877934,3.3153636223236154,3.3153636223236154,-0.6850082812053669,6.840689208005815,137.58525000000003
117500.0,9.229034009351892,8.528243095980292,10.209093228577688,10.917193937336757,30.87848745847794,0.5979349933781847,117458.6225306994,603.0371755386908,1705.6467045239629,10.756745950229604,117458.6225306994,3.393230381077853,3.393230381077853,-0.6932151486963278,6.816068605532931,139.54725
117600.0,9.229973307955401,8.536482557414592,10.242051074314894,10.987147576673664,31.07634622945316,0.577191968075296,117710.00535045478,607.0326238602999,1716.9475389323236,-2.2127935972951853,117647.05882352941,3.39470351379248,3.39470351379248,-0.652180811241523,6.807861738041971,140.52825
117700.0,9.241566230193461,8.544722018848892,10.192614305709087,10.960155994756926,31.000002507020053,0.5476688704432353,117647.05882352941,605.17267152275,1711.6867992900623,10.346680700412449,117647.05882352941,3.420645421931408,3.420645421931408,-0.6685945462234449,6.873516677969658,139.54725
117800.0,9.259520016658806,8.585919326020399,10.299727304354999,10.804171986286295,30.558813106435082,0.5317377591856404,117773.01927194861,598.1279873717333,1691.7614235520573,9.22583568424558,117836.10069630423,3.367784988422128,3.367784988422128,-0.652180811241523,6.7422067981142835,138.07575
117900.0,9.294199909835777,8.627116633191903,10.522192763081126,10.543748131565367,29.822223211811448,0.07732098055067806,117962.46648793567,584.2131200105271,1652.4042352703761,-5.481211888713124,117924.52830188679,3.244378321960548,3.244378321960548,-0.676801413714406,7.866547644375932,135.13275000000002
118000.0,9.351299377575485,8.676553401797708,10.530432224515426,10.049369136042328,28.42390825096931,0.5228156685599918,118025.75107296137,558.506197785219,1579.694079154574,-1.1593537087063832,118025.75107296137,3.1275043220217738,3.1275043220217738,-0.676801413714406,6.258001616147587,129.73725000000002
118100.0,9.326284372660947,8.660074478929106,10.497474378778222,10.05025776841044,28.426421682863204,0.5112787704757032,118089.10359634996,557.9816976715424,1578.2105688061188,8.336213210978126,118025.75107296137,3.097635427788421,3.097635427788421,-0.6357670762596013,10.090608734426345,130.473
118200.0,9.409354622841569,8.725990170403513,10.678742530332844,9.43299315278837,26.68053370089171,0.4943953012299774,118152.52416756176,524.7423196137971,1484.1954102978987,-0.4965714016227957,118216.01289629232,2.9108471236941504,2.9108471236941504,-0.6357670762596013,5.831244506617619,122.87025000000001
118300.0,9.479814377296993,8.791905861877922,10.728179298938649,8.757729845534373,24.770600646308683,0.4397516731566016,118343.19526627219,487.44272326811495,1378.6962202516872,5.890012265249541,118279.56989247311,2.6480139854286353,2.6480139854286353,-0.6685945462234449,8.490269573688963,116.00325
118400.0,9.481664136388995,8.808384784746524,10.703460914635748,8.790822463003954,24.864200703188494,0.14777040962005275,118406.88912809473,489.8744543344201,1385.5741943597127,4.600967457045702,118413.26228537595,2.672486864286681,2.672486864286681,-0.6439739437505622,5.338832457159962,116.00325
118500.0,9.533300841197757,8.882539937655233,10.777616067544455,8.12822372002907,22.990088445735605,0.4373373621165149,118470.65158858374,452.32071203607205,1279.3561710073368,-0.8169022710728278,118470.65158858374,2.426272632690362,2.426272632690362,-0.660387678732484,5.076212697449213,109.62675000000002
118600.0,9.587673047202708,8.915497783392436,10.728179298938649,7.513083360416363,21.2502087670809,0.3912315398665591,118598.38274932615,419.02573982142144,1185.1837684777483,-0.007832055530292564,118662.35167206042,2.223234730963988,2.223234730963988,-0.6111464737867185,4.4853182381000245,104.23125
118700.0,9.6219244883851,8.981413474866844,10.769376606110155,6.941193365538149,19.6326595931964,0.38628596154222944,118790.49676025918,387.4675279169613,1095.923665918685,2.7630821363639386,118726.38963842417,2.0353138791559644,2.0353138791559644,-0.6029396062957575,4.18166414093447,98.34525000000001
118800.0,9.615641899041444,8.95669509056394,10.785855528978756,6.95049671580031,19.65897344142891,0.1995235476592768,118726.38963842417,387.6771511288201,1096.516569897083,0.07084204074506306,118726.38963842417,2.051140823112283,2.051140823112283,-0.6357670762596013,4.083181731042939,99.08100000000002
118900.0,9.662553272717636,9.014371320604047,10.761137144675853,6.4406979620741485,18.217044818228032,0.38897595515782757,129659.64343598056,359.098426270833,1015.6837293180939,0.9654729445446301,118854.67314964884,1.8766669236881988,1.8766669236881988,-0.5947327388047965,3.787734501368345,94.42125
119000.0,9.68138456182573,9.10500539638136,10.662263607464242,5.971672968937523,16.890441805456504,0.2232071871009555,129799.89183342346,333.90008818409933,944.4120663750515,0.6034051539936008,119047.61904761905,1.769998163474434,1.769998163474434,-0.5701121363319137,3.48408040420279,90.252
119100.0,9.690839343821592,9.11324485781566,10.596347915989835,5.970397614348481,16.88683455794319,0.24222928481125627,118983.23418063817,333.6110733399195,943.594608950319,2.6026036747306587,119047.61904761905,1.7373963823665917,1.7373963823665917,-0.6439739437505622,3.475873536711829,90.49725000000001
119200.0,9.721127604054084,9.12972378068426,10.604587377424135,5.548078610215042,15.692336031356371,0.24925501347808227,119241.19241192413,310.734426299688,878.8896799384835,2.768507936107062,119189.51132300356,1.6327259943868757,1.6327259943868757,-0.5783190038228747,3.1475988370733914,87.30900000000001
119300.0,9.736247015786025,9.19563947215867,10.596347915989835,5.181770055569466,14.65625897937025,0.2651944787531169,119370.59142702117,289.68588327979,819.3554099246169,2.5825699526021926,119370.59142702117,1.4837713494259346,1.4837713494259346,-0.5865258713138356,2.9998752222360947,84.61125
119400.0,9.749574344656004,9.11324485781566,10.588108454555535,5.190617732479006,14.681283988732185,0.3380415108276987,130151.84381778742,290.0814381567131,820.4742080678318,0.9400134226730242,119305.85683297181,1.5068654745454988,1.5068654745454988,-0.6193533412776794,2.950634017290329,84.61125
119500.0,9.759404022147129,9.179160549290067,10.711700376070048,4.8575176284195845,13.739134619154738,0.25216221154711377,119565.21739130434,271.918948103361,769.1029285479979,2.3523908327302725,119500.27159152634,1.3968360020941855,1.3968360020941855,-0.6029396062957575,2.7700829324891885,81.9135
119600.0,9.780665952378342,9.146202703552863,10.662263607464242,4.556839170675193,12.888687513443651,0.3028543893714902,130434.78260869565,255.3093438423828,722.1238733249472,1.2782911681964906,119565.21739130434,1.292046614535851,1.292046614535851,-0.5865258713138356,2.5813249801970866,79.70625
119700.0,9.793231131065651,9.253315702198776,10.579868993121233,4.293231444967779,12.143092271760146,0.2699980387809707,119760.47904191617,240.65024950202024,680.6616932684524,0.8365058583425871,119695.32100108813,1.2166172954264287,1.2166172954264287,-0.6275602087686404,2.3597395579411415,77.49900000000001
119800.0,9.792773840956048,9.245076240764474,10.56339007025263,4.315379895698583,12.205737550578258,0.3218180089597127,130505.70962479609,241.06227099434884,681.827066033333,2.017034671683876,119695.32100108813,1.228406460577194,1.228406460577194,-0.5536984013499919,2.417187630377868,78.23475
119900.0,9.795534060536538,9.261555163633076,10.579868993121233,4.067693477899544,11.50517456804424,0.28537778488754234,130718.95424836602,227.28255308868887,642.8521381376136,1.1173953373522016,119956.37949836424,1.1372445764876002,1.1372445764876002,-0.6439739437505622,2.253050280558649,76.0275
120000.0,9.824462809632367,9.278034086501679,10.546911147384028,3.8557863862284516,10.905810802035642,0.29144280154879765,141766.63031624866,215.02640455131356,608.1865151695829,1.3957806010957547,120021.82214948173,1.0511381227724377,1.0511381227724377,-0.6193533412776794,2.0724991957575085,74.556
