Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V),RX Force (mN)
116800.0,9.486232917754315,8.528243095980292,10.827052836150262,9.027881633379492,25.534705290848496,0.5667410922581743,116834.8380244291,496.6074602661549,1404.6180109681084,-2.0652535812032093,116834.8380244291,2.737198014452908,2.737198014452908,-0.7424563536420935,8.153788006559564,94.66650000000001
116900.0,9.4263691107034,8.627116633191903,10.785855528978756,9.696511972896209,27.425877479565834,0.021925490907725106,116959.06432748538,534.0191575521067,1510.4342703544878,5.598688555964685,116959.06432748538,2.930006055851799,2.930006055851799,-0.7260426186601716,5.839451374108579,102.5145
117000.0,9.413309564330033,8.643595556060506,10.752897683241553,9.662313920799555,27.329150781402173,-0.011498932868697125,116896.91817215728,531.6490996121792,1503.7307341899768,-6.915501182348394,116959.06432748538,2.927568616206983,2.927568616206983,-0.808111293569781,5.831244506617619,102.75975
117100.0,9.35792802429938,8.552961480283194,10.686981991767144,10.301082433323996,29.13586096866008,0.59511968950099,117145.89989350374,567.1211322074348,1604.060793352279,8.799493035199028,117083.5550824907,3.107495979078811,3.107495979078811,-0.8245250285517027,6.692965593168517,109.87200000000001
117200.0,9.290586905996838,8.52000363454599,10.505713840212522,10.85303925658592,30.697030619262843,0.019703322268752516,117270.78891257997,596.9302887226352,1688.373820205676,-7.270056327101229,117233.29425556859,3.2771565507194462,3.2771565507194462,-0.7999044260788201,6.62731065324083,115.51275
117300.0,9.28566794752056,8.544722018848892,10.456277071606717,10.818371338342951,30.598974938945947,0.009686855358497667,117270.78891257997,596.8844409314908,1688.2441430695937,6.203873911928935,117164.61628588167,3.3394712955783126,3.3394712955783126,-0.7588700886240153,6.7750342680781275,115.26750000000001
117400.0,9.248227834763096,8.396411713031476,10.340924611526503,11.095229865280691,31.382049106253927,-0.004297769835636558,117395.94450373531,612.0711411801898,1731.1986179884036,6.436139877855903,117370.89201877934,3.444650509342468,3.444650509342468,-0.7834906910968982,6.881723545460618,118.94625
117500.0,9.238488791347752,8.43760902020298,10.291487842920699,11.137327457346803,31.501119077540217,0.02054707803016686,117521.36752136752,615.4812247447505,1740.8437908400585,-6.655062794678266,117508.81316098708,3.4652825742147444,3.4652825742147444,-0.7999044260788201,6.865309810478697,118.70100000000001
117600.0,9.255676307899703,8.462327404505883,10.39860084156661,11.048378559207302,31.249533601326167,0.545563658048419,117647.05882352941,611.5339403948299,1729.6791847156567,-3.9743003523621554,117647.05882352941,3.4077237090668895,3.4077237090668895,-0.7424563536420935,6.881723545460618,116.98424999999999
117700.0,9.255074827215,8.52000363454599,10.431558687303815,11.016463389742093,31.159263870319897,0.03504965230556519,117647.05882352941,608.8696128295979,1722.1433283609458,-6.1719579329343865,117647.05882352941,3.403969067189775,3.403969067189775,-0.6932151486963278,6.848896075496775,116.98424999999999
117800.0,9.286772035352755,8.51176417311169,10.621066300292735,10.75595542401693,30.422436073850395,0.5437842523337535,117836.10069630423,595.2352329620416,1683.579478514456,-2.989935068195491,117773.01927194861,3.3167013417246416,3.3167013417246416,-0.7178357511692106,6.840689208005815,114.2865
117900.0,9.344687209774456,8.544722018848892,10.761137144675853,10.201308261768478,28.853656995483373,0.0599863943632059,117962.46648793567,566.5837699446762,1602.5409033524775,-1.3250492854773002,117924.52830188679,3.1410743774180774,3.1410743774180774,-0.676801413714406,6.299035953602392,107.17425000000001
118000.0,9.421709695262303,8.701271786100612,10.769376606110155,9.550752803273433,27.013608290524292,0.10367790557307545,118089.10359634996,530.075800853443,1499.2807733054378,4.868083752091985,117994.10029498526,2.9322670478455586,2.9322670478455586,-0.6932151486963278,5.864071976581462,99.81675
118100.0,9.407290637752276,8.684792863232008,10.728179298938649,9.550796207062225,27.01373105497783,0.4818642750703591,118089.10359634996,529.979075763168,1499.0071934364605,7.555315417178737,118025.75107296137,2.900621366800413,2.900621366800413,-0.676801413714406,5.905106314036267,100.062
118200.0,9.472061044087317,8.717750708969213,10.851771220453163,8.854329248068067,25.04382501666926,0.4669189378706542,118216.01289629232,492.96503891585,1394.3156876211515,-0.6290861261184127,118216.01289629232,2.701654071349556,2.701654071349556,-0.676801413714406,5.347039324650923,92.94975
118300.0,9.532007245752572,8.800145323312222,10.827052836150262,8.170056214913881,23.10840860896361,0.15663402212362268,118406.88912809473,454.20814283865263,1284.6946314854372,-1.4682069248536573,118273.21111768184,2.4206796524952714,2.4206796524952714,-0.7178357511692106,5.379866794614767,85.8375
118400.0,9.536151694854027,8.808384784746524,10.843531759018862,8.188259132675633,23.159894235310475,0.4313391775947776,118343.19526627219,455.5807891997127,1288.5770616857435,-0.8509178617701273,118343.19526627219,2.4617139899500766,2.4617139899500766,-0.676801413714406,4.912075347629993,87.06375
118500.0,9.59537694364378,8.874300476220933,10.892968527624669,7.552834743064491,21.36264265600903,0.19807830264220083,118534.4827586207,420.80400325617,1190.2134570115354,3.98618260922823,118483.41232227487,2.2354998944292293,2.2354998944292293,-0.6932151486963278,4.575593780500595,80.19675000000001
118600.0,9.650536018215709,8.923737244826738,10.794094990413058,6.9791878043598015,19.74012409454907,0.38525006337970097,118598.38274932615,389.1291855133685,1100.6235433364038,0.10777921591942505,118662.35167206042,2.056241391257915,2.056241391257915,-0.6439739437505622,4.747937997810775,74.556
118700.0,9.681302167211388,8.973174013432544,10.752897683241553,6.43559268577994,18.20260491627817,0.3688177110757214,118726.38963842417,359.5487559839169,1016.9574540936597,0.03891329610281355,118726.38963842417,1.8735483140416336,1.8735483140416336,-0.676801413714406,3.7549070314045014,69.89625
118800.0,9.678331841364322,9.047329166341253,10.81057391328166,6.443362324180653,18.224580772280213,0.20669964864001822,118790.49676025918,359.54694543824843,1016.9523330971804,3.6070026810257985,118764.84560570071,1.8835073477419146,1.8835073477419146,-0.6439739437505622,3.763113898895462,70.38675
118900.0,9.728267097386903,9.063808089209854,10.794094990413058,5.981959313705096,16.9195359820116,0.2356797351384957,118918.91891891892,333.43966082014146,943.1097811298577,3.299818941722571,118906.06420927469,1.7591938224225836,1.7591938224225836,-0.5947327388047965,3.4020117292931804,65.97225
119000.0,9.735035814955182,9.11324485781566,10.794094990413058,5.549624295799625,15.696707890390135,0.370672302947345,119047.61904761905,310.21695795549243,877.4260584375633,3.0519016303827358,119047.61904761905,1.607465256249698,1.607465256249698,-0.6193533412776794,3.13118510209147,61.557750000000006
119100.0,9.741619144641186,9.080287012078456,10.662263607464242,5.553563236524766,15.70784889717989,0.22103514256662174,118983.23418063817,310.44377231970645,878.0675863375883,0.5533208486724179,119047.61904761905,1.6391232475960797,1.6391232475960797,-0.660387678732484,3.2132537770010794,62.04825
119200.0,9.756388379262175,9.10500539638136,10.686981991767144,5.197827356012882,14.701675883494607,0.3495533468596681,119176.59804983748,289.92027966683435,820.0183830236756,1.6702008573347085,119176.59804983748,1.5040505189960993,1.5040505189960993,-0.6029396062957575,2.983461487254173,59.59575
119300.0,9.786186391539323,9.203878933592971,10.64578468459564,4.865966722016622,13.763032264664119,0.3378577224440243,119241.19241192413,272.0027714102979,769.3400166630241,1.6303420976832677,119305.85683297181,1.4069058285055946,1.4069058285055946,-0.5783190038228747,2.811117269943993,57.14325
119400.0,9.789914747838344,9.11324485781566,10.662263607464242,4.8613921266648505,13.750093355086431,0.3661026554078041,119370.59142702117,271.51814546725456,767.9692875003647,1.1637233197742936,119370.59142702117,1.392289397504193,1.392289397504193,-0.5536984013499919,2.7454623300163057,56.652750000000005
119500.0,9.79138137197365,9.146202703552863,10.57162953168693,4.571242229357504,12.92942551530001,0.31886068678604274,119565.21739130434,255.52718987744916,722.7400349595473,1.8937020698304732,119435.39630836046,1.2892193486852148,1.2892193486852148,-0.6275602087686404,2.548497510233243,54.69075
119600.0,9.794681276278087,9.212118395027272,10.662263607464242,4.311468267829272,12.194673796210786,0.27701541343035696,119565.21739130434,240.5209467842124,680.2959699541013,1.9796801272984994,119565.21739130434,1.19117600620445,1.19117600620445,-0.5619052688409528,2.4007738953959463,52.728750000000005
119700.0,9.822703684616144,9.278034086501679,10.621066300292735,4.044303171606866,11.439016791269905,0.2933976416296981,135275.7544224766,227.29398755627727,642.8844796958977,1.9648635203076483,119832.23487118035,1.1286971239957644,1.1286971239957644,-0.5619052688409528,2.236636545576727,51.01200000000001
119800.0,9.815333486363162,9.269794625067378,10.513953301646824,4.046993180602509,11.446625285678993,0.29369003224008927,119695.32100108813,227.25397219704507,642.7712991684389,1.8644862250597853,119760.47904191617,1.128848951044347,1.128848951044347,-0.5783190038228747,2.2202228105948056,51.502500000000005
119900.0,9.81993522557422,9.278034086501679,10.662263607464242,3.8407376985575774,10.86324668563551,0.28578713174208986,119891.00817438692,215.24814964007592,608.8137049934177,1.6537147734998208,119891.00817438692,1.0837152832778074,1.0837152832778074,-0.5947327388047965,2.0889129307394305,49.78575000000001
120000.0,9.828603139003103,9.278034086501679,10.546911147384028,3.6641859688240457,10.36388298433633,0.33012190229481986,131004.36681222708,204.22763416664864,577.6429800996908,1.8371485417386448,120021.82214948173,0.9992009618558916,0.9992009618558916,-0.5454915338590309,1.9493961833930946,48.55950000000001
