Start Time (s),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
272.48342967033386,119400.0,9.289890671505638,8.643595556060506,10.480995455909621,9.934943353962211,28.10026326516361,-0.42371121539806467,119189.51132300356,519.6854743131298,1469.8924918838459,4.175459546421181,119331.74224343676,3.0014181133243953,3.0014181133243953,-0.7916975585878592,6.528828243349299
272.48342967033386,119500.0,9.347583380468613,8.676553401797708,10.530432224515426,9.301921877802501,26.30980815144661,-0.45701032891289073,119474.31302270011,488.4621340512901,1381.5795493620785,3.177947132107707,119617.22488038278,2.8181423485162553,2.8181423485162553,-0.7424563536420935,5.896899446545306
272.48342967033386,119600.0,9.404905313667044,8.725990170403513,10.744658221807251,8.68273717632369,24.55848934655607,-0.5294062440457262,119760.47904191617,454.91949270171045,1286.7066327332943,2.9020660836302086,119617.22488038278,2.623959656812629,2.623959656812629,-0.7506632211330544,5.412694264578612
272.48342967033386,119700.0,9.456459623861464,8.816624246180826,10.530432224515426,8.02720551122079,22.704365803848994,-0.517393166967372,119760.47904191617,421.8779955073387,1193.2511658265082,1.4846802430408388,119760.47904191617,2.4283489701655747,2.4283489701655747,-0.7588700886240153,5.026971492503447
272.48342967033386,119800.0,9.438547034703298,8.816624246180826,10.662263607464242,8.035869106260728,22.72887015105777,-0.48132051966255035,119904.0767386091,422.0100394564621,1193.6246425138675,1.8002113665642756,119760.47904191617,2.3679546322995932,2.3679546322995932,-0.7342494861511326,6.290829086111431
272.48342967033386,119900.0,9.492284802177808,8.85782155335233,10.695221453201446,7.460892021584712,21.102589368652637,-0.532530646568191,119904.0767386091,390.5736458350809,1104.7090940909547,1.2605529767285661,119904.0767386091,2.21428103853135,2.21428103853135,-0.7424563536420935,4.567386913009634
272.48342967033386,120000.0,9.538186841828297,8.923737244826738,10.612826838858435,6.888163851456313,19.482669477155223,-0.49958240178583435,120192.30769230769,361.89081399099575,1023.5817944886105,1.8156540273716382,120048.01920768307,1.9675087399456455,1.9675087399456455,-0.7178357511692106,4.140629803479666
306.50652384757996,115000.0,9.750797904679002,9.146202703552863,10.349164072960805,2.4642231340907856,6.969875553889446,-0.6049265617010264,137614.67889908256,126.17933045810443,356.8890408500157,3.9484106956318383,114777.61836441894,0.7297243643564436,0.7297243643564436,-0.21721683422059337,1.2928467841162194
306.50652384757996,115100.0,9.725346208308444,9.253315702198776,10.167895921406185,2.5396783650813233,7.183295175927072,-0.36217552293689864,138248.84792626728,130.28248825449177,368.49452365843143,-1.2703739188350065,115207.3732718894,0.7108649828622154,0.7108649828622154,-0.405974786512695,1.3667085915348678
306.50652384757996,115200.0,9.729688404484321,9.187400010724367,10.176135382840485,2.6212553519345474,7.414029738297795,-0.37186618316700354,160734.78760045924,134.99149673657607,381.8136109798186,0.18207093547918338,115074.79861910241,0.7161584123938852,0.7161584123938852,-0.4388022564765387,1.3995360614987116
306.50652384757996,115300.0,9.734541447269125,9.11324485781566,10.233811612880592,2.716603196552371,7.6837141683009325,-0.35215070200920395,126050.42016806724,140.10996615602147,396.29082872296186,-1.1284683870916687,115340.25374855824,0.7296422956815339,0.7296422956815339,-0.49625032891326526,1.4323635314625554
306.50652384757996,115400.0,9.700669021312713,9.212118395027272,10.159656459971881,2.710091460220462,7.665296196630566,-0.37114773766718534,138408.3044982699,139.88525876150416,395.655260233178,-1.1247120641925759,115207.3732718894,0.7093549192438786,0.7093549192438786,-0.4798365939313434,1.3913291940077508
306.50652384757996,115500.0,9.720592039060852,9.080287012078456,10.200853767143387,2.8089590138155756,7.944935866976283,-0.3936200445801011,138728.32369942198,145.05378441512087,410.2740583868141,-1.2065164295505046,138728.32369942198,0.7766430258022673,0.7766430258022673,-0.48804346142230437,1.5308459413540867
306.50652384757996,115600.0,9.742797387626295,9.154442164987165,10.250290535749194,2.9316427909185534,8.29193798990066,-0.32215977940051715,138728.32369942198,152.54967097832403,431.4756272661984,0.9191449621225329,115606.93641618497,0.7902418052347896,0.7902418052347896,-0.520870931386148,1.596500881281774
306.50652384757996,115700.0,9.709081511437134,9.154442164987165,10.258529997183494,3.0632949224607255,8.664306449785194,-0.6010502976089845,138888.88888888888,157.6915767401007,446.0191329956962,5.547352143010476,115942.02898550725,0.8314977281118502,0.8314977281118502,-0.5126640638951871,1.6621558212094616
306.50652384757996,115800.0,9.720443728755036,9.154442164987165,10.266769458617794,3.038552853204464,8.594325309978435,-0.601919115422718,115473.44110854504,157.46684368649218,445.3834919310429,4.637069893798053,115774.24023154848,0.8337710304068464,0.8337710304068464,-0.5126640638951871,1.6621558212094616
306.50652384757996,115900.0,9.732506300294851,9.154442164987165,10.3079667657893,3.175285080886746,8.981062451581973,-0.6207490707319046,139211.13689095128,164.3709741345015,464.9113217629785,4.091150965797197,115942.02898550725,0.8827660293278832,0.8827660293278832,-0.520870931386148,1.752431363610032
306.50652384757996,116000.0,9.715178712898517,9.187400010724367,10.275008920052095,3.3257225063517386,9.406563746344142,-0.6254106124632828,116009.28074245939,171.53410255666242,485.1717084902588,5.222221527633825,115942.02898550725,0.8990156269599858,0.8990156269599858,-0.5865258713138356,1.8180863035377195
