#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-12-02 16:30:41.859.928.770
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 10 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
0.00014791,1.086001068188747,-0.01754469491395825,-0.5568855254703868,1.753937838703445
0.00014792,1.089296852762467,-0.01607359323415566,-0.5702413402227011,1.738169642592069
0.00014793,1.076113714467585,-0.01446875503800738,-0.5401907570299938,1.723715462823309
0.00014794,1.072817929893865,-0.01273018032551341,-0.5568855254703868,1.723715462823309
0.00014795,1.072817929893865,-0.01125907864571083,-0.5602244791584654,1.723715462823309
0.00014796,1.069522145320144,-0.008985557867834096,-0.563563432846544,1.731599560878996
0.00014797,1.089296852762467,-0.006845773606303058,-0.5502076180942297,1.730285544536382
0.00014798,1.072817929893865,-0.004705989344772021,-0.5568855254703868,1.726343495508538
0.00014799,1.089296852762467,-0.001897522501512533,-0.5568855254703868,1.719773413795465
0.000148,1.062930576172704,-0.001496312952475463,-0.5435297107180725,1.713203332082392
0.00014801,1.089296852762467,0.001713363439821094,-0.5602244791584654,1.713203332082392
0.00014802,1.066226360746424,0.001579626923475404,-0.5502076180942297,1.701377184998861
0.00014803,1.066226360746424,0.003184465119623683,-0.5368518033419152,1.70400521768409
0.00014804,1.056339007025263,0.005324249381154721,-0.5535465717823083,1.702691201341475
0.00014805,1.076113714467585,0.007464033642685759,-0.5468686644061511,1.697435135971017
0.00014806,1.082705283615026,0.008132716224414209,-0.5502076180942297,1.682980956202256
0.00014807,1.059634791598983,0.01067371003498232,-0.563563432846544,1.690865054257944
0.00014808,1.046451653304102,0.01308096732920473,-0.5401907570299938,1.680352923517027
0.00014809,1.086001068188747,0.01468580552535301,-0.5435297107180725,1.681666939859642
0.0001481,1.059634791598983,0.01669185327053836,-0.5401907570299938,1.676410874489183
0.00014811,1.076113714467585,0.01896537404841509,-0.5335128496538366,1.664584727405652
0.00014812,1.062930576172704,0.02164010437532889,-0.5502076180942297,1.664584727405652
0.00014813,1.072817929893865,0.02324494257147717,-0.5368518033419152,1.661956694720423
0.00014814,1.056339007025263,0.02337867908782286,-0.5368518033419152,1.659328662035193
0.00014815,1.059634791598983,0.0253847268330082,-0.5468686644061511,1.656700629349964
0.00014816,1.082705283615026,0.02725703806184786,-0.5368518033419152,1.652758580322121
0.00014817,1.062930576172704,0.02979803187241597,-0.5401907570299938,1.650130547636891
0.00014818,1.062930576172704,0.03086792400318149,-0.5268349422776795,1.646188498609048
0.00014819,1.03656429958294,0.03260649871567546,-0.530173895965758,1.63830440055336
0.0001482,1.059634791598983,0.03488001949355218,-0.5468686644061511,1.630420302497672
0.00014821,1.072817929893865,0.0372872767877746,-0.5335128496538366,1.626478253469829
0.00014822,1.059634791598983,0.03782222285315737,-0.5234959885896009,1.625164237127214
0.00014823,1.059634791598983,0.04036321666372547,-0.5502076180942297,1.62122218809937
0.00014824,1.046451653304102,0.04236926440891082,-0.5234959885896009,1.608082024673224
0.00014825,1.059634791598983,0.04437531215409617,-0.5268349422776795,1.598883910274922
0.00014826,1.069522145320144,0.04544520428486169,-0.5234959885896009,1.605453991987995
0.00014827,1.056339007025263,0.04865488067715824,-0.5368518033419152,1.588371779534005
0.00014828,1.03326851500922,0.04945729977523238,-0.5234959885896009,1.592313828561849
0.00014829,1.053043222451543,0.05159708403676342,-0.530173895965758,1.577859648793088
0.0001483,1.062930576172704,0.0532019222329117,-0.5268349422776795,1.580487681478318
0.00014831,1.059634791598983,0.05480676042905998,-0.5368518033419152,1.569975550737401
0.00014832,1.043155868730381,0.05748149075597378,-0.5168180812134437,1.562091452681713
0.00014833,1.053043222451543,0.05734775423962809,-0.5201570349015223,1.558149403653869
0.00014834,1.059634791598983,0.05988874805019619,-0.5168180812134437,1.564719485366942
0.00014835,1.056339007025263,0.06122611321365309,-0.5134791275253652,1.546323256570338
0.00014836,1.020085376714339,0.06229600534441861,-0.5201570349015223,1.537125142172036
0.00014837,1.066226360746424,0.06577315476940654,-0.5068012201492078,1.53843915851465
0.00014838,1.076113714467585,0.06724425644920914,-0.5268349422776795,1.527927027773734
0.00014839,1.03326851500922,0.06831414857997467,-0.5034622664611292,1.521356946060661
0.0001484,1.049747437877822,0.07072140587419706,-0.4967843590849721,1.5069027662919
0.00014841,1.039860084156661,0.07219250755399967,-0.4834285443326577,1.502960717264056
0.00014842,1.049747437877822,0.07259371710303675,-0.5201570349015223,1.504274733606671
0.00014843,1.053043222451543,0.07473350136456777,-0.4934454053968935,1.493762602865754
0.00014844,1.03656429958294,0.07620460304437035,-0.5001233127730507,1.49244858652314
0.00014845,1.039860084156661,0.07901306988762985,-0.4901064517088149,1.483250472124837
0.00014846,1.03326851500922,0.0796817524693583,-0.5034622664611292,1.481936455782223
0.00014847,1.043155868730381,0.0822227462799264,-0.5001233127730507,1.466168259670848
0.00014848,1.079409499041306,0.08289142886165485,-0.4934454053968935,1.463540226985618
0.00014849,1.043155868730381,0.08489747660684022,-0.4834285443326577,1.454342112587316
0.0001485,1.049747437877822,0.08743847041740832,-0.4767506369565006,1.445143998189014
0.00014851,1.039860084156661,0.08917704512990229,-0.4901064517088149,1.44120194916117
0.00014852,1.046451653304102,0.08997946422797642,-0.4901064517088149,1.437259900133326
0.00014853,1.089296852762467,0.09158430242412469,-0.4700727295803434,1.429375802077639
0.00014854,1.043155868730381,0.09439276926738419,-0.4834285443326577,1.421491704021951
0.00014855,1.0299727304355,0.09626508049622384,-0.4667337758922647,1.403095475225347
0.00014856,1.03326851500922,0.09827112824140918,-0.4667337758922647,1.397839409854889
0.00014857,1.049747437877822,0.09947475688852039,-0.4867674980207363,1.400467442540118
0.00014858,1.020085376714339,0.1010795950846687,-0.4700727295803434,1.386013262771357
0.00014859,1.039860084156661,0.1028181697971627,-0.4667337758922647,1.378129164715669
0.0001486,1.03656429958294,0.103085642829854,-0.456716914828029,1.378129164715669
0.00014861,1.053043222451543,0.1049579540586937,-0.4734116832684219,1.364989001289524
0.00014862,1.020085376714339,0.106562792254842,-0.4433611000757146,1.359732935919065
0.00014863,1.056339007025263,0.106964001803879,-0.4300052853234002,1.353162854205992
0.00014864,1.03656429958294,0.1103074147125213,-0.4734116832684219,1.342650723465075
0.00014865,1.056339007025263,0.1120459894250153,-0.4366831926995574,1.332138592724159
0.00014866,1.046451653304102,0.1129821450394351,-0.440022146387636,1.320312445640627
0.00014867,1.03656429958294,0.1140520371702006,-0.4433611000757146,1.322940478325856
0.00014868,1.03656429958294,0.1167267674971144,-0.4667337758922647,1.308486298557096
0.00014869,1.013493807566898,0.1191340247913368,-0.4199884242591644,1.29534613513095
0.0001487,1.043155868730381,0.120337653438448,-0.4300052853234002,1.296660151473565
0.00014871,1.046451653304102,0.1215412820855592,-0.440022146387636,1.27826392267696
0.00014872,0.997014884698296,0.1244834854451644,-0.4366831926995574,1.269065808278658
0.00014873,1.02667694586178,0.1254196410595842,-0.4467000537637932,1.262495726565585
0.00014874,1.03326851500922,0.1270244792557325,-0.423327377947243,1.258553677537741
0.00014875,1.03656429958294,0.1278268983538066,-0.456716914828029,1.242785481426366
0.00014876,1.013493807566898,0.1287630539682265,-0.4333442390114788,1.241471465083751
0.00014877,1.049747437877822,0.1303678921643747,-0.4333442390114788,1.220447203601918
0.00014878,1.046451653304102,0.1317052573278317,-0.4099715631949286,1.221761219944532
0.00014879,1.043155868730381,0.1346474606874368,-0.4366831926995574,1.21256310554623
0.0001488,1.03656429958294,0.1351824067528196,-0.3999547021306928,1.202050974805313
0.00014881,1.03326851500922,0.1359848258508937,-0.4199884242591644,1.192852860407011
0.00014882,1.02667694586178,0.1386595561778075,-0.423327377947243,1.177084664295636
0.00014883,1.020085376714339,0.1402643943739558,-0.4266663316353216,1.179712696980865
0.00014884,1.03326851500922,0.14106681347203,-0.3932767947545356,1.169200566239949
0.00014885,1.023381161288059,0.1430728612172153,-0.389937841066457,1.161316468184261
0.00014886,1.03656429958294,0.1452126454787463,-0.373243072626064,1.140292206702427
0.00014887,1.03656429958294,0.1446776994133636,-0.3932767947545356,1.131094092304125
0.00014888,1.000310669272016,0.1473524297402774,-0.3932767947545356,1.128466059618896
0.00014889,0.997014884698296,0.1482885853546972,-0.3865988873783784,1.116639912535365
0.0001489,1.03656429958294,0.1501608965835369,-0.3966157484426142,1.119267945220594
0.00014891,1.02667694586178,0.1514982617469938,-0.3932767947545356,1.09824368373876
0.00014892,1.020085376714339,0.1524344173614136,-0.3765820263141426,1.086417536655229
0.00014893,1.03656429958294,0.1541729920739076,-0.3799209800022212,1.079847454942156
0.00014894,1.010198022993178,0.1555103572373644,-0.3799209800022212,1.068021307858624
0.00014895,1.000310669272016,0.1575164049825498,-0.3799209800022212,1.061451226145551
0.00014896,1.023381161288059,0.1579176145315869,-0.40663260950685,1.050939095404635
