r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
0.0,0.0,200.0,116000.0,9.638980173554103,8.552961480283194,11.189589139259503,5.347391207193441,15.124706337055205,0.36342101580964586,116009.28074245939,291.38399369198225,824.1583914752754,-2.215715181772259,116009.28074245939,1.3263061828768672,1.3263061828768672,-0.49625032891326526,2.3187052204863368
0.0,0.0,200.0,116100.0,9.630493528276773,8.445848481637281,11.189589139259503,5.696038278092924,16.110829169350612,0.3529450779402048,116009.28074245939,310.707484876689,878.813478086894,-1.8542734450377503,116144.01858304298,1.422301911918637,1.422301911918637,-0.5454915338590309,2.4910494377965167
0.0,0.0,200.0,116200.0,9.64424518941062,8.569440403151795,11.140152370653698,5.674503211758967,16.049918803598437,-0.07046994197586162,116279.06976744186,311.0296703142138,879.7247561175872,4.968043678128844,116279.06976744186,1.430574434349526,1.430574434349526,-0.5783190038228747,2.5156700402693994
0.0,0.0,200.0,116300.0,9.621149979010275,8.51176417311169,11.214307523562407,6.044012238110475,17.095048156569597,-0.10478824561833648,116009.28074245939,332.3008255293687,939.8886685028177,5.064873335083121,116279.06976744186,1.5491964970638756,1.5491964970638756,-0.520870931386148,2.7126348600524617
0.0,0.0,200.0,116400.0,9.574325119679143,8.43760902020298,11.321420522208319,6.4600294166898875,18.27172242882399,0.3916575947559859,116414.43538998836,354.8579023194249,1003.6897163507955,5.296513247193572,116414.43538998836,1.6057089866066323,1.6057089866066323,-0.6111464737867185,2.917806547326485
0.0,0.0,200.0,116500.0,9.554772877695545,8.421130097334379,11.271983753602512,6.949662347136706,19.656613490468732,-0.13417767897136146,116414.43538998836,380.1338845911147,1075.1809902126465,6.236011341176679,116618.07580174928,1.7853901434537314,1.7853901434537314,-0.6111464737867185,3.1393919695824306
0.0,0.0,200.0,116600.0,9.553083788101514,8.421130097334379,11.23902590786531,6.943917149537837,19.640363617743066,0.39321144199977864,116550.11655011655,380.14512975052025,1075.2127963265314,-0.47570294107230077,116550.11655011655,1.7820253277824372,1.7820253277824372,-0.6029396062957575,3.1886331745281966
0.0,0.0,200.0,116700.0,9.526676314204579,8.379932790162874,11.313181060774017,7.392694268172224,20.909696993054006,-0.13892276087713704,116686.11435239206,405.72838761482365,1147.5731768093035,6.12833008473616,116788.32116788322,1.908287984130871,1.908287984130871,-0.5783190038228747,3.410218596784142
0.0,0.0,200.0,116800.0,9.48989535836186,8.34697494442567,11.379096752248426,7.923120411275122,22.40996868388075,-0.15589812431470004,116959.06432748538,434.01511931273694,1227.5801360140993,5.678823444478574,116788.32116788322,2.0473287331627312,2.0473287331627312,-0.5865258713138356,3.6318040190400867
0.0,0.0,200.0,116900.0,9.453411023130775,8.34697494442567,11.321420522208319,8.407866132483637,23.781036630351565,-0.15035105673470905,116959.06432748538,460.7780409527719,1303.2771095182309,6.83076246686569,116959.06432748538,2.1816833608572535,2.1816833608572535,-0.6029396062957575,3.8944237787508373
0.0,0.0,200.0,117000.0,9.449727983869641,8.34697494442567,11.461491366591437,8.411928763445763,23.792527485962676,-0.16129481958077585,116822.42990654206,461.3513363587579,1304.8986337950141,6.204708650350949,116959.06432748538,2.1789176465127995,2.1789176465127995,-0.5783190038228747,3.9846993211514077
0.0,0.0,200.0,117100.0,9.400208820649494,8.26458033008266,11.288462676471116,8.860602945094978,25.061569711512615,0.45399527289136765,117096.01873536299,486.81581633210334,1376.9230596691805,7.494379512371307,117096.01873536299,2.3131245505924833,2.3131245505924833,-0.5783190038228747,4.1980778759163915
0.0,0.0,200.0,117200.0,9.351769026877239,8.289298714385563,10.99184206483628,9.297587689098478,26.297549214552383,0.4355496023844095,117233.29425556859,510.6227004874128,1444.2590965697482,-0.6071742425403863,117233.29425556859,2.4135519880793725,2.4135519880793725,-0.5619052688409528,4.378628960717533
0.0,0.0,200.0,117300.0,9.364367163410284,8.305777637254165,11.06599721774499,9.273903108976063,26.23055910569592,0.458222405715879,117233.29425556859,508.52616060881314,1438.3291863090046,8.746904514611801,117233.29425556859,2.3948567439349637,2.3948567439349637,-0.5947327388047965,4.44428390064522
0.0,0.0,200.0,117400.0,9.346726476479445,8.248101407214058,10.909447450493271,9.523541017227695,26.936641736759736,0.4094182358328853,117233.29425556859,522.1128477821434,1476.758140845493,-0.7540882048158492,117508.81316098708,2.4867080048937984,2.4867080048937984,-0.6357670762596013,4.52635257555483
0.0,0.0,200.0,117500.0,9.331145654907184,8.297538175819865,10.777616067544455,9.558935580400304,27.036752679305685,0.4152326319709481,117508.81316098708,526.2771250542297,1488.5364956368262,-0.020353131860596476,117508.81316098708,2.4890141346587584,2.4890141346587584,-0.5701121363319137,6.791448003060049
0.0,0.0,200.0,117600.0,9.336608417838125,8.297538175819865,10.835292297584562,9.47429379318355,26.797349552454826,0.440328100359944,117647.05882352941,520.9963968299775,1473.6003406889383,7.534864325839262,117647.05882352941,2.4586897592796575,2.4586897592796575,-0.5783190038228747,4.5509731780277125
0.0,0.0,200.0,117700.0,9.33529834347007,8.305777637254165,10.818813374715962,9.47341164136635,26.794854450326916,-0.08968418208727649,117508.81316098708,522.2251271638174,1477.0757148941698,4.636235155376023,117647.05882352941,2.4775737613763584,2.4775737613763584,-0.6357670762596013,4.5181457080638685
0.0,0.0,200.0,117800.0,9.327948743870675,8.256340868648358,10.958884219099076,9.466790998378714,26.776128444117422,0.3964026766617617,117647.05882352941,520.7237201913309,1472.8290946879058,-0.08629746720014372,117647.05882352941,2.498714652033074,2.498714652033074,-0.5372846663680699,4.52635257555483
0.0,0.0,200.0,117900.0,9.36646822607603,8.371693328728572,11.115433986350796,9.207025516624832,26.04140070945198,-0.045140561098553036,117924.52830188679,507.91427301706176,1436.5985068471996,4.352006722678336,117994.10029498526,2.4170316998955395,2.4170316998955395,-0.5536984013499919,4.4524907681361805
0.0,0.0,200.0,118000.0,9.40255706715827,8.379932790162874,11.313181060774017,8.794068136290178,24.873380853549317,-0.05065421260878486,118063.75442739078,483.06143035922105,1366.3040525467136,5.142086639119938,117994.10029498526,2.2807566652081332,2.2807566652081332,-0.5865258713138356,4.214491610898314
0.0,0.0,200.0,118100.0,9.397201417225974,8.314017098688465,11.280223215036816,8.754992804249058,24.762859124495748,0.3589599704968217,118063.75442739078,482.4048302713262,1364.446907048001,0.13908190674516663,117924.52830188679,2.258409365030247,2.258409365030247,-0.676801413714406,4.083181731042939
0.0,0.0,200.0,118200.0,9.454440955810064,8.355214405859972,11.337899445076921,8.277697377842413,23.412863793929894,0.31734025561200896,118203.3096926714,455.021729525074,1286.9958021376438,-0.411845451787809,118343.19526627219,2.118055517199833,2.118055517199833,-0.5454915338590309,5.035178359994408
0.0,0.0,200.0,118300.0,9.494748401146662,8.462327404505883,11.288462676471116,7.723067447596626,21.844133455026622,0.2548689131975914,118343.19526627219,425.80005086192364,1204.3444135761722,0.5080362892778539,118483.41232227487,2.014000644281939,2.014000644281939,-0.5783190038228747,3.6810452239858527
0.0,0.0,200.0,118400.0,9.487983803309103,8.487045788808786,11.304941599339717,7.7049450718578765,21.792875635922304,-0.010070395886500763,118343.19526627219,426.43769450838954,1206.1479421617585,3.9947386780539382,118343.19526627219,2.0027982701567772,2.0027982701567772,-0.5783190038228747,3.598976549076243
0.0,0.0,200.0,118500.0,9.527763923113907,8.495285250243088,11.337899445076921,7.206384796286238,20.382734229174545,0.012585699410089262,118343.19526627219,397.0131069243742,1122.9226405046595,3.675033862420405,118343.19526627219,1.8709057027095441,1.8709057027095441,-0.6111464737867185,3.2871155844197277
0.0,0.0,200.0,118600.0,9.560054372474934,8.528243095980292,11.206068062128105,6.70350760947686,18.960382753586842,0.0004389580526992631,118623.96204033215,370.611271198265,1048.2469721938392,3.1666781634104337,118518.51851851853,1.6989390013039485,1.6989390013039485,-0.5536984013499919,3.0162889572180167
0.0,0.0,200.0,118700.0,9.600114633968504,8.627116633191903,11.173110216390903,6.244427959126121,17.661909418115815,0.2283031377392004,118906.06420927469,344.6558155855931,974.8338575038122,1.5418598249491988,118764.84560570071,1.6279906318445911,1.6279906318445911,-0.4798365939313434,2.8685653423807196
0.0,0.0,200.0,118800.0,9.571622576328693,8.618877171757601,11.090715602047892,6.2361680955096634,17.638546995816323,0.03933526325215482,118906.06420927469,344.12683185626565,973.3376655752331,2.7810290124373607,118694.36201780416,1.5735134454395925,1.5735134454395925,-0.5783190038228747,2.8439447399078372
0.0,0.0,200.0,118900.0,9.620573216709872,8.651835017494806,11.164870754956603,5.830845798738791,16.49212241736516,0.23072580279672647,119047.61904761905,321.50927981562944,909.3655678881391,1.9458732212067007,118906.06420927469,1.4719534602389508,1.4719534602389508,-0.5454915338590309,2.573118112706126
0.0,0.0,200.0,119000.0,9.632545154173913,8.69303232466631,11.06599721774499,5.45310652628097,15.42371441306357,0.08835663758858198,118906.06420927469,300.7049898135773,850.5221497352488,3.00390417111661,119047.61904761905,1.3870534160449601,1.3870534160449601,-0.49625032891326526,2.43360136535979
0.0,0.0,200.0,119100.0,9.637719535954654,8.734229631837815,10.950644757664776,5.441081170602281,15.389701570877246,0.1958394259683488,119047.61904761905,300.50283445456193,849.950368034397,1.9976270033719192,119047.61904761905,1.3669876250295605,1.3669876250295605,-0.4552159914584606,2.425394497868829
0.0,0.0,200.0,119200.0,9.653720570060067,8.725990170403513,10.950644757664776,5.125701616921228,14.497673486655408,0.08483124222900935,119047.61904761905,281.8129513375014,797.087395667767,1.9838538194085922,119189.51132300356,1.2694900392369446,1.2694900392369446,-0.5372846663680699,2.195602208121923
0.0,0.0,200.0,119300.0,9.672902036279119,8.800145323312222,10.909447450493271,4.781308633303979,13.523583030220111,0.1676028470220088,119189.51132300356,264.6282732614675,748.4817860674816,2.848225455409942,119189.51132300356,1.2232607546603618,1.2232607546603618,-0.36494044905789025,2.0889129307394305
0.0,0.0,200.0,119400.0,9.670454916233131,8.77542693900932,10.950644757664776,4.791876972635053,13.55347480784764,0.1991142008047293,119331.74224343676,264.737408541276,748.7904672531588,2.7338662915932472,119331.74224343676,1.1846146156454265,1.1846146156454265,-0.4552159914584606,2.1053266657213525
0.0,0.0,200.0,119500.0,9.675060775174904,8.849582091918029,10.892968527624669,4.512074711242863,12.762074502160647,0.15183046209576906,119331.74224343676,249.69911102908418,706.2557386596723,1.8323487958120277,119331.74224343676,1.1344132072032185,1.1344132072032185,-0.4470091239674997,1.9411893159021338
0.0,0.0,200.0,119600.0,9.699812117323544,8.915497783392436,10.835292297584562,4.251828991232841,12.0259884485852,0.12113780202214373,143540.6698564593,235.13042399870338,665.0492690910053,2.2271800694273223,119617.22488038278,1.049907092648794,1.049907092648794,-0.3485267140759684,1.7688450985919537
