Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V),RX Force (mN)
119100.0,9.669989386662092,8.964934551998242,10.695221453201446,4.736909447557212,13.398003168937311,-0.31169219554851596,119047.61904761905,263.4002499418113,745.0084116003452,-0.3289976634023515,119047.61904761905,3.0346805472652605,3.0346805472652605,-0.7342494861511326,6.225174146183744,67.19850000000001
119200.0,9.643569553573009,8.973174013432544,10.744658221807251,4.976874134797395,14.07672579930868,-0.20515341113944022,130010.83423618635,276.60920643421287,782.3689824330461,3.291054188291363,119112.07363291825,3.2222444003374267,3.2222444003374267,-0.7424563536420935,6.578069448295064,72.594
119300.0,9.610463397529985,8.93197670626104,10.670503068898542,5.2491516220733905,14.84684282977784,-0.20673232043555226,119305.85683297181,291.49644920744436,824.4764637055357,2.7524392214831876,119370.59142702117,3.398917740249088,3.398917740249088,-0.7588700886240153,7.021240292806955,77.74425000000001
119400.0,9.622954421064387,8.964934551998242,10.662263607464242,5.248415475648729,14.844760693262543,-0.2791365895858273,119370.59142702117,291.13535232444264,823.4551274869924,2.3238010417760924,119305.85683297181,3.3946132382500793,3.3946132382500793,-0.7506632211330544,6.947378485388307,77.25375000000001
119500.0,9.60106217203345,8.907258321958135,10.670503068898542,5.515839467782751,15.601149966422323,-0.2255956918144978,135064.93506493507,306.23789547121635,866.1715701759769,0.21692126459850442,119500.27159152634,3.56465953266279,3.56465953266279,-0.7834906910968982,7.809099571939205,82.89450000000001
119600.0,9.562995860206978,8.816624246180826,10.612826838858435,5.795387958188979,16.391832499369148,-0.23160223035367483,119630.23382272974,322.1597278955774,911.2053128807031,2.7710121513731227,119565.21739130434,3.773454551934073,3.773454551934073,-0.7834906910968982,7.792685836957283,88.53525
119700.0,9.549347192341058,8.86606101478663,10.546911147384028,6.055265899787072,17.1268783185084,-0.239446652729596,119760.47904191617,336.6431080920266,952.1704982863516,1.8995452387846072,119760.47904191617,3.9695453403293484,3.9695453403293484,-0.7752838236059373,8.244063548960135,94.176
119800.0,9.548576802696953,8.890779399089533,10.654024146029942,6.075193322479083,17.183241581376766,-0.2770982093305294,119695.32100108813,337.3361399799103,954.130688476356,1.5090963418849224,119760.47904191617,4.0030827043311605,4.0030827043311605,-0.7588700886240153,8.2933047539059,93.6855
119900.0,9.524941907572659,8.85782155335233,10.56339007025263,6.326100311269572,17.892913714260175,-0.24688172825096946,130861.50490730643,351.30942391777944,993.6531037880054,1.7438665230779553,119891.00817438692,4.17550899031625,4.17550899031625,-0.7916975585878592,8.752889333399713,98.10000000000001
120000.0,9.492630859558048,8.816624246180826,10.480995455909621,6.569467945735549,18.58126133286906,-0.24435881498416642,120087.3362445415,365.78403163033863,1034.5934768622683,0.8137592363425447,120087.3362445415,4.340179786522381,4.340179786522381,-0.7834906910968982,10.91129548352244,102.26925
120100.0,9.498723941288715,8.816624246180826,10.596347915989835,6.584802710023673,18.624634596133177,-0.25524409970815487,120021.82214948173,366.3583438729536,1036.2178771873541,0.8415142888747031,120087.3362445415,4.4155270369568935,4.4155270369568935,-0.7096288836782496,9.105784635511034,101.04299999999999
120200.0,9.470750969719262,8.808384784746524,10.464516533041019,6.784275233302654,19.188828091617015,-0.23493548331213332,120218.57923497267,377.42126068325507,1067.5085311724215,2.1430801734088454,120152.92190060076,4.5439645131904305,4.5439645131904305,-0.7588700886240153,9.409438732676588,104.967
120300.0,9.46651588654203,8.833103169049426,10.365642995829408,6.887851048553262,19.481784736939534,-0.29245289338478175,120350.10940919037,382.9895467851773,1083.2580226214457,2.920221644309138,120350.10940919037,4.601584929844468,4.601584929844468,-0.7424563536420935,9.573576082495807,105.94800000000001
120400.0,9.461156116879017,8.833103169049426,10.365642995829408,6.87537854954482,19.446507182430686,-0.28308803983482694,131219.24548933844,383.3399785395244,1084.2491933008132,2.496174525923154,120350.10940919037,4.6138500933097095,4.6138500933097095,-0.7014220161872887,9.827988974715595,104.72175
