Start Time (s),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
101.79745984077454,119300.0,9.625862950950694,8.849582091918029,10.711700376070048,5.205722279692186,14.724006099776952,-0.20471900223257347,119474.31302270011,289.7121895671563,819.4298153413552,3.3186005562180143,119331.74224343676,3.3040873863910347,3.3040873863910347,-0.7670769561149762,6.873516677969658
101.79745984077454,119400.0,9.61913131095887,8.849582091918029,10.752897683241553,5.211715295147291,14.740956907249195,-0.26884444010006087,119047.61904761905,289.59106561627874,819.0872250732366,1.013053034599736,119331.74224343676,3.3092084717053947,3.3092084717053947,-0.7916975585878592,6.840689208005815
101.79745984077454,119500.0,9.608568321400096,8.85782155335233,10.654024146029942,5.479398177231104,15.498078431765288,-0.1950450500373481,119331.74224343676,303.81531880405504,859.3194886188005,3.3841275223465566,119474.31302270011,3.4299396993649207,3.4299396993649207,-0.7916975585878592,10.976950423450127
101.79745984077454,119600.0,9.574646458675081,8.833103169049426,10.752897683241553,5.736680109904035,16.22578162884453,-0.27379001842439016,119760.47904191617,319.5103824154338,903.7118322618412,2.9855399258321667,119617.22488038278,3.642669911598119,3.642669911598119,-0.8163181610607418,7.546479812228455
101.79745984077454,119700.0,9.566439955086516,8.915497783392436,10.728179298938649,6.0252247559375025,17.041909132385875,-0.24734119921015554,119760.47904191617,335.6146715579728,949.261640497354,2.980114126089047,119760.47904191617,3.821177486394011,3.821177486394011,-0.808111293569781,7.997857524231307
101.79745984077454,119800.0,9.540592764567114,8.890779399089533,10.56339007025263,6.009054675170808,16.99617323733602,-0.2541747854758673,119617.22488038278,334.06911011766545,944.8901325966269,3.218014576364647,119904.0767386091,3.8259128489362952,3.8259128489362952,-0.8409387635336247,8.038891861686112
101.79745984077454,119900.0,9.535344227633464,8.899018860523833,10.596347915989835,6.278405155086758,17.758011440793698,-0.24152680307209265,119904.0767386091,348.70435290984636,986.2848502872775,2.685034093905113,119904.0767386091,3.9893279944163096,3.9893279944163096,-0.8245250285517027,8.350752826342626
101.79745984077454,120000.0,9.507124072220984,8.78366640044362,10.530432224515426,6.49615334544565,18.373896328769185,-0.2581011736725479,120192.30769230769,361.9520091971868,1023.7548806697056,2.1236725050968888,120048.01920768307,4.140785733961994,4.140785733961994,-0.8327318960426638,8.703648128453947
101.79745984077454,120100.0,9.518865304764862,8.874300476220933,10.497474378778222,6.522546371944423,18.448547080822458,-0.28279564922443584,120048.01920768307,362.57449287962316,1025.5155304018206,2.0435376165830057,120192.30769230769,4.083427937067667,4.083427937067667,-0.8737662334974684,9.015509093110463
101.79745984077454,120200.0,9.468077264483831,8.816624246180826,10.39860084156661,6.739023656277235,19.060837303720778,-0.2525039819879182,120192.30769230769,374.21991237961845,1058.4537507946554,2.4116572606936644,120192.30769230769,4.251118860510473,4.251118860510473,-0.9394211734251561,9.278128852821213
101.79745984077454,120300.0,9.459409351054946,8.78366640044362,10.373882457263708,6.839617063351511,19.345358424860297,-0.22814366713362,120336.94344163658,381.30986287497757,1078.507159088837,3.3148442333189303,120336.94344163658,4.3646444585129345,4.3646444585129345,-0.8163181610607418,9.196060177911603
101.79745984077454,120400.0,9.47332580141748,8.816624246180826,10.390361380132308,6.843423671400399,19.356125138319047,-0.2125216545212958,120481.92771084337,380.4990043700053,1076.213704899042,2.054806585280265,120336.94344163658,4.3298555472187505,4.3298555472187505,-0.8409387635336247,14.719281999328315
101.79745984077454,120500.0,9.446555791217436,8.816624246180826,10.332685150092203,6.9030712486314805,19.52483396368483,-0.22949701795885882,120627.261761158,384.41315652976505,1087.2845990380906,1.0840058004714155,120481.92771084337,4.392285188222491,4.392285188222491,-0.8819731009884295,9.327370057766979
101.79745984077454,120600.0,9.45343574151508,8.833103169049426,10.349164072960805,6.900614536951459,19.51788533373138,-0.28033956809715066,120627.261761158,385.39514283793375,1090.0620757482443,2.297298096876977,120772.94685990339,4.433483663027116,4.433483663027116,-0.7999044260788201,9.376611262712744
101.79745984077454,120700.0,9.450074041249884,8.76718747757502,10.365642995829408,6.904773191520032,19.529647785115582,-0.20107665062884428,120772.94685990339,385.51860314232897,1090.4112742220252,1.4696549514444814,120627.261761158,4.362633775977649,4.362633775977649,-0.8491456310245857,9.69667909486022
101.79745984077454,120800.0,9.459681253282277,8.849582091918029,10.332685150092203,6.873846713851006,19.44217449680365,-0.17925595707622866,120627.261761158,383.2884082902875,1084.1033306090417,0.9775766516639124,120772.94685990339,4.388452581104213,4.388452581104213,-0.8245250285517027,9.24530138285737
101.79745984077454,120900.0,9.464559014451384,8.874300476220933,10.505713840212522,6.7905841686870705,19.20667245558657,-0.29820045738332673,120772.94685990339,380.0399223927464,1074.915224982081,0.14367296806627927,120918.98428053204,4.353786772822394,4.353786772822394,-0.7916975585878592,9.179646442929682
101.79745984077454,121000.0,9.464888592908755,8.824863707615126,10.513953301646824,6.673319541767926,18.87499800403522,-0.18196265872670622,121212.12121212122,371.9894427597405,1052.1450300208703,0.08941497063499992,121065.37530266345,4.248189008816199,4.248189008816199,-0.7916975585878592,9.015509093110463
101.79745984077454,121100.0,9.493990370694707,8.882539937655233,10.654024146029942,6.676863802268158,18.88502268657124,-0.18928077800392354,121212.12121212122,372.4595162134837,1053.4745985280608,0.1002665701212536,121065.37530266345,4.239834417710401,4.239834417710401,-0.7916975585878592,8.999095358128542
101.79745984077454,121200.0,9.494286991306343,8.882539937655233,10.604587377424135,6.46420858333921,18.283542897133767,-0.3550244840084764,121212.12121212122,360.8587262938373,1020.6626096508508,3.6090895270808576,121212.12121212122,4.0843142787566915,4.0843142787566915,-0.7916975585878592,9.721299697333103
101.79745984077454,121300.0,9.53472626802589,8.890779399089533,10.678742530332844,6.197057025772992,17.52792418529528,-0.32555151048105385,145631.06796116504,347.94081559422034,984.1252406330051,-0.9193664123757371,121212.12121212122,3.933504881742793,3.933504881742793,-0.808111293569781,8.383580296306471
101.79745984077454,121400.0,9.528942166099013,8.882539937655233,10.695221453201446,6.207597691128565,17.557737689099856,-0.36202515062298324,121359.22330097087,346.6001453180047,980.3332524584158,3.368684861539201,121359.22330097087,3.8913954446466725,3.8913954446466725,-0.808111293569781,12.716806331533848
101.79745984077454,121500.0,9.54453122713271,8.923737244826738,10.728179298938649,5.9098155976741955,16.715482738709813,-0.18393420684248643,121654.501216545,331.7165323245057,938.2360377533784,5.471390946606687,121506.68286755771,3.6919931852187946,3.6919931852187946,-0.7834906910968982,7.841927041903048
101.79745984077454,121600.0,9.580727181213593,8.882539937655233,10.843531759018862,5.656845374183748,15.999974896836324,-0.36217552293689864,121802.6796589525,315.5029571956945,892.3771220699385,4.4137773659077935,121654.501216545,3.506419497513186,3.506419497513186,-0.808111293569781,7.406963064882119
101.79745984077454,121700.0,9.569216653589875,8.964934551998242,10.63754522316134,5.62997098816292,15.923962654454115,-0.3416079320002449,121506.68286755771,314.64584445970206,889.9528411584921,4.482225916513402,121654.501216545,3.52660839154095,3.52660839154095,-0.8655593660065075,7.5382729447374945
101.79745984077454,121800.0,9.594132784967202,8.915497783392436,10.695221453201446,5.342274975182929,15.110235447660177,-0.11215648900019207,121951.21951219512,299.53756676606275,847.2201787216048,1.4750807511876227,121703.85395537525,3.324875381745639,3.324875381745639,-0.7588700886240153,9.762334034787909
101.79745984077454,121900.0,9.608807265781692,8.981413474866844,10.678742530332844,5.064403632988279,14.324296606207199,-0.3576810615543156,121951.21951219512,283.91204486876603,803.0245287489753,3.206745607667377,121951.21951219512,3.1525804056404048,3.1525804056404048,-0.7096288836782496,6.684758725677557
101.79745984077454,122000.0,9.630921980271356,8.964934551998242,10.63754522316134,5.079549024318661,14.367134241860946,-0.1387055564237036,121951.21951219512,284.86974126380966,805.7333032099883,5.186745144697987,121951.21951219512,3.12794338943254,3.12794338943254,-0.6850082812053669,10.197298011808837
101.79745984077454,122100.0,9.64757393183008,9.047329166341253,10.64578468459564,4.8065854201065665,13.595076579638976,-0.18874612088777984,122100.1221001221,270.4054811312943,764.822197511797,5.039831182422539,122100.1221001221,2.9330549071246907,2.9330549071246907,-0.7260426186601716,6.208760411201823
101.79745984077454,122200.0,9.671056396917832,9.072047550644154,10.596347915989835,4.552304409849589,12.875861272920277,-0.38438050129174245,122100.1221001221,257.12387211560883,727.2561343115586,-1.6130340410740756,122249.38875305624,2.820883442258237,2.820883442258237,-0.6932151486963278,5.954347518982033
101.79745984077454,122300.0,9.649353655499887,9.055568627775553,10.604587377424135,4.562039394425669,12.903395967354248,-0.3788835578163899,122100.1221001221,255.62760546984026,723.0240531448138,3.459671349539334,122100.1221001221,2.784937362647827,2.784937362647827,-0.7260426186601716,5.855865109090502
101.79745984077454,122400.0,9.677483176836589,9.063808089209854,10.686981991767144,4.332724818955468,12.254796401994671,-0.3908130947203464,122100.1221001221,242.4171392186317,685.6592120693514,2.677521448106929,122399.02080783353,2.6530940364055406,2.6530940364055406,-0.7096288836782496,5.519383541961103
101.79745984077454,122500.0,9.699441341559002,9.096765934947058,10.588108454555535,4.103638487542092,11.606842408316485,-0.38257603352475744,122699.38650306748,230.17992233907407,651.0471359158087,3.423777597392489,122549.01960784315,2.5034582214428496,2.5034582214428496,-0.7424563536420935,5.281384384723236
101.79745984077454,122600.0,9.70376705881201,9.12148431924996,10.588108454555535,4.08384097331192,11.550846582065319,-0.3469043790570437,122399.02080783353,231.55223984461176,654.9286359722355,-2.078818080561041,122549.01960784315,2.508776271576992,2.508776271576992,-0.7670769561149762,5.240350047268432
101.79745984077454,122700.0,9.705670374403335,9.055568627775553,10.629305761727037,3.879296934874728,10.972308675544436,-0.16238084184794274,122699.38650306748,219.94808001475198,622.1071155495699,4.856188729578205,122549.01960784315,2.3825136152285586,2.3825136152285586,-0.6932151486963278,4.985937155048642
101.79745984077454,122800.0,9.716744210571035,9.10500539638136,10.555150608818328,3.6926991800769455,10.44453052445765,-0.3567955357057025,122850.12285012285,208.32614300440255,589.235313667406,2.599056036437074,122850.12285012285,2.256702336592127,2.256702336592127,-0.6439739437505622,4.698696792865009
101.79745984077454,122900.0,9.720995772671134,9.096765934947058,10.57162953168693,3.7249503479474564,10.535750602467346,-0.17357522521720187,147420.14742014743,209.793891706455,593.3867339086022,5.045674351376665,122850.12285012285,2.253559106343089,2.253559106343089,-0.7014220161872887,4.674076190392126
101.79745984077454,123000.0,9.72512374284972,9.12972378068426,10.513953301646824,3.5343429055442526,9.996631342195625,-0.37159885460893166,156075.8082497213,198.94125901518035,562.6908532296936,3.064840075924043,123001.23001230013,2.109610650551634,2.109610650551634,-0.6275602087686404,4.403249563190416
136.0597801208496,118000.0,9.7414296370282,9.080287012078456,10.530432224515426,3.3737648832148275,9.54244810820098,-0.3454507800225279,117785.63015312131,187.14344851171072,529.3216059890647,2.924186651813725,118063.75442739078,2.0596390343991726,2.0596390343991726,-0.7096288836782496,4.18166414093447
136.0597801208496,118100.0,9.74147083433537,9.014371320604047,10.546911147384028,3.3754178077935575,9.54712328491462,-0.3030792035681382,141676.50531286895,186.91847789039784,528.6852929814723,4.071951982090746,118063.75442739078,2.077382281914631,2.077382281914631,-0.7096288836782496,4.222698478389274
136.0597801208496,118200.0,9.717263296641395,9.022610782038349,10.522192763081126,3.518546736313163,9.951953028675332,-0.16831219423016203,141676.50531286895,195.87046134861427,554.0053258149709,0.3627918038464395,118063.75442739078,2.1885032677422416,2.1885032677422416,-0.7260426186601716,4.44428390064522
136.0597801208496,118300.0,9.729086923799615,9.12148431924996,10.505713840212522,3.68073708720742,10.41069661651675,-0.1774514893092438,142180.09478672987,204.91925641916148,579.5991832387762,1.8711641324359443,118343.19526627219,2.300945559235897,2.300945559235897,-0.7424563536420935,4.7069036603559695
136.0597801208496,118400.0,9.728073470043197,9.088526473512758,10.530432224515426,3.6915900315434067,10.441393378660015,-0.3271053577248466,142011.83431952662,204.65169638126267,578.842409170085,2.864920223850335,118203.3096926714,2.290366907040049,2.290366907040049,-0.7424563536420935,4.682283057883087
136.0597801208496,118500.0,9.708290523139443,9.014371320604047,10.530432224515426,3.8624683793246835,10.924710332556392,-0.20171155595426507,142180.09478672987,214.4735126702326,606.6227007760816,1.3173151894259008,118623.96204033215,2.4039663668499296,2.4039663668499296,-0.7260426186601716,4.985937155048642
136.0597801208496,118600.0,9.69798295688513,8.874300476220933,10.629305761727037,4.048210803719659,11.450069243931258,-0.3296951031311678,118483.41232227487,224.1633292699832,634.0296408806321,0.4358314157731547,118623.96204033215,2.5157849364142733,2.5157849364142733,-0.7178357511692106,5.1418676373769
136.0597801208496,118700.0,9.693113435177459,8.86606101478663,10.612826838858435,4.22326052379,11.945184620357438,-0.3113329727986069,118906.06420927469,236.86126706206142,669.9448325600858,3.7313787059067343,118764.84560570071,2.652470314476227,2.652470314476227,-0.7588700886240153,5.511176674470142
136.0597801208496,118800.0,9.692347165264069,9.03085024347265,10.56339007025263,4.261987504765451,12.054721063807936,-0.1978185838273436,118764.84560570071,236.82962843010824,669.8553449952797,1.8118977044725453,118764.84560570071,2.6261344766977337,2.6261344766977337,-0.7834906910968982,5.396280529596689
136.0597801208496,118900.0,9.6747476756404,8.973174013432544,10.662263607464242,4.48455574475932,12.684239110913614,-0.31497532440233605,142857.14285714287,248.48116834401367,702.8108765328327,3.1345407341626776,118906.06420927469,2.797723662198745,2.797723662198745,-0.8409387635336247,5.7245552292351265
136.0597801208496,119000.0,9.648743935353748,8.923737244826738,10.612826838858435,4.691200595992855,13.268719013331687,-0.2289289447729562,119047.61904761905,261.1863889212089,738.7466670392552,1.876589932179071,119047.61904761905,2.9413274295555794,2.9413274295555794,-0.7506632211330544,6.10207113381933
136.0597801208496,119100.0,9.651306407859815,8.94845562912964,10.63754522316134,4.700023584322318,13.293674192844058,-0.2264060315061531,119189.51132300356,261.08167439986573,738.4504896467332,3.288549973025303,118906.06420927469,2.946776789569578,2.946776789569578,-0.8573524985155466,6.184139808728939
136.0597801208496,119200.0,9.649930417800286,8.93197670626104,10.678742530332844,4.944709768923062,13.985751234419455,-0.17960682580869808,119189.51132300356,274.93883054358935,777.6444459554845,3.468853472181556,119189.51132300356,3.1189240420599744,3.1189240420599744,-0.8163181610607418,6.471380170912572
136.0597801208496,119300.0,9.614368902249844,8.874300476220933,10.629305761727037,5.190680696155616,14.681462076902983,-0.2569483192658631,119189.51132300356,287.9637272492046,814.484417094664,0.7964384140856419,119331.74224343676,3.298162028062561,3.298162028062561,-0.7834906910968982,6.898137280442541
136.0597801208496,119400.0,9.61985638356509,8.94845562912964,10.662263607464242,5.217675540429307,14.75781502667499,-0.2613759485089281,119047.61904761905,289.77593841650014,819.6101243160106,1.782264490490852,119189.51132300356,3.2430775334632314,3.2430775334632314,-0.7916975585878592,6.840689208005815
136.0597801208496,119500.0,9.600229986428586,8.907258321958135,10.64578468459564,5.462981735184154,15.45164572178787,-0.2338243989926471,119331.74224343676,303.45182595212304,858.2913755767447,2.675851971262884,119617.22488038278,3.4740844395987995,3.4740844395987995,-0.8409387635336247,7.226411980080978
136.0597801208496,119600.0,9.571540181714349,8.95669509056394,10.579868993121233,5.736466198707605,16.225176596614258,-0.27240325152939227,119474.31302270011,318.5813526421375,901.0841392513531,2.6232634506756365,119617.22488038278,3.5961123523218985,3.5961123523218985,-0.9065937034613123,7.8829613793578535
136.0597801208496,119700.0,9.559592962634612,8.94845562912964,10.621066300292735,6.015679839306339,17.01491203128285,-0.2594044003931482,119904.0767386091,334.6327792641647,946.4844296999679,2.012234925757264,119760.47904191617,3.8123551038412278,3.8123551038412278,-0.8163181610607418,8.006064391722267
136.0597801208496,119800.0,9.56480030226109,8.899018860523833,10.695221453201446,5.989971059283204,16.942196620521283,-0.23866972910769962,143540.6698564593,334.0131573144427,944.7318741702861,2.472593165501097,119760.47904191617,3.729933533629507,3.729933533629507,-0.8819731009884295,7.907581981830736
136.0597801208496,119900.0,9.530598297847305,8.94845562912964,10.579868993121233,6.266620679087652,17.724679909226907,-0.24246245302534408,120048.01920768307,348.7746791381211,986.4837628989109,2.4796884420882708,119904.0767386091,3.8764507389456324,3.8764507389456324,-0.8409387635336247,8.424614633761276
136.0597801208496,120000.0,9.49813481979616,8.841342630483727,10.456277071606717,6.503084451716737,18.393500457750825,-0.26433327068259804,120048.01920768307,361.82783875460353,1023.4036736218114,1.8749204553350391,120048.01920768307,4.147433296629671,4.147433296629671,-0.8245250285517027,8.793923670854518
136.0597801208496,120100.0,9.506951043530862,8.890779399089533,10.497474378778222,6.509478144205749,18.411584551014034,-0.2497972803374407,120048.01920768307,361.7237626584536,1023.1093019684233,1.8724162400689748,120048.01920768307,4.11556603016227,4.11556603016227,-0.8245250285517027,8.761096200890675
136.0597801208496,120200.0,9.477074756370087,8.77542693900932,10.464516533041019,6.724526961033568,19.019834457674413,-0.2762460995516754,120192.30769230769,374.8392120534227,1060.20539479039,1.9462905904177132,120192.30769230769,4.2768391832271435,4.2768391832271435,-0.8901799684793904,9.015509093110463
136.0597801208496,120300.0,9.458684278448727,8.849582091918029,10.431558687303815,6.863092800601298,19.411757836871008,-0.23491042125981412,120192.30769230769,382.21340039071174,1081.0627491065652,2.82151382590532,120336.94344163658,4.374410630827178,4.374410630827178,-0.8983868359703513,9.25350825034833
136.0597801208496,120400.0,9.470771568372847,8.78366640044362,10.365642995829408,6.822631813962273,19.297316884767195,-0.28832600876954745,120336.94344163658,380.06555908297025,1074.9877364920987,2.9400466818320967,120481.92771084337,4.308993690056728,4.308993690056728,-0.7999044260788201,14.046318865069518
136.0597801208496,120500.0,9.489590498288791,8.882539937655233,10.39860084156661,6.903121912407448,19.52497726248302,-0.22117641658887227,120627.261761158,385.1268517439915,1089.30323394081,3.099899089648854,120481.92771084337,4.407566375490661,4.407566375490661,-0.8655593660065075,9.351990660239862
136.0597801208496,120600.0,9.466404653812667,8.833103169049426,10.349164072960805,6.919052412082294,19.570035519874118,-0.20421776118618867,120627.261761158,386.2078859960017,1092.3608605419756,4.224709113320336,120627.261761158,4.360811851394655,4.360811851394655,-0.9394211734251561,9.540748612531964
136.0597801208496,120700.0,9.452381090451487,8.849582091918029,10.324445688657901,6.942386611729975,19.636034603091858,-0.30797465778782906,120627.261761158,386.4583873625409,1093.0693854018812,3.1687650094654782,120627.261761158,4.413590216229026,4.413590216229026,-0.8983868359703513,9.327370057766979
136.0597801208496,120800.0,9.462070697098225,8.76718747757502,10.406840303000912,6.867733132860624,19.42488267850112,-0.23841910858450718,120772.94685990339,384.58334981803847,1087.7659783510928,3.9233685429712497,120627.261761158,4.33863689543408,4.33863689543408,-0.8655593660065075,10.574813916393042
136.0597801208496,120900.0,9.452776584600333,8.816624246180826,10.464516533041019,6.7870510417205185,19.1966792634392,-0.33255217709556073,120918.98428053204,379.52366250607275,1073.4550215151949,-0.834223093329736,120918.98428053204,4.278053799615806,4.278053799615806,-0.8573524985155466,9.146818972965837
136.0597801208496,121000.0,9.48010687817791,8.841342630483727,10.538671685949728,6.675706310475135,18.881748805387186,-0.3437632684996993,120918.98428053204,373.545661362313,1056.546680928421,-0.6977433613295289,120918.98428053204,4.234590229383677,4.234590229383677,-0.8655593660065075,11.994601992329283
136.0597801208496,121100.0,9.479909131103488,8.915497783392436,10.382121918698008,6.667451644873805,18.858401085294673,-0.35143225650938575,120918.98428053204,372.6723460118856,1054.076572102815,3.3645111694290937,121212.12121212122,4.249493900747262,4.249493900747262,-0.808111293569781,13.233838983464386
136.0597801208496,121200.0,9.494081004770484,8.85782155335233,10.57162953168693,6.472605365448719,18.307292583412885,-0.34585177285963564,121212.12121212122,361.7298401662267,1023.1264917562596,3.968027048549302,121212.12121212122,4.132997416713072,4.132997416713072,-0.7752838236059373,8.769303068381635
136.0597801208496,121300.0,9.510963661249367,8.915497783392436,10.63754522316134,6.214902781062205,17.578399603616873,-0.19028326009669294,121654.501216545,348.5988049887372,985.9863156842518,4.4993380541648005,121359.22330097087,3.938987069226755,3.938987069226755,-0.8245250285517027,8.334339091360706
136.0597801208496,121400.0,9.515141068196558,8.85782155335233,10.57162953168693,6.212965672219448,17.572920632422434,-0.32351313022575584,121359.22330097087,348.4503368325938,985.5663843242548,-0.29164311901696055,121359.22330097087,3.914054605789216,3.914054605789216,-0.8409387635336247,8.506683308670885
136.0597801208496,121500.0,9.556437248905272,8.915497783392436,10.703460914635748,5.954737855337113,16.842542070788447,-0.15116975044380418,121359.22330097087,332.756636059974,941.1778953713268,5.650859707340907,121506.68286755771,3.764435204561507,3.764435204561507,-0.7506632211330544,7.948616319285541
136.0597801208496,121600.0,9.559601202096047,8.923737244826738,10.711700376070048,5.664476346177133,16.021558545010592,-0.34179172038391953,121654.501216545,317.0345497813625,896.7091200833021,-1.4753022014408308,121654.501216545,3.542423025196032,3.542423025196032,-0.7588700886240153,7.464411137318846
136.0597801208496,121700.0,9.589576362794032,8.973174013432544,10.736418760372949,5.657111656239191,16.000728056224773,-0.36683706466827676,121654.501216545,316.7086404211221,895.7873092085894,3.302740526199639,121654.501216545,3.5386232455477167,3.5386232455477167,-0.7752838236059373,7.513652342264612
136.0597801208496,121800.0,9.608889660396034,8.95669509056394,10.629305761727037,5.352111459231493,15.138057225955267,-0.165722448823841,146163.215590743,299.5836549776965,847.3505358695207,1.5080529188573892,121703.85395537525,3.2877228926140587,3.2877228926140587,-0.7752838236059373,7.201791377608096
136.0597801208496,121900.0,9.642416028972205,9.006131859169747,10.835292297584562,5.074065441823537,14.351624328390955,-0.3514489645442654,122100.1221001221,286.23528931487095,809.5956563577544,-0.8688647378435599,121951.21951219512,3.184940084157264,3.184940084157264,-0.7014220161872887,6.783241135569088
136.0597801208496,122000.0,9.59910941967352,8.94845562912964,10.670503068898542,5.102647008936492,14.43246520808099,-0.35763093744967706,121802.6796589525,284.8404246586993,805.6503833288887,3.685885461906655,121951.21951219512,3.1428716813985984,3.1428716813985984,-0.7260426186601716,6.709379328150439
136.0597801208496,122100.0,9.633575086853199,9.006131859169747,10.670503068898542,4.810176833756506,13.605234631422647,-0.3226777284817815,122100.1221001221,270.53114161057255,765.1776190198962,-1.7232195127806662,122100.1221001221,2.9561079979068,2.9561079979068,-0.7096288836782496,6.422138965966806
136.0597801208496,122200.0,9.657897977007256,9.063808089209854,10.64578468459564,4.58729753570595,12.974836779272065,-0.3453672398481304,122249.38875305624,257.33516366293736,727.8537570552522,-1.2165332906147415,122249.38875305624,2.818462416348403,2.818462416348403,-0.6932151486963278,5.995381856436838
136.0597801208496,122300.0,9.659850729367186,9.063808089209854,10.678742530332844,4.582068451086346,12.960046694496382,-0.38568372801234285,122399.02080783353,256.6357632464581,725.8755539462236,3.986391293833731,122249.38875305624,2.8102555488574428,2.8102555488574428,-0.7260426186601716,5.92972691650915
136.0597801208496,122400.0,9.683110728996217,9.014371320604047,10.654024146029942,4.326446979764821,12.237039991343051,-0.35480727955504304,146878.82496940024,244.3295001463839,691.0681855897105,-0.9535906876785466,122549.01960784315,2.6709932144033264,2.6709932144033264,-0.7342494861511326,5.593245349379751
136.0597801208496,122500.0,9.679419450273652,9.10500539638136,10.579868993121233,4.086835060644415,11.559315139890403,-0.16734312820715158,122850.12285012285,230.60680568685515,652.2545443557751,0.3377496511858462,122574.05515832483,2.5085875136247,2.5085875136247,-0.660387678732484,5.223936312286509
136.0597801208496,122600.0,9.684231295751282,9.063808089209854,10.546911147384028,4.111548544382138,11.629215427641153,-0.3706464966208007,171568.6274509804,230.63380995078765,652.3309239483656,3.535215176732114,122549.01960784315,2.525009455474113,2.525009455474113,-0.6850082812053669,5.273177517232275
136.0597801208496,122700.0,9.717683509174545,9.146202703552863,10.596347915989835,3.9150933447752183,11.073556212275516,-0.38347826740825,147058.82352941178,219.31399164635275,620.3136428089035,4.233056497540542,122850.12285012285,2.38714228849346,2.38714228849346,-0.676801413714406,4.977730287557681
136.0597801208496,122800.0,9.707763197607646,9.080287012078456,10.662263607464242,3.7070953058698595,10.485248917141586,-0.16433568192884324,123001.23001230013,209.2948307804085,591.9751764484712,0.11654396935064142,143295.80348004092,2.2531487629685407,2.2531487629685407,-0.6439739437505622,4.7725586002836575
136.0597801208496,122900.0,9.711825252094757,9.11324485781566,10.612826838858435,3.7093540528788074,10.491637618449634,-0.36605178702894065,122850.12285012285,208.91001756363212,590.8867603081801,4.117027856879813,122850.12285012285,2.218663505771523,2.218663505771523,-0.652180811241523,4.723317395337892
136.0597801208496,123000.0,9.719314922538537,9.12148431924996,10.538671685949728,3.548281237118223,10.03605489729315,-0.36279372022743983,122850.12285012285,199.35663762891338,563.8657213678156,3.562344175447757,123152.70935960591,2.1548797316317745,2.1548797316317745,-0.6275602087686404,4.52635257555483
170.27368998527527,118000.0,9.753714674026742,9.11324485781566,10.513953301646824,3.355560999185781,9.490959748837492,-0.36608520309869963,129171.15177610333,186.6481386158302,527.920658044401,2.4262651830790074,118063.75442739078,2.0434058505020523,2.0434058505020523,-0.676801413714406,4.247319080862157
170.27368998527527,118100.0,9.744947887060647,9.03085024347265,10.464516533041019,3.350874618722204,9.47770466321743,-0.3467372987082487,118063.75442739078,186.10438114657984,526.38267966909,0.45252618421354784,118063.75442739078,2.0909974750821347,2.0909974750821347,-0.6932151486963278,4.2309053458802355
170.27368998527527,118200.0,9.731855382841541,9.10500539638136,10.497474378778222,3.5097796073078262,9.927155843190487,-0.2018953443379395,141676.50531286895,194.1656350796795,549.183348952936,0.5685548248742817,118203.3096926714,2.1828979772459154,2.1828979772459154,-0.7178357511692106,4.862834142684228
170.27368998527527,118300.0,9.717024352259799,9.047329166341253,10.480995455909621,3.6847159869695405,10.421950644530579,-0.3502626940678214,118203.3096926714,204.39178016600275,578.1072550966826,0.5748153630394263,118343.19526627219,2.3004777677889123,2.3004777677889123,-0.7260426186601716,4.649455587919244
170.27368998527527,118400.0,9.732275595374693,9.063808089209854,10.489234917343921,3.660848082921133,10.354442017309223,-0.23116782144680798,141843.97163120567,203.78714881991075,576.3970993969242,1.3244104660130742,118483.41232227487,2.278064812671098,2.278064812671098,-0.7588700886240153,4.682283057883087
170.27368998527527,118500.0,9.711948844016272,9.039089704906951,10.513953301646824,3.85264518972716,10.896926156647233,-0.34605226927818955,129171.15177610333,212.92165072192407,602.2333723476243,3.428786027924607,118623.96204033215,2.3778439076262012,2.3778439076262012,-0.7834906910968982,4.862834142684228
170.27368998527527,118600.0,9.718696962930965,9.088526473512758,10.612826838858435,4.010750919307601,11.344116690770338,-0.2368986774104734,165876.77725118483,223.8165940840377,633.0489256755999,1.7864381826009468,118623.96204033215,2.472280331844689,2.472280331844689,-0.7588700886240153,5.199315709813627
170.27368998527527,118700.0,9.678200009981374,9.014371320604047,10.579868993121233,4.213015066815488,11.916206091945309,-0.221677657635257,142517.81472684085,235.07184669187916,664.883587447489,3.727622383007638,118764.84560570071,2.6351045828653543,2.6351045828653543,-0.7506632211330544,5.420901132069572
170.27368998527527,118800.0,9.690073073908202,9.03085024347265,10.546911147384028,4.245852050983505,12.00908310866099,-0.30302907946349966,118764.84560570071,235.97036820717474,667.4249900735191,3.670442801099296,118764.84560570071,2.617870161134336,2.617870161134336,-0.7752838236059373,5.412694264578612
170.27368998527527,118900.0,9.664596659153343,9.022610782038349,10.57162953168693,4.426679617900584,12.520540703831113,-0.30727292032289044,118906.06420927469,247.28460903862546,699.4264957371051,2.6357845270059426,119047.61904761905,2.7583553188446053,2.7583553188446053,-0.8409387635336247,7.3413081249544305
