Start Time (s),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
272.53210496902466,117800.0,9.304631068011604,8.717750708969213,10.101980229931776,10.436448945819413,29.51873528438441,-0.7507709981641051,117924.52830188679,590.4314628534787,1669.992364838352,7.559906478499863,117820.32400589102,3.297792719025468,3.297792719025468,-0.7342494861511326,7.406963064882119
272.53210496902466,117900.0,9.300453661064411,8.750708554706417,10.077261845628874,10.494648072293172,29.683347272339326,-0.2744917558893288,117924.52830188679,593.7305346631928,1679.3235490314325,9.23063543017218,117924.52830188679,3.3464102020419206,3.3464102020419206,-0.7424563536420935,7.661375957101908
272.53210496902466,118000.0,9.327223671264457,8.750708554706417,10.14317753710328,10.370665416733129,29.332671366355235,-0.7305041518552823,117924.52830188679,586.0665049965852,1657.6463996375403,-4.627274482987028,118063.75442739078,3.3108498452035864,3.3108498452035864,-0.7342494861511326,6.955585352879268
272.53210496902466,118100.0,9.330000369767815,8.684792863232008,10.13493807566898,10.37563375691971,29.346723954503926,-0.30612006591620555,118203.3096926714,588.3745920559313,1664.1746556824705,-2.113042355863843,118063.75442739078,3.3162335502776568,3.3162335502776568,-0.6685945462234449,6.701172460659478
272.53210496902466,118200.0,9.368808233123374,8.816624246180826,10.258529997183494,10.10231933017513,28.5736740163151,-0.7091345752444134,118063.75442739078,572.9962107940108,1620.678024986566,6.342440489984183,118168.38995568686,3.2415756767123853,3.2415756767123853,-0.7178357511692106,6.553448845822182
272.53210496902466,118300.0,9.41455372300661,8.85782155335233,10.480995455909621,9.600802898981508,27.155171338821155,-0.33342099490929433,118343.19526627219,544.259179318683,1539.3974256770637,-0.15307654096170153,118203.3096926714,3.0602777669695675,3.0602777669695675,-0.660387678732484,7.735237764520556
272.53210496902466,118400.0,9.41506456961554,8.816624246180826,10.464516533041019,9.569963105548144,27.067943230552657,-0.6715582048004374,118343.19526627219,543.6432553540307,1537.65532962866,5.4501051168451955,118483.41232227487,3.0567077796109987,3.0567077796109987,-0.676801413714406,6.126691736292212
272.53210496902466,118500.0,9.475360948391753,8.907258321958135,10.497474378778222,8.963925111750804,25.353808930269498,-0.3649490567268942,118623.96204033215,508.202206552015,1437.4129058675853,7.673430903894514,118623.96204033215,2.85600883511955,2.85600883511955,-0.676801413714406,5.699934626762245
272.53210496902466,118600.0,9.540246707186872,9.039089704906951,10.56339007025263,8.310552174220643,23.50579119118409,-0.3894430358602284,118623.96204033215,472.4194677226226,1336.204036764823,0.3281501593326175,118623.96204033215,2.6264299239274083,2.6264299239274083,-0.6275602087686404,5.281384384723236
272.53210496902466,118700.0,9.589831786098497,9.014371320604047,10.546911147384028,7.666680907662845,21.684648236007334,-0.6322441987289946,118764.84560570071,436.89485178642536,1235.725249454692,4.526049683669448,118764.84560570071,2.4235971938883085,2.4235971938883085,-0.6439739437505622,4.780765467774619
272.53210496902466,118800.0,9.603525771002305,9.055568627775553,10.63754522316134,7.690816153604292,21.752913020290542,-0.4042129386936987,118764.84560570071,436.5908676971403,1234.865452611067,0.41913664733275435,118764.84560570071,2.4124933021730386,2.4124933021730386,-0.6685945462234449,4.830006672720384
272.53210496902466,118900.0,9.65018584110475,9.072047550644154,10.629305761727037,7.086412295815402,20.043400754619206,-0.5828552476252185,118906.06420927469,402.6141234984936,1138.764707709052,0.2964300992958706,118906.06420927469,2.220526464691971,2.220526464691971,-0.6111464737867185,4.362215225735611
272.53210496902466,119000.0,9.696384501366875,9.12972378068426,10.596347915989835,6.538888742165406,18.494770284038133,-0.6186271503022093,118906.06420927469,372.87989533395665,1054.6636102350833,-0.2440630289618457,118906.06420927469,2.0530407129364403,2.0530407129364403,-0.5536984013499919,3.9929061886423685
272.53210496902466,119100.0,9.694415270084079,9.11324485781566,10.719939837504349,6.5514122331052205,18.530192065508817,-0.577124391661553,119047.61904761905,372.71650340661057,1054.2014680758132,1.1524543510770235,119047.61904761905,2.0353220860234553,2.0353220860234553,-0.5783190038228747,3.9682855861694852
272.53210496902466,119200.0,9.721786760968826,9.170921087855767,10.629305761727037,6.074995946436799,17.182683317624996,-0.4800674170465886,119047.61904761905,345.6425559854699,977.6247808159068,2.9404640510431235,119047.61904761905,1.8803436003241492,1.8803436003241492,-0.6111464737867185,3.672838356494892
272.53210496902466,119300.0,9.75815574373983,9.055568627775553,10.555150608818328,5.642722758642339,15.960030107966643,-0.47951605189556534,119331.74224343676,321.2824536580687,908.7240066314923,1.6687400650961717,119331.74224343676,1.7484017916719703,1.7484017916719703,-0.5783190038228747,3.4348391992570244
272.53210496902466,119400.0,9.762934631371724,9.228597317895874,10.604587377424135,5.6582951352988,16.00407544049854,-0.46614962399197235,119474.31302270011,321.4707617313065,909.2566222936468,1.7672391988944982,119189.51132300356,1.7317172300628465,1.7317172300628465,-0.5783190038228747,3.410218596784142
272.53210496902466,119500.0,9.767054362088874,9.253315702198776,10.579868993121233,5.281106280556525,14.93722425259354,-0.4722480567229869,119617.22488038278,299.9924391759446,848.5067521840133,1.8035503202523504,119474.31302270011,1.6216713438765513,1.6216713438765513,-0.6439739437505622,3.0737370296547435
272.53210496902466,119600.0,9.798685654535156,9.245076240764474,10.629305761727037,4.9237593419816985,13.92649447858349,-0.5388295757177594,119474.31302270011,280.60263183159435,793.6640951476502,1.717572262784328,119617.22488038278,1.5127744191389907,1.5127744191389907,-0.5454915338590309,2.975254619763212
272.53210496902466,119700.0,9.806356593130493,9.335710316541785,10.555150608818328,4.624429296619684,13.079861259030059,-0.520383905210801,119904.0767386091,263.2535918767953,744.5935999511912,2.897057653098087,119760.47904191617,1.429031543261225,1.429031543261225,-0.5454915338590309,2.7700829324891885
272.53210496902466,119800.0,9.82206100662427,9.343949777976087,10.654024146029942,4.605756404770219,13.02704634522558,-0.5308932591500009,119904.0767386091,263.45442801929585,745.1616503442691,2.8557381012081207,119617.22488038278,1.426397138796627,1.426397138796627,-0.5044571964042263,2.819324137434954
272.53210496902466,119900.0,9.82625489249433,9.343949777976087,10.538671685949728,4.337880849723804,12.26937985927586,-0.4958565100077079,119904.0767386091,247.8049497598314,700.8982415470741,1.929178452766315,119904.0767386091,1.295029810868815,1.295029810868815,-0.5454915338590309,2.589531847688048
272.53210496902466,120000.0,9.847150166691716,9.37690762371329,10.464516533041019,4.078125635222181,11.534681164785203,-0.5159228598979769,120048.01920768307,233.64293502087088,660.8420149183428,2.030599171041693,119904.0767386091,1.2442375079672578,1.2442375079672578,-0.49625032891326526,2.392567027904985
306.43190717697144,115000.0,9.873079751825463,9.212118395027272,10.406840303000912,2.992919738206131,8.465255369730487,-0.6776399294965723,138248.84792626728,166.75254958279675,471.6474343605663,4.865788221431437,114777.61836441894,0.9773747977636809,0.9773747977636809,-0.3156992441121247,1.7360176286281102
306.43190717697144,115100.0,9.87392017689176,9.278034086501679,10.349164072960805,3.1128089483000543,8.804353263524535,-0.6754344688924795,115074.79861910241,174.10273052571918,492.43688551132067,5.154190346239222,115107.91366906474,0.9460902188881378,0.9460902188881378,-0.42238852149461686,1.8016725685557977
306.43190717697144,115200.0,9.868482132345122,9.12972378068426,10.332685150092203,3.2602492605622695,9.221377442008032,-0.7130776714759731,115340.25374855824,181.72733142630045,514.002513513889,3.9763744327694983,115273.77521613833,0.9653271162869503,0.9653271162869503,-0.41418165400365586,1.8016725685557977
306.43190717697144,115300.0,9.866224519912121,9.269794625067378,10.332685150092203,3.4010586997356844,9.619646679186419,-0.6867625165407744,138568.12933025404,190.06905601001608,537.5964735936324,5.229734173431998,115273.77521613833,0.9867388335708673,0.9867388335708673,-0.4798365939313434,2.039671725793665
306.43190717697144,115400.0,9.861593942586046,9.162681626421465,10.340924611526503,3.4003156127669407,9.617544911847979,-0.6537140235491409,138408.3044982699,189.46087587666187,535.8762804077215,5.428819287083688,115440.11544011543,1.0109819201391659,1.0109819201391659,-0.5783190038228747,1.9658099183750164
306.43190717697144,115500.0,9.872313481912071,9.146202703552863,10.299727304354999,3.5925424834555884,10.161244607008827,-0.6622518293725609,115340.25374855824,199.35622091510382,563.8645427231734,6.318650444956637,115440.11544011543,1.0566038965214177,1.0566038965214177,-0.49625032891326526,2.0807060632484693
306.43190717697144,115600.0,9.825941792959824,9.236836779330174,10.299727304354999,3.7439048872227367,10.589362135490616,-0.683036624762648,162224.79721900346,210.27753383821505,594.7546804327424,4.387900474825183,115606.93641618497,1.1094725368981884,1.1094725368981884,-0.48804346142230437,2.154567870667118
306.43190717697144,115700.0,9.849811512734995,9.179160549290067,10.423319225869514,3.967214629057541,11.220977466516244,-0.6853924576806559,161849.71098265896,221.3803127883331,626.1580815753173,4.558604482128205,115774.24023154848,1.2133632724662626,1.2133632724662626,-0.5454915338590309,2.285877750522493
306.43190717697144,115800.0,9.863035848337047,9.236836779330174,10.448037610172417,3.931213766364797,11.119151649961823,-0.3175650698086572,115606.93641618497,221.46924697754747,626.4096254484085,5.363292320955145,115740.74074074073,1.1997316655637766,1.1997316655637766,-0.4798365939313434,2.285877750522493
306.43190717697144,115900.0,9.829633071682391,9.12972378068426,10.349164072960805,4.179894926756512,11.82252818942711,-0.6734295047069404,115874.85515643106,235.0967816495099,664.9541141580062,5.624148077836284,115942.02898550725,1.2869296326552366,1.2869296326552366,-0.5044571964042263,2.5156700402693994
306.43190717697144,116000.0,9.828059334548442,9.039089704906951,10.406840303000912,4.432874101071172,12.538061348054587,-0.7196606372184926,116009.28074245939,249.57680637066574,705.9098088463188,5.415880841542385,115942.02898550725,1.3579190364520486,1.3579190364520486,-0.5126640638951871,2.6059455826699693
306.43190717697144,116100.0,9.79610670310622,8.874300476220933,10.439798148738115,4.699857284330881,13.293203825437432,-0.3188348804594984,116144.01858304298,264.52558902200656,748.1913511793064,-0.38763803754923354,116144.01858304298,1.4646985893769415,1.4646985893769415,-0.529077798877109,2.7782897999801492
306.43190717697144,116200.0,9.80562328106284,8.86606101478663,10.431558687303815,4.710990051108518,13.324692044964774,-0.695083117910761,116144.01858304298,264.4319583872872,747.9265237523589,6.182170712956415,116279.06976744186,1.455966482366559,1.455966482366559,-0.5619052688409528,2.811117269943993
