r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
0.0,0.0,175.0,117000.0,9.361491591369715,8.322256560122767,11.000081526270582,9.715182650937507,27.478686131775245,0.35750637146230607,116822.42990654206,539.8450584441778,1526.9124064637049,-3.6022157007468922,116959.06432748538,2.8335466387967894,2.8335466387967894,-0.8737662334974684,5.699934626762245
0.0,0.0,175.0,117100.0,9.310596438090037,8.322256560122767,10.917686911927571,10.365226968935595,29.317289113088172,-0.23201993122566233,117096.01873536299,575.2590315941601,1627.078248716148,6.895454694572193,117130.30746705711,3.018184743608429,3.018184743608429,-0.8655593660065075,5.921520049018189
0.0,0.0,175.0,117200.0,9.261423332250128,8.330496021557067,10.802334451847358,10.867596642829218,30.738205125378794,-0.2809577653876918,117233.29425556859,601.620550403815,1701.6398835668829,-6.754605351504091,117233.29425556859,3.1814931998110607,3.1814931998110607,-0.8573524985155466,6.315449688584314
0.0,0.0,175.0,117300.0,9.248157799340905,8.248101407214058,10.769376606110155,10.874260097169595,30.757052220379624,-0.3007734947547684,117233.29425556859,602.5343446765099,1704.224484074211,-6.568876052604719,117233.29425556859,3.1882720723585942,3.1882720723585942,-0.8245250285517027,6.340070291057197
0.0,0.0,175.0,117400.0,9.222203495822855,8.297538175819865,10.56339007025263,11.053518548656601,31.264071686905474,0.4063105413452997,117370.89201877934,613.4158291501777,1735.0019699170375,10.403860282320805,117370.89201877934,3.22956902957311,3.22956902957311,-0.8327318960426638,6.430345833457767
0.0,0.0,175.0,117500.0,9.225556956626617,8.322256560122767,10.538671685949728,11.027373249680512,31.190121614096903,-0.24075823346763575,117508.81316098708,613.514854432171,1735.282055710663,6.804050837361057,117647.05882352941,3.225030631850608,3.225030631850608,-0.8245250285517027,6.356484026039118
0.0,0.0,175.0,117600.0,9.236853258253042,8.281059252951263,10.769376606110155,10.959067478715808,30.996923718723632,-0.2298311786564488,117647.05882352941,607.5187175606728,1718.3224195396267,-5.118100675134578,117647.05882352941,3.209133929520617,3.209133929520617,-0.7999044260788201,6.36469089353008
0.0,0.0,175.0,117700.0,9.225095546786296,8.256340868648358,10.695221453201446,10.957186699613441,30.991604072094844,0.3191781394487532,117508.81316098708,607.0356930397514,1716.956219882735,10.33666383934822,117647.05882352941,3.196413284909627,3.196413284909627,-0.8409387635336247,6.299035953602392
0.0,0.0,175.0,117800.0,9.274219215857599,8.355214405859972,10.917686911927571,10.571330892149021,29.900239040021635,0.30459202499895716,117785.63015312131,587.7433642530515,1662.3892738429113,-1.9711368241204983,117785.63015312131,3.121230171824934,3.121230171824934,-0.7834906910968982,6.134898603783173
0.0,0.0,175.0,117900.0,9.329003394934265,8.412890635900078,11.049518294876389,9.9438554362649,28.125470440486506,-0.1613449436854143,117924.52830188679,553.3518664311904,1565.1154285429097,6.28442616965383,117994.10029498526,2.899890955593718,2.899890955593718,-0.7670769561149762,5.683520891780321
0.0,0.0,175.0,118000.0,9.39428464787823,8.462327404505883,11.23078644643101,9.2416317106472,26.139281807309075,0.24305633253779116,118063.75442739078,514.274421173103,1454.587722409151,-1.0750451280824092,118063.75442739078,2.6885312902315097,2.6885312902315097,-0.7999044260788201,5.256763782250353
0.0,0.0,175.0,118100.0,9.396377471082543,8.43760902020298,11.140152370653698,9.253900470188553,26.173983099582827,0.24445980746766827,118063.75442739078,514.3966131089102,1454.9333333948132,-1.5454202288904852,118063.75442739078,2.6739066523626174,2.6739066523626174,-0.7424563536420935,5.330625589669001
0.0,0.0,175.0,118200.0,9.459063293674706,8.552961480283194,11.189589139259503,8.52579123727443,24.114579195430377,-0.12620794633384425,118203.3096926714,476.3383063508598,1347.2881862384322,4.428385288293143,118168.38995568686,2.4534701915554065,2.4534701915554065,-0.7752838236059373,4.862834142684228
0.0,0.0,175.0,118300.0,9.500870320992348,8.536482557414592,11.08247614061359,7.856576958123309,22.22175537601188,0.19176266545775317,118343.19526627219,438.6533804200497,1240.6991195416779,-0.9318874887060338,118343.19526627219,2.287962294865198,2.287962294865198,-0.7424563536420935,4.4524907681361805
0.0,0.0,175.0,118400.0,9.497244957961257,8.585919326020399,11.024799910573485,7.848373772936743,22.198553264520882,-0.0930424970980541,118483.41232227487,438.23089539635913,1239.5041514408726,-0.664353824448739,118343.19526627219,2.258581709247557,2.258581709247557,-0.7178357511692106,4.427870165663298
0.0,0.0,175.0,118500.0,9.533531546117917,8.585919326020399,11.107194524916494,7.230333669325099,20.450471871284762,0.16838812466134487,118483.41232227487,404.2460673168073,1143.380541870832,4.319451924219582,118483.41232227487,2.0837261904851436,2.0837261904851436,-0.7342494861511326,4.033940526097173
0.0,0.0,175.0,118600.0,9.582416270807625,8.709511247534913,10.934165834796175,6.684878665033821,18.90769214181876,-0.04913378143475123,118623.96204033215,372.9516848354567,1054.866661608398,3.9429848958887086,118518.51851851853,1.8978898830198236,1.8978898830198236,-0.7834906910968982,3.672838356494892
0.0,0.0,175.0,118700.0,9.619271381803253,8.77542693900932,10.958884219099076,6.189894214968773,17.507664696927204,-0.05959301126931285,118764.84560570071,345.7764436756426,978.0034723904608,2.966758311336733,118764.84560570071,1.780556298501555,1.780556298501555,-0.6850082812053669,3.369184259329337
0.0,0.0,175.0,118800.0,9.605000634599044,8.709511247534913,10.99184206483628,6.18928337123626,17.505936969945182,-0.032125001927429196,118623.96204033215,345.74735674059644,977.9212021144006,3.321522140695084,118764.84560570071,1.7697970952209054,1.7697970952209054,-0.6932151486963278,3.3363567893654933
0.0,0.0,175.0,118900.0,9.628664367838356,8.816624246180826,10.843531759018862,5.732044005289491,16.21266874479959,0.1367096905298295,118906.06420927469,320.72949199654994,907.159994869108,1.2672308841047306,119047.61904761905,1.648803247801668,1.648803247801668,-0.676801413714406,3.0819438971457043
0.0,0.0,175.0,119000.0,9.648875766736698,8.86606101478663,10.876489604756067,5.3431351078806175,15.1126682703132,0.004615966772572108,118906.06420927469,299.12116945195726,846.0424292637174,2.368668231959651,119189.51132300356,1.5148507566142038,1.5148507566142038,-0.6932151486963278,2.8439447399078372
0.0,0.0,175.0,119100.0,9.64794470759462,8.85782155335233,10.794094990413058,5.3469753696762305,15.123530170942038,0.10705292861873267,119047.61904761905,298.95544841318696,845.5736993825184,3.000982586639544,119047.61904761905,1.502597903450199,1.502597903450199,-0.6439739437505622,2.876772209871681
0.0,0.0,175.0,119200.0,9.667727654498378,8.93197670626104,10.744658221807251,5.008540290391265,14.166291212726813,0.09565804883091962,119189.51132300356,279.4907319852215,790.5191674621681,1.1090479531320017,119189.51132300356,1.4274968590404156,1.4274968590404156,-0.6111464737867185,2.7044279925615013
0.0,0.0,175.0,119300.0,9.672490063207404,8.915497783392436,10.719939837504349,4.6665203187464,13.198912647721556,0.009227384399311617,119331.74224343676,262.0243621900744,741.1168133627265,2.3123233884733345,119331.74224343676,1.3313698201187902,1.3313698201187902,-0.5701121363319137,2.52387690776036
0.0,0.0,175.0,119400.0,9.682830587307452,8.915497783392436,10.670503068898542,4.695640271756365,13.281276312686275,0.08021982460226976,119331.74224343676,262.00656266647917,741.0664687073822,1.3878505860865662,119189.51132300356,1.282662061559937,1.282662061559937,-0.6193533412776794,2.4582219678326727
0.0,0.0,175.0,119500.0,9.691440824506294,8.981413474866844,10.621066300292735,4.3952537482005605,12.431654921552827,0.012819611898402073,143369.17562724015,246.72254651457104,697.8367428482663,1.4834281354078158,119617.22488038278,1.2462235699000703,1.2462235699000703,-0.5536984013499919,2.294084618013454
0.0,0.0,175.0,119600.0,9.686975036408905,9.014371320604047,10.629305761727037,4.1546843349104625,11.751221867618838,0.05479019551568415,143540.6698564593,233.13760830121086,659.4127351175974,0.854870103627025,119617.22488038278,1.1514670778494356,1.1514670778494356,-0.5783190038228747,2.17098160564904
0.0,0.0,175.0,119700.0,9.707244111537284,9.014371320604047,10.538671685949728,3.928514958754242,11.11151826931166,0.038416321333782734,119904.0767386091,220.159362187357,622.7047117775413,2.77769005874928,119760.47904191617,1.082225736828198,1.082225736828198,-0.5044571964042263,1.9986373883388602
0.0,0.0,175.0,119800.0,9.707491295380315,9.014371320604047,10.604587377424135,3.9350743691720402,11.130071083659702,0.03111491009144507,119617.22488038278,219.30998590134416,620.3023128510664,1.356130526049821,119760.47904191617,1.0534688731398707,1.0534688731398707,-0.5783190038228747,2.056085460775587
0.0,0.0,175.0,119900.0,9.712731592852528,9.022610782038349,10.513953301646824,3.73404153421601,10.561464360305443,0.05557547315502015,144057.6230492197,209.12919458060105,591.506686528096,2.0126522949682712,120048.01920768307,1.0368417596031838,1.0368417596031838,-0.520870931386148,1.9493961833930946
0.0,0.0,175.0,120000.0,9.711973562400573,9.063808089209854,10.497474378778222,3.5346095329403355,9.997385478354907,0.051598960853701255,144230.76923076925,198.66854606809028,561.9195045328746,2.1174119669317406,120048.01920768307,0.9582117621722872,0.9582117621722872,-0.5126640638951871,1.8262931710286807
0.0,0.0,150.0,115000.0,9.725099024465413,9.063808089209854,10.522192763081126,3.5614556041230334,10.073317634280917,-0.15167099149018884,115074.79861910241,194.7515345567134,550.8405229261532,5.503945745065454,115107.91366906474,1.0062957988018273,1.0062957988018273,-0.520870931386148,1.8591206409925243
0.0,0.0,150.0,115100.0,9.724027894478956,8.874300476220933,10.497474378778222,3.757050360994793,10.62654315007514,0.23682423552774085,115074.79861910241,204.32219280225547,577.9104323095202,-2.0880002032032516,115207.3732718894,1.067904753056471,1.067904753056471,-0.5865258713138356,1.9986373883388602
0.0,0.0,150.0,115200.0,9.702432266059654,8.882539937655233,10.505713840212522,3.9321732662558513,11.121865525479873,0.23518684810955076,115207.3732718894,215.66991359351712,610.0066335995709,-2.5041173065800466,115207.3732718894,1.1308514267121414,1.1308514267121414,-0.652180811241523,2.121740400703274
0.0,0.0,150.0,115300.0,9.69792528065509,8.800145323312222,10.56339007025263,4.122044570620879,11.658902672956858,0.22634829765829986,138408.3044982699,228.18449585540557,645.4032175239638,-2.0425069592031813,115473.44110854504,1.1986483590549697,1.1986483590549697,-0.7014220161872887,2.253050280558649
0.0,0.0,150.0,115400.0,9.708867285439842,8.750708554706417,10.57162953168693,4.13611868721859,11.698710286098665,-0.16772741300937988,138408.3044982699,227.5616892916569,643.641654545587,5.410872411010265,115273.77521613833,1.217909877056255,1.217909877056255,-0.6357670762596013,2.2038090756128836
0.0,0.0,150.0,115500.0,9.706164742089394,8.816624246180826,10.596347915989835,4.370365079390626,12.361259135591984,-0.1805257677270702,115473.44110854504,241.67747412384438,683.5671232520269,3.470105579814579,115606.93641618497,1.2873317691622939,1.2873317691622939,-0.676801413714406,2.4582219678326727
0.0,0.0,150.0,115600.0,9.675695213705344,8.800145323312222,10.629305761727037,4.652699668992791,13.159821947076832,-0.16231400970842466,115606.93641618497,255.96596035307988,723.981065274359,6.18926598954359,115606.93641618497,1.3783377227695597,1.3783377227695597,-0.660387678732484,2.548497510233243
0.0,0.0,150.0,115700.0,9.696598727364169,8.890779399089533,10.670503068898542,4.918119460334385,13.910542484351868,-0.19472759737463774,115874.85515643106,272.1367167298085,769.7188712379607,-0.9314701194950212,115774.24023154848,1.4797581912228548,1.4797581912228548,-0.7260426186601716,2.819324137434954
0.0,0.0,150.0,115800.0,9.680638890565927,8.899018860523833,10.769376606110155,4.948056924865709,13.995218421078393,0.25516965782542217,138888.88888888888,272.57284722080817,770.952434548633,-2.332578560855005,115740.74074074073,1.493143592100612,1.493143592100612,-0.7342494861511326,2.7782897999801492
0.0,0.0,150.0,115900.0,9.653044934222454,8.750708554706417,10.769376606110155,5.2652866556769995,14.89247959648098,-0.20127714704739813,115874.85515643106,290.787847227113,822.4722346437177,4.590741911375954,115942.02898550725,1.609336422037637,1.609336422037637,-0.7670769561149762,2.975254619763212
0.0,0.0,150.0,116000.0,9.643322369729978,8.445848481637281,10.761137144675853,5.625131638387911,15.910274906284346,-0.2327383767254801,138888.88888888888,311.96602933903324,882.3731793818874,5.230151542643021,116110.30478955008,1.7241833257061443,1.7241833257061443,-0.6932151486963278,3.22146064449204
0.0,0.0,150.0,116100.0,9.6247588631185,8.69303232466631,10.81057391328166,6.006198033973126,16.988093435886828,0.24639793951368938,116144.01858304298,334.9105774910959,947.2701617402266,-1.721967405147636,116279.06976744186,1.8426740785406384,1.8426740785406384,-0.7096288836782496,3.48408040420279
0.0,0.0,150.0,116200.0,9.617491658133444,8.750708554706417,10.785855528978756,6.05606569655274,17.129140485374702,-0.19788541596686163,116144.01858304298,334.48619950664505,946.0698395378606,6.217229726681242,116110.30478955008,1.8573561644819674,1.8573561644819674,-0.7752838236059373,3.5415284766395168
0.0,0.0,150.0,116300.0,9.602685345936006,8.651835017494806,10.892968527624669,6.5279184535937755,18.46374162227584,-0.21123513583557504,139534.88372093023,359.1937831967398,1015.9534394338611,7.839543849876427,116279.06976744186,1.9843492320370972,1.9843492320370972,-0.7424563536420935,3.787734501368345
0.0,0.0,150.0,116400.0,9.564816781183959,8.487045788808786,10.909447450493271,7.031703547880363,19.888661047998838,0.29306348093210827,116279.06976744186,388.58992039260556,1099.0982712414084,-4.03210598808702,116414.43538998836,2.138047446407813,2.138047446407813,-0.7588700886240153,6.241587881165666
0.0,0.0,150.0,116500.0,9.51853572630749,8.585919326020399,11.041278833442087,7.599468899811813,21.49454396989282,-0.27106660873903315,116550.11655011655,421.0013824748769,1190.7717297475872,5.933001293983562,116618.07580174928,2.340576522349748,2.340576522349748,-0.7834906910968982,4.5181457080638685
0.0,0.0,150.0,116600.0,9.543987422678047,8.643595556060506,10.917686911927571,7.600271498907979,21.496814062946715,0.3073822668238321,116550.11655011655,422.0101395042744,1193.6249254918134,-1.7925028018082958,116550.11655011655,2.3423409988603043,2.3423409988603043,-0.7424563536420935,4.501731973081947
0.0,0.0,150.0,116700.0,9.47031839799396,8.43760902020298,11.041278833442087,8.240881054491393,23.308731506330442,0.33032239871337365,116686.11435239206,456.40191710015444,1290.899562112239,-3.876009903169339,116686.11435239206,2.5502373661413267,2.5502373661413267,-0.7834906910968982,4.977730287557681
0.0,0.0,150.0,116800.0,9.429747289891464,8.52000363454599,10.975363141967678,8.916290876643147,25.219078967624466,-0.2559792532428525,116686.11435239206,493.54589001124134,1395.9585826147948,8.32786582675793,116959.06432748538,2.7599638648728337,2.7599638648728337,-0.7999044260788201,5.4044873970876495
0.0,0.0,150.0,116900.0,9.366781325610535,8.404651174465776,10.917686911927571,9.587107062542042,27.116433663539684,0.33468319581692096,116959.06432748538,532.0358501462324,1504.824629891003,-4.939884022033398,117096.01873536299,2.9808352896570653,2.9808352896570653,-0.9065937034613123,5.896899446545306
0.0,0.0,150.0,117000.0,9.367605271753964,8.454087943071581,10.967123680533376,9.591683653155485,27.129378216569602,-0.26446693496163387,116959.06432748538,531.799364127793,1504.1557464218258,7.43219149993085,116959.06432748538,2.958627506226525,2.958627506226525,-0.7999044260788201,5.970761253963954
0.0,0.0,150.0,117100.0,9.315919130176594,8.454087943071581,10.892968527624669,10.217247690741798,28.898740508744478,-0.2976323841974239,117096.01873536299,566.9713974965359,1603.6372796344565,8.059497424078614,117130.30746705711,3.1961506651499167,3.1961506651499167,-0.8327318960426638,6.323656556075275
0.0,0.0,150.0,117200.0,9.258597196978164,8.363453867294272,10.654024146029942,10.726804463458393,30.339984706294224,0.3422185195475715,117233.29425556859,594.2303451175964,1680.7372264778994,10.799108925147106,117370.89201877934,3.3497175696407777,3.3497175696407777,-0.9148005709522732,6.7422067981142835
0.0,0.0,150.0,117300.0,9.260879527795463,8.355214405859972,10.629305761727037,10.715468159829008,30.307920797614514,-0.3247829408765976,117233.29425556859,593.8879375138973,1679.7687515238777,-6.064694045704855,117233.29425556859,3.3474853016832364,3.3474853016832364,-0.808111293569781,6.586276315786025
0.0,0.0,150.0,117400.0,9.23158000293509,8.34697494442567,10.505713840212522,10.973767438667982,31.038501484185048,0.3549500421257437,117370.89201877934,607.848352075215,1719.2547667418103,-3.228670256893107,117370.89201877934,3.437399741914205,3.437399741914205,-0.808111293569781,6.783241135569088
0.0,0.0,150.0,117500.0,9.236877976637345,8.421130097334379,10.497474378778222,10.988666766115244,31.080643146077357,-0.2722862952852356,117647.05882352941,610.0232753314409,1725.406378673961,7.696386210500081,117647.05882352941,3.434986922871862,3.434986922871862,-0.8983868359703513,6.783241135569088
0.0,0.0,150.0,117600.0,9.240190240133934,8.371693328728572,10.761137144675853,10.834969710656873,30.64592222542528,0.29924545383752027,117647.05882352941,600.6230028317603,1698.8183929558588,10.185993554173663,117647.05882352941,3.3525571457926504,3.3525571457926504,-0.7999044260788201,6.701172460659478
0.0,0.0,150.0,117700.0,9.248891111408557,8.314017098688465,10.612826838858435,10.84072329001942,30.66219580535869,-0.2544086979641803,117647.05882352941,601.1615571566286,1700.3416546164658,-5.701165462915313,117647.05882352941,3.3484783326496426,3.3484783326496426,-0.8737662334974684,6.651931255713713
0.0,0.0,150.0,117800.0,9.282227972371736,8.371693328728572,10.736418760372949,10.50278683960118,29.706367182555294,-0.21586326149719423,117785.63015312131,584.0650193020398,1651.9853432092966,6.262305601470296,117820.32400589102,3.2700042657010737,3.2700042657010737,-0.7916975585878592,6.405725230984885
0.0,0.0,150.0,117900.0,9.33959110287734,8.454087943071581,10.942405296230476,9.937032692277842,28.106172806328313,0.26354038330004737,117785.63015312131,552.1083510530614,1561.5982359173706,-2.3951839425064754,117924.52830188679,3.0779143252076424,3.0779143252076424,-0.8163181610607418,9.393024997694667
0.0,0.0,150.0,118000.0,9.39862684405411,8.561200941717495,11.016560449139183,9.221384679771436,26.082014555984493,-0.13751928594725973,117924.52830188679,513.4539786312457,1452.2671604694663,-3.883105179756509,118203.3096926714,2.8486472749801575,2.8486472749801575,-0.808111293569781,8.482062706198002
0.0,0.0,150.0,118100.0,9.40890145246268,8.470566865940185,11.06599721774499,9.226689613981685,26.097019175799755,-0.1708852316016037,118203.3096926714,514.6467318285951,1455.640775965977,5.464295670019521,117994.10029498526,2.855688767287402,2.855688767287402,-0.7999044260788201,5.634279686834556
0.0,0.0,150.0,118200.0,9.441612114356856,8.585919326020399,11.000081526270582,8.526101645438999,24.11545716230279,0.18658317464511065,118063.75442739078,474.9928106212016,1343.4825496204369,6.251036632773048,118203.3096926714,2.6175747139046615,2.6175747139046615,-0.7588700886240153,5.133660769885939
0.0,0.0,150.0,118300.0,9.511565141934073,8.701271786100612,10.958884219099076,7.868431926118489,22.255286289052446,-0.0836692895306596,118343.19526627219,439.269303081977,1242.441211905419,3.783967226493962,118343.19526627219,2.4243193982275133,2.4243193982275133,-0.7424563536420935,4.682283057883087
0.0,0.0,150.0,118400.0,9.50627540769325,8.577679864586097,10.90120798905897,7.86017614553923,22.231935415326117,-0.1355978619361183,118203.3096926714,438.9203098888063,1241.4541100915033,4.0122681849163415,118343.19526627219,2.397761975026764,2.397761975026764,-0.7260426186601716,4.7725586002836575
0.0,0.0,150.0,118500.0,9.557071687435716,8.684792863232008,11.000081526270582,7.260106152274875,20.53468116963095,-0.09359386224907734,118483.41232227487,404.7711939836874,1144.8658243793634,3.942150157466691,118483.41232227487,2.2198288809552396,2.2198288809552396,-0.7588700886240153,4.337594623262728
0.0,0.0,150.0,118600.0,9.585118814158077,8.78366640044362,10.967123680533376,6.700733403379501,18.952536113811437,0.14305874378403632,118483.41232227487,374.3094964559503,1058.707132826098,-0.02285734712663543,118623.96204033215,2.0550267748692526,2.0550267748692526,-0.7260426186601716,3.960078718678525
0.0,0.0,150.0,118700.0,9.623852522360725,8.85782155335233,10.909447450493271,6.220268532204018,17.593576239691014,0.11530669784920121,118764.84560570071,346.10470793836913,978.9319439352413,0.767222569314963,118764.84560570071,1.902034351102759,1.902034351102759,-0.6932151486963278,3.5743559466033603
0.0,0.0,150.0,118800.0,9.614805593705864,8.85782155335233,10.851771220453163,6.181429379439176,17.483722526508775,-0.062450085233705634,118764.84560570071,346.566744547736,980.2387808138003,2.8845365767678013,118764.84560570071,1.8737616925963985,1.8737616925963985,-0.7014220161872887,3.6400108865310483
0.0,0.0,150.0,118900.0,9.634481427610973,8.86606101478663,10.876489604756067,5.7489117911262655,16.260378047794735,-0.04365354599427804,118906.06420927469,322.0719075042548,910.9569193037803,2.7814463816483768,118906.06420927469,1.7209908542521608,1.7209908542521608,-0.676801413714406,3.295322451910688
0.0,0.0,150.0,119000.0,9.657049312479526,8.849582091918029,10.860010681887465,5.346651849959317,15.12261511899933,0.10113828427139279,119189.51132300356,299.9288797781628,848.3269790592948,0.9341702537188794,119189.51132300356,1.6377239766888712,1.6377239766888712,-0.6685945462234449,3.0737370296547435
0.0,0.0,150.0,119100.0,9.65660438156207,8.907258321958135,10.736418760372949,5.3612433544607345,15.163886126121996,0.09433811407543982,119189.51132300356,299.99187154579386,848.5051466834982,1.3744947713342552,118906.06420927469,1.6125453072266027,1.6125453072266027,-0.6439739437505622,3.0737370296547435
0.0,0.0,150.0,119200.0,9.699713243786334,8.973174013432544,10.794094990413058,5.019690218307253,14.19782797128336,0.08728732335629462,119331.74224343676,280.6375857471052,793.7629597503973,0.5714764093513586,119331.74224343676,1.4947931724662953,1.4947931724662953,-0.660387678732484,2.876772209871681
0.0,0.0,150.0,119300.0,9.698625634877008,9.006131859169747,10.728179298938649,4.701712292396894,13.298450580567966,0.07256754462746277,119189.51132300356,263.2647061429327,744.6250358430059,0.9404307918840387,119189.51132300356,1.418764752030033,1.418764752030033,-0.6193533412776794,2.6141524501609306
0.0,0.0,150.0,119400.0,9.676189581391405,8.964934551998242,10.662263607464242,4.7150915079034625,13.336292716614569,0.06945985013987738,119331.74224343676,262.8079724522418,743.3331978834703,2.402475138051446,119331.74224343676,1.4027449466876774,1.4027449466876774,-0.5865258713138356,2.7044279925615013
0.0,0.0,150.0,119500.0,9.690773428130118,9.022610782038349,10.596347915989835,4.410561010776298,12.474950398227655,0.028307960231690514,143712.57485029942,247.2259163800392,699.2604878295364,2.793132719556641,119331.74224343676,1.3152679461015249,1.3152679461015249,-0.6685945462234449,2.417187630377868
0.0,0.0,150.0,119600.0,9.691646811042153,9.080287012078456,10.555150608818328,4.163125711313255,11.775097685606688,-0.0013655097142858353,119617.22488038278,233.35928377409945,660.0397280380064,2.067327661610565,119474.31302270011,1.2365640868632095,1.2365640868632095,-0.5865258713138356,2.3515326904501803
0.0,0.0,150.0,119700.0,9.709600597507494,9.047329166341253,10.546911147384028,3.945722521232373,11.16018860577557,0.0532864723765299,119474.31302270011,220.61429144906248,623.9914460411899,1.5798404231510885,119474.31302270011,1.1416434574627552,1.1416434574627552,-0.6111464737867185,2.0889129307394305
0.0,0.0,150.0,119800.0,9.718754639161004,9.088526473512758,10.579868993121233,3.937801790568464,11.13778539631796,0.040170664996129264,143884.89208633095,221.10746124320778,625.3863408640559,1.6541321427108395,119760.47904191617,1.1573103675029994,1.1573103675029994,-0.6357670762596013,2.1135335332123133
0.0,0.0,150.0,119900.0,9.73529947772108,9.12972378068426,10.505713840212522,3.742123431205437,10.584323416969742,0.05388796163219152,119760.47904191617,209.5382119199476,592.6635622651953,2.2434574686567084,119904.0767386091,1.1006583612128962,1.1006583612128962,-0.5126640638951871,2.023257990811743
0.0,0.0,150.0,120000.0,9.729556573101371,9.063808089209854,10.439798148738115,3.5448673252788736,10.026398896445242,0.01960307405947559,120192.30769230769,199.36441035925367,563.8877059691434,2.3181665574274666,120192.30769230769,1.0383846506914847,1.0383846506914847,-0.5044571964042263,1.8919481109563678
0.0,0.0,125.0,115000.0,9.71997407945328,9.006131859169747,10.431558687303815,3.548681293949921,10.037186428887365,0.20362537022219182,114678.89908256881,193.7017568392846,547.8713031552235,-3.128919015461755,115074.79861910241,0.9759714234227265,0.9759714234227265,-0.4798365939313434,1.7770519660829147
0.0,0.0,125.0,115100.0,9.706757983312661,8.915497783392436,10.513953301646824,3.7323899258482838,10.556792906398707,-0.13270737190196638,183908.0459770115,203.90375881382803,576.7269222667363,5.909211248955997,115107.91366906474,1.0397880250324387,1.0397880250324387,-0.6029396062957575,1.9740167858659774
0.0,0.0,125.0,115200.0,9.713572017918828,8.94845562912964,10.513953301646824,3.927807941519889,11.109518522588353,0.20380915860586624,138408.3044982699,215.83049748639655,610.4608334379884,-0.8217020169994467,115207.3732718894,1.1039164876068075,1.1039164876068075,-0.5865258713138356,2.0478785932846257
0.0,0.0,125.0,115300.0,9.699194157715974,8.808384784746524,10.505713840212522,4.133488634469492,11.691271373563602,0.20245580778062736,138408.3044982699,227.14695515192338,642.4686092552065,-1.7390795427990398,115473.44110854504,1.1666251621052401,1.1666251621052401,-0.5701121363319137,2.212015943103845
0.0,0.0,125.0,115400.0,9.696285627829663,8.824863707615126,10.497474378778222,4.144144712968201,11.721411315032775,0.21493670983560745,138248.84792626728,227.57834421131548,643.6887617721098,-1.361777776046154,115340.25374855824,1.175037201283475,1.175037201283475,-0.6357670762596013,2.253050280558649
0.0,0.0,125.0,115500.0,9.706346010240946,8.701271786100612,10.538671685949728,4.35219623219466,12.309869875357546,0.24689918056007412,115473.44110854504,240.8269977292351,681.1616127485578,4.431724241981214,115340.25374855824,1.2284967361195946,1.2284967361195946,-0.6275602087686404,2.3515326904501803
0.0,0.0,125.0,115600.0,9.698930494950076,9.006131859169747,10.596347915989835,4.635428175872093,13.110970787449382,0.22673258246052821,138888.88888888888,255.03177887132154,721.3388010319181,-2.923990732855933,115606.93641618497,1.3140040885079165,1.3140040885079165,-0.6439739437505622,2.6059455826699693
0.0,0.0,125.0,115700.0,9.673470559118085,8.833103169049426,10.654024146029942,4.944509522738186,13.985184852678525,0.2466485600368817,115473.44110854504,272.00796636100955,769.3547102025287,-2.959049746580753,115740.74074074073,1.429745540732939,1.429745540732939,-0.6932151486963278,2.6716005225976573
0.0,0.0,125.0,115800.0,9.693327661174752,8.701271786100612,10.621066300292735,4.929486565330504,13.942693512452731,-0.18517060142356875,115740.74074074073,271.80893121588576,768.7917537992828,5.215543620257668,115774.24023154848,1.4268238959061568,1.4268238959061568,-0.6932151486963278,2.7044279925615013
0.0,0.0,125.0,115900.0,9.647689284290157,8.742469093272117,10.711700376070048,5.2620920759194405,14.883443960442534,0.24065037551514434,115874.85515643106,290.4017485767472,821.3801827481951,-1.8283965539551463,115874.85515643106,1.5398406681241796,1.5398406681241796,-0.7096288836782496,2.9095996798355244
0.0,0.0,125.0,116000.0,9.634473188149538,8.684792863232008,10.744658221807251,5.635183212739438,15.938705051826608,-0.19397573580506064,116009.28074245939,310.93749520300736,879.4640455328245,5.113705532771269,115942.02898550725,1.6174448071187066,1.6174448071187066,-0.7342494861511326,3.1393919695824306
0.0,0.0,125.0,116100.0,9.61706320613886,8.701271786100612,10.752897683241553,6.041527015135958,17.08801888449743,0.2688869544614845,116144.01858304298,334.0007852409506,944.6968806620317,-3.159804337076479,116009.28074245939,1.7906917798528919,1.7906917798528919,-0.7424563536420935,3.4266323317660636
0.0,0.0,125.0,116200.0,9.628985706834294,8.734229631837815,10.719939837504349,6.060730144736512,17.142333537139656,-0.22426740304157827,116144.01858304298,333.55021516136253,943.4224760273257,7.2977986139856785,116110.30478955008,1.7748607324628283,1.7748607324628283,-0.7178357511692106,3.3363567893654933
0.0,0.0,125.0,116300.0,9.586362972834657,8.610637710323301,10.827052836150262,6.529543203161677,18.468337108024613,0.29289640058331334,139534.88372093023,359.68463085563883,1017.3417662664094,-3.7103143263984384,116279.06976744186,1.9163963692119406,1.9163963692119406,-0.7096288836782496,3.648217754022009
