Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
111000.0,9.931060841938637,9.442823315187699,10.431558687303815,1.4170050157462937,4.00789542243822,0.1689561978472475,266963.29254727473,73.77506765181904,208.6674024763902,0.25678002424994245,133185.34961154274,0.19448888033095313,0.19448888033095313,-0.21721683422059337,0.5131943724749302
111100.0,9.91580135936231,9.401626008016194,10.373882457263708,1.4500445845686643,4.101345435085331,-0.03824014269332298,222222.22222222222,75.17542667584357,212.62821592432428,2.4258478138679997,147965.47472256474,0.21785383207771888,0.21785383207771888,-0.20080309923867146,0.5624355774206958
111200.0,9.934257752975146,9.508739006662106,10.39860084156661,1.4680283245794448,4.152211133136206,0.1886716790050472,221975.58268590458,76.76623839566678,217.12771094303636,2.0401986628949227,200668.89632107023,0.22116119967657616,0.22116119967657616,-0.1843893642567496,0.5049875049839693
111300.0,9.931942464312108,9.459302238056301,10.415079764435212,1.5172697910589688,4.291487032589172,0.1688392416030911,139470.0139470014,77.64164810536803,219.6037435112216,6.039013073580049,155728.5873192436,0.2160401143622165,0.2160401143622165,-0.15156189429290584,0.5706424449116567
111400.0,9.918627494634276,9.467541699490601,10.390361380132308,1.5095818962409857,4.269742382353793,0.00797428178334971,166898.47009735744,78.2684297072636,221.3765495953149,5.469304100551641,155902.004454343,0.2562701788029071,0.2562701788029071,-0.24183743669347618,0.6116767823664615
111500.0,9.927410760523243,9.484020622359203,10.39860084156661,1.537542615429789,4.348827238934816,0.15465411999040304,156075.8082497213,80.2773876032555,227.05874060081143,-2.279155301845751,134078.2122905028,0.25585162856086807,0.25585162856086807,-0.20900996672963243,0.5870561798935787
111600.0,9.932807607762708,9.475781160924901,10.406840303000912,1.581654685386286,4.473595014128473,0.1305444256592973,178173.719376392,81.46206914535406,230.40952600866913,-4.164412027977126,133928.57142857142,0.2733322563166149,0.2733322563166149,-0.1843893642567496,0.6527111198212663
111700.0,9.914969173757447,9.434583853753399,10.448037610172417,1.590702490703661,4.49918607210756,-0.05132253400396462,200668.89632107023,83.59183597856793,236.43341628911602,0.2809874384885138,111731.843575419,0.28482187080396015,0.28482187080396015,-0.2910786416392418,0.6691248548031881
111800.0,9.931340983627404,9.475781160924901,10.415079764435212,1.6214724795174063,4.586216743096493,0.2006346319787629,286006.1287027579,85.83586695641051,242.7804943756167,2.5748486221985076,133928.57142857142,0.31448148991629293,0.31448148991629293,-0.15156189429290584,0.677331722294149
111900.0,9.91733389918909,9.426344392319097,10.439798148738115,1.639715782665121,4.637816596564457,0.015091904642013005,223325.06203473944,85.29997463426965,241.26476199573025,6.735602286755448,175000.0,0.3014818118106109,0.3014818118106109,-0.16797562927482773,0.6609179873122272
