Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
118400.0,9.506621465073492,8.470566865940185,11.222546984996708,7.742152650153739,21.898114559620435,0.2679847205779919,118063.75442739078,428.5041360972459,1211.9927216033834,-0.35758745435651507,118343.19526627219,2.374011300507923,2.374011300507923,-0.7096288836782496,4.600214382973478
118500.0,9.54629447187965,8.602398248889,11.189589139259503,7.130416093199499,20.167862288732223,0.2514103499775366,129310.34482758622,394.3787164175086,1115.471458937867,3.2092498229334523,118483.41232227487,2.1691186467285917,2.1691186467285917,-0.7342494861511326,4.206284743407353
118600.0,9.594635392114695,8.676553401797708,11.06599721774499,6.582416264325655,18.61788470838917,0.22943928411100573,118764.84560570071,365.3544170570462,1033.3783433499816,0.5230615808742041,118623.96204033215,1.9847349548091724,1.9847349548091724,-0.7342494861511326,3.8451825738050713
118700.0,9.608675434398743,8.627116633191903,10.967123680533376,6.099238197360295,17.251250757701914,0.24745054571109715,118764.84560570071,338.3741245143224,957.0665520885542,-0.10507908169557777,118764.84560570071,1.8534414886887793,1.8534414886887793,-0.652180811241523,3.475873536711829
118800.0,9.60947466215787,8.701271786100612,11.041278833442087,6.100645333821851,17.255230740638,0.22143613540372947,118623.96204033215,338.1739038532274,956.5002425397786,0.006775866855059575,118764.84560570071,1.847606405902706,1.847606405902706,-0.6439739437505622,3.48408040420279
118900.0,9.640150177077773,8.78366640044362,11.000081526270582,5.684060650380563,16.076951322238855,0.20496201301255113,118906.06420927469,314.71190286477446,890.1396825432164,-0.35299639303541336,118906.06420927469,1.7301250977696003,1.7301250977696003,-0.676801413714406,3.3363567893654933
119000.0,9.643223496192766,8.77542693900932,10.827052836150262,5.303063895534636,14.99932976639236,0.07716225421932285,119047.61904761905,293.68731358064997,830.6731639253505,1.3369315423433619,119047.61904761905,1.5737268239943576,1.5737268239943576,-0.6111464737867185,3.5004941391847124
119100.0,9.653102610452494,8.816624246180826,10.884729066190369,5.279981644399485,14.934043301181498,0.1893400004002268,119047.61904761905,293.53081138472777,830.2305088693219,0.2258947026352107,119047.61904761905,1.5800543188298883,1.5800543188298883,-0.6439739437505622,3.0409095596909
119200.0,9.664637856460514,8.808384784746524,10.909447450493271,4.9495500467131155,13.99944160741215,0.08860725811177432,130151.84381778742,274.6772397811013,776.9045555472803,1.2342587164349497,119189.51132300356,1.5003410148901848,1.5003410148901848,-0.5947327388047965,2.811117269943993
119300.0,9.68020219910991,8.874300476220933,10.827052836150262,4.643883485451806,13.134886014412768,0.15019307467757897,143198.09069212413,258.0355169098211,729.8346551756423,0.2112867802498695,119331.74224343676,1.3753340092678679,1.3753340092678679,-0.6357670762596013,2.589531847688048
119400.0,9.674022603034183,8.86606101478663,10.752897683241553,4.662169275984323,13.186606040352366,0.06760525826825395,119331.74224343676,257.98990673493864,729.7056501198402,0.5735632554063995,119331.74224343676,1.374907252158338,1.374907252158338,-0.6439739437505622,2.589531847688048
119500.0,9.696672882517078,8.93197670626104,10.719939837504349,4.361912348089652,12.337351201102116,0.14514724814397253,119617.22488038278,243.32256841894562,688.2201525790565,0.6783229273698634,119474.31302270011,1.307217009092892,1.307217009092892,-0.5701121363319137,2.4007738953959463
119600.0,9.693451253096264,8.981413474866844,10.695221453201446,4.106106359268816,11.613822603648744,0.1055492054795785,119331.74224343676,229.18597922366843,648.2358402477406,0.8273237357003709,119617.22488038278,1.2122963796924378,1.2122963796924378,-0.5701121363319137,2.2202228105948056
119700.0,9.69895521333438,8.964934551998242,10.56339007025263,3.907905744229089,11.053226607929004,0.13949993235470456,143712.57485029942,216.65484561870267,612.7924420556369,0.5255657961402667,119760.47904191617,1.1526981079730794,1.1526981079730794,-0.5126640638951871,2.0889129307394305
119800.0,9.722396481114963,9.006131859169747,10.654024146029942,3.902337538981449,11.037477345170425,0.13843061812241705,119617.22488038278,217.2049122370663,614.348265399434,0.7046171876634835,119617.22488038278,1.1355457549169712,1.1355457549169712,-0.6193533412776794,2.0971197982303917
119900.0,9.705925797707797,8.981413474866844,10.612826838858435,3.6879493696007004,10.431096031669234,0.09186532491327509,119760.47904191617,206.0702308286289,582.8546304784026,0.8865901636637682,119760.47904191617,1.0764563089820522,1.0764563089820522,-0.5454915338590309,2.023257990811743
120000.0,9.720954575363963,9.03085024347265,10.612826838858435,3.5172028053519218,9.948151817890771,0.13179752827525912,143884.89208633095,196.04526053923308,554.4997325871008,0.6624628973514937,120048.01920768307,1.0042194613266142,1.0042194613266142,-0.529077798877109,1.8345000385196415
