Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
118100.0,9.393716125039264,8.322256560122767,11.32965998364262,9.06004241338721,25.62566971337532,0.3106904577299716,118063.75442739078,499.687196358501,1413.32882006876,6.997710151269617,118063.75442739078,2.767768595856737,2.767768595856737,-0.7342494861511326,5.880485711563384
118200.0,9.44740445574517,8.429369558768679,11.296702137905417,8.36050467716989,23.64707820547471,0.2718108605653956,118203.3096926714,461.62887785355076,1305.6836396871288,5.850362190203603,118203.3096926714,2.5481610286661134,2.5481610286661134,-0.7506632211330544,7.694203427065752
118300.0,9.494212836153432,8.454087943071581,11.296702137905417,7.707153703427163,21.799122589361442,-0.012726973432339833,118203.3096926714,426.25447726582456,1205.6297255431666,3.812765702053646,118343.19526627219,2.3332642034153013,2.3332642034153013,-0.7752838236059373,4.52635257555483
118400.0,9.500573700380713,8.470566865940185,11.313181060774017,7.707336462679066,21.799639510586825,0.2500235830825389,118343.19526627219,426.09365905753344,1205.1748629606827,-1.851351860560677,118203.3096926714,2.334774267033638,2.334774267033638,-0.6850082812053669,4.542766310536751
118500.0,9.550068145216558,8.561200941717495,11.189589139259503,7.104687572918168,20.095091044088925,0.22810264132064637,118623.96204033215,393.98738138231994,1114.364596309476,-0.11718278881485822,118483.41232227487,2.1673377564830534,2.1673377564830534,-0.6932151486963278,4.953109685084798
118600.0,9.580999083440926,8.552961480283194,11.148391832087999,6.5681925658554805,18.57765401382192,-0.0033537658649453023,118764.84560570071,364.15488597607754,1029.9855571035937,3.526033054089894,118764.84560570071,1.9828391684187605,1.9828391684187605,-0.7506632211330544,4.378628960717533
118700.0,9.593374754515246,8.577679864586097,11.049518294876389,6.0823696064089585,17.203539177498907,0.2226558219499324,118764.84560570071,337.217918354702,953.7963072248854,-0.027448408447740803,118623.96204033215,1.8407700852827356,1.8407700852827356,-0.676801413714406,3.533321609148556
118800.0,9.62127357093179,8.643595556060506,11.041278833442087,6.089811424416164,17.22458781740791,0.030162552103314085,118764.84560570071,337.62651924595434,954.9520050688989,1.9116489459039003,118623.96204033215,1.8355176900885204,1.8355176900885204,-0.7096288836782496,3.4922872716937507
118900.0,9.63888130001689,8.709511247534913,11.049518294876389,5.651044893171285,15.9835686590041,0.05878341585188252,119047.61904761905,313.2920442194913,886.123715837592,1.990531726784753,119047.61904761905,1.7148357036339401,1.7148357036339401,-0.676801413714406,3.2624949819468445
119000.0,9.655557969959915,8.75894801614072,11.024799910573485,5.284103298345568,14.945701099001415,0.07487325344083254,118906.06420927469,293.1160010072273,829.0572479459732,2.3991361843633676,119047.61904761905,1.6174448071187066,1.6174448071187066,-0.5701121363319137,3.0244958247089775
119100.0,9.65244345353775,8.734229631837815,10.99184206483628,5.285352179554661,14.949233468488801,0.18633255412191851,119047.61904761905,292.3423764615484,826.8691072966056,2.124924612729912,119047.61904761905,1.6030909958770159,1.6030909958770159,-0.6439739437505622,3.0080820897270555
119200.0,9.670751536844765,8.816624246180826,10.860010681887465,4.924296300980702,13.928013227981147,0.06954339031427482,119047.61904761905,273.8283145183224,774.5034323071541,2.085274537683985,119189.51132300356,1.4581823365891184,1.4581823365891184,-0.6275602087686404,2.811117269943993
119300.0,9.686818486641652,8.750708554706417,10.794094990413058,4.634336680765077,13.107883573082171,0.130293805136105,119331.74224343676,257.6998790356875,728.8853279083506,0.5564511177549939,119331.74224343676,1.362736467669243,1.362736467669243,-0.6439739437505622,2.597738715179009
119400.0,9.689735255989396,8.791905861877922,10.909447450493271,4.6148709182273295,13.052826082316537,0.07029525188385205,119617.22488038278,257.3098959307708,727.7822891162115,2.5973865595930365,119474.31302270011,1.3823590878401304,1.3823590878401304,-0.5947327388047965,2.597738715179009
119500.0,9.705398472176002,8.915497783392436,10.769376606110155,4.365447612279283,12.347350438229213,0.13726105568085273,119474.31302270011,242.39853459983297,685.6065902608955,0.20085254997462107,119474.31302270011,1.2791741428762784,1.2791741428762784,-0.6357670762596013,2.548497510233243
119600.0,9.687667151169386,8.923737244826738,10.719939837504349,4.1075365606467695,11.617867824019998,0.13310075499585938,119617.22488038278,228.61868763658768,646.6312973352011,0.7317461863791286,119617.22488038278,1.2210859347752572,1.2210859347752572,-0.5701121363319137,2.2284296780857664
119700.0,9.713835680684726,8.94845562912964,10.654024146029942,3.898110019332008,11.025520113923548,0.08676937427503026,143884.89208633095,216.42511646851233,612.1426698958937,1.1495327665999575,119760.47904191617,1.1455745469909253,1.1455745469909253,-0.5947327388047965,2.1053266657213525
119800.0,9.710309191190845,8.899018860523833,10.728179298938649,3.892053922553603,11.008390885525419,0.12536493484665495,119760.47904191617,216.39275088841546,612.0511262112395,0.8865901636637663,119617.22488038278,1.1139945208857078,1.1139945208857078,-0.6111464737867185,2.1053266657213525
119900.0,9.715516530817323,8.882539937655233,10.670503068898542,3.7031540145529327,10.474101261874264,0.08932570361159248,144230.76923076925,205.25807053803794,580.5574942828533,1.5364340252060646,120048.01920768307,1.0782700266975547,1.0782700266975547,-0.6111464737867185,2.056085460775587
120000.0,9.718754639161006,8.997892397735447,10.64578468459564,3.498413309591159,9.895007098420725,0.12372754742846484,144057.6230492197,195.7276016829644,553.6012576616146,1.6996253867109063,120192.30769230769,1.0293078552464818,1.0293078552464818,-0.48804346142230437,1.8591206409925243
